	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3491	20	polysaccharide deacetylase family protein	768	5.47E-185	99.86	4	P:GO:0045493; F:GO:0016798; F:GO:0016810; C:GO:0016020	P:xylan catabolic process; F:hydrolase activity, acting on glycosyl bonds; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds; C:membrane	EC:3.5.1.104; EC:3.2; EC:3.5; EC:3	peptidoglycan-N-acetylglucosamine deacetylase; Glycosylases; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	IPR002509 (PFAM); G3DSA:3.20.20.370 (GENE3D); PIRSR037479-4 (PIRSR); PIRSR037479-1 (PIRSR); PIRSR037479-3 (PIRSR); IPR050248 (PANTHER); IPR002509 (PROSITE_PROFILES); cd10917 (CDD); IPR011330 (SUPERFAMILY)	P:GO:0005975; F:GO:0016810; C:GO:0016020	P:carbohydrate metabolic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_3492	14	MULTISPECIES: hypothetical protein	144	4.72E-26	98.78						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_3493	20	hypothetical protein	510	1.2E-107	98.02						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_3494	20	hypothetical protein	576	3.93E-135	98.77						PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_3495	20	MULTISPECIES: toxic anion resistance protein	1146	2.68E-253	99.91						IPR008863 (PFAM); IPR008863 (PIRSF); IPR008863 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3496	20	MULTISPECIES: 5-bromo-4-chloroindolyl phosphate hydrolysis family protein	645	3.82E-142	99.77	1	C:GO:0016020	C:membrane			IPR018770 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3497	20	MULTISPECIES: LTA synthase family protein	1938	0.0	99.95	4	F:GO:0016740; F:GO:0016787; F:GO:0046872; C:GO:0005886	F:transferase activity; F:hydrolase activity; F:metal ion binding; C:plasma membrane	EC:2; EC:3; EC:2.7.8.20	Transferases; Hydrolases; phosphatidylglycerol--membrane-oligosaccharide glycerophosphotransferase	IPR012160 (PIRSF); IPR000917 (PFAM); IPR017850 (G3DSA:3.40.720.GENE3D); G3DSA:3.30.1120.170 (GENE3D); PIRSR005091-3 (PIRSR); PIRSR005091-1 (PIRSR); PIRSR005091-2 (PIRSR); IPR050448 (PANTHER); cd16015 (CDD); IPR017850 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3498	20	MULTISPECIES: hypothetical protein	453	1.85E-95	99.3	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3499	20	glycosyl-4,4'-diaponeurosporenoate acyltransferase	459	1.77E-103	99.31	2	F:GO:0016746; C:GO:0005886	F:acyltransferase activity; C:plasma membrane	EC:2.3; EC:2	Acyltransferases; Transferases	IPR044021 (PFAM)	F:GO:0016746	F:acyltransferase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_3500	20	glycosyltransferase family 2 protein	1104	2.07E-259	99.43						IPR001173 (PFAM); IPR029044 (G3DSA:3.90.550.GENE3D); PTHR43646 (PANTHER); cd00761 (CDD); IPR029044 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3501	20	phytoene desaturase family protein	1512	0.0	99.86	2	P:GO:0016117; F:GO:0016491	P:carotenoid biosynthetic process; F:oxidoreductase activity	EC:1; EC:1.14.99.44	Oxidoreductases; diapolycopene oxygenase	IPR036188 (G3DSA:3.50.50.GENE3D); IPR014105 (NCBIFAM); IPR002937 (PFAM); PIRSR000238-1 (PIRSR); PTHR43734 (PANTHER); IPR036188 (SUPERFAMILY)	P:GO:0016117; F:GO:0016491	P:carotenoid biosynthetic process; F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3502	20	SDR family oxidoreductase	753	1.32E-169	99.42	3	P:GO:0006633; F:GO:0016616; F:GO:0048038	P:fatty acid biosynthetic process; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:quinone binding	EC:1.1; EC:1; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000084 (FUNFAM); G3DSA:3.40.50.720 (GENE3D); IPR002347 (PFAM); PIRSR000095-1 (PIRSR); PIRSR611284-2 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR617711-1 (PIRSR); PIRSR611284-1 (PIRSR); PTHR42760 (PANTHER); cd05233 (CDD); IPR036291 (SUPERFAMILY)	P:GO:0006633; F:GO:0016616; F:GO:0048038	P:fatty acid biosynthetic process; F:oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor; F:quinone binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3503	20	MATE family efflux transporter	1374	4.46E-315	99.58	7	P:GO:0006811; P:GO:0006855; P:GO:0009410; P:GO:0046677; F:GO:0015297; F:GO:0042910; C:GO:0005886	P:monoatomic ion transport; P:xenobiotic transmembrane transport; P:response to xenobiotic stimulus; P:response to antibiotic; F:antiporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR048279 (PIRSF); IPR002528 (PFAM); IPR002528 (NCBIFAM); IPR050222 (PANTHER); cd13131 (CDD)	P:GO:0055085; F:GO:0015297; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:transmembrane transport; F:antiporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3504	20	MULTISPECIES: AbrB/MazE/SpoVT family DNA-binding domain-containing protein	279	6.72E-57	90.15	2	F:GO:0003677; F:GO:0016740	F:DNA binding; F:transferase activity	EC:2	Transferases	IPR007159 (NCBIFAM); G3DSA:2.10.260.10 (GENE3D); IPR007159 (PFAM); IPR040678 (PFAM); IPR052731 (PANTHER); IPR007159 (PROSITE_PROFILES); IPR037914 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3505	20	MULTISPECIES: helix-turn-helix transcriptional regulator	381	2.72E-81	96.39	2	P:GO:0006274; F:GO:0003677	P:DNA replication termination; F:DNA binding			IPR003432 (PFAM); IPR003432 (PIRSF); IPR036388 (G3DSA:1.10.10.GENE3D); IPR036390 (SUPERFAMILY)	P:GO:0006274; F:GO:0003677	P:DNA replication termination; F:DNA binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_3506	20	MULTISPECIES: Hsp20/alpha crystallin family protein	435	2.68E-101	96.21						IPR008978 (G3DSA:2.60.40.GENE3D); IPR002068 (PFAM); IPR031107 (PANTHER); IPR002068 (PROSITE_PROFILES); cd06464 (CDD); IPR008978 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3507	20	MULTISPECIES: anti-sigma factor	762	1.55E-174	99.51	4	P:GO:0006417; P:GO:0045892; F:GO:0016989; C:GO:0005886	P:regulation of translation; P:negative regulation of DNA-templated transcription; F:sigma factor antagonist activity; C:plasma membrane			IPR018764 (PFAM); IPR041916 (G3DSA:1.10.10.GENE3D); IPR051474 (PANTHER)	P:GO:0006417; F:GO:0016989; C:GO:0005886; C:GO:0016020	P:regulation of translation; F:sigma factor antagonist activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3508	20	MULTISPECIES: sigma-70 family RNA polymerase sigma factor	567	5.16E-125	99.71	3	P:GO:2000142; F:GO:0003677; F:GO:0016987	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity			IPR007630 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); G3DSA:1.10.1740.10 (GENE3D); IPR014284 (NCBIFAM); IPR007627 (PFAM); IPR039425 (PANTHER); cd06171 (CDD); IPR013324 (SUPERFAMILY); IPR013325 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3509	20	thiol-disulfide oxidoreductase DCC family protein	399	6.53E-94	99.24	1	F:GO:0015035	F:protein-disulfide reductase activity	EC:1; EC:1.8	Oxidoreductases; Acting on a sulfur group of donors	IPR007263 (PFAM); IPR052927 (PANTHER)	F:GO:0015035	F:protein-disulfide reductase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3510	20	MULTISPECIES: pyrroline-5-carboxylate reductase	804	3.4E-185	99.44	2	P:GO:0055129; F:GO:0004735	P:L-proline biosynthetic process; F:pyrroline-5-carboxylate reductase activity	EC:1.5; EC:1; EC:1.5.1.2; EC:1.5.1	Acting on the CH-NH group of donors; Oxidoreductases; pyrroline-5-carboxylate reductase; Acting on the CH-NH group of donors	G3DSA:1.10.3730.10:FF:000001 (FUNFAM); IPR028939 (PFAM); G3DSA:3.40.50.720 (GENE3D); G3DSA:1.10.3730.10 (GENE3D); IPR000304 (NCBIFAM); IPR000304 (PIRSF); IPR029036 (PFAM); PIRSR000193-1 (PIRSR); PIRSR000445-3 (PIRSR); PTHR11645 (PANTHER); IPR000304 (HAMAP); IPR008927 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0006561; P:GO:0055129; F:GO:0004735	P:obsolete proline biosynthetic process; P:L-proline biosynthetic process; F:pyrroline-5-carboxylate reductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3511	20	MULTISPECIES: bacillithiol biosynthesis deacetylase BshB2	663	1.25E-159	99.84	1	F:GO:0016811	F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	EC:3.5.1; EC:3.5; EC:3	Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	IPR003737 (PFAM); IPR024078 (G3DSA:3.40.50.GENE3D); IPR023841 (NCBIFAM); IPR003737 (PANTHER); IPR024078 (SUPERFAMILY)	F:GO:0016811	F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
true	[INTERPRO, BLASTED]	contig_1_RagTag_3512	20	MULTISPECIES: YojF family protein	348	1.58E-77	95.44						IPR036492 (G3DSA:2.70.180.GENE3D); IPR014934 (PFAM); IPR036492 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3513	20	5'-3' exonuclease	888	2.27E-213	99.8	11	P:GO:0006281; P:GO:0033567; P:GO:0040007; P:GO:0071897; F:GO:0003677; F:GO:0003887; F:GO:0008409; F:GO:0017108; C:GO:0005618; C:GO:0005737; C:GO:0005886	P:DNA repair; P:DNA replication, Okazaki fragment processing; P:growth; P:DNA biosynthetic process; F:DNA binding; F:DNA-directed DNA polymerase activity; F:5'-3' exonuclease activity; F:5'-flap endonuclease activity; C:cell wall; C:cytoplasm; C:plasma membrane	EC:3.1.21; EC:3.1; EC:2.7; EC:2; EC:3; EC:2.7.7.7; EC:2.7.7	Acting on ester bonds; Acting on ester bonds; Transferring phosphorus-containing groups; Transferases; Hydrolases; DNA-directed DNA polymerase; Transferring phosphorus-containing groups	G3DSA:1.10.150.20:FF:000003 (FUNFAM); G3DSA:1.10.150.20 (GENE3D); IPR020046 (PFAM); IPR020045 (PFAM); G3DSA:3.40.50.1010 (GENE3D); IPR038969 (PANTHER); cd09859 (CDD); IPR020045 (CDD); IPR029060 (SUPERFAMILY); IPR036279 (SUPERFAMILY)	P:GO:0033567; F:GO:0003677; F:GO:0003824; F:GO:0017108	P:DNA replication, Okazaki fragment processing; F:DNA binding; F:catalytic activity; F:5'-flap endonuclease activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3514	20	hypothetical protein	312	1.81E-57	95.51	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_3515	20	GIY-YIG nuclease family protein	801	1.05E-183	98.7						IPR035901 (G3DSA:3.40.1440.GENE3D); IPR000305 (PFAM); IPR000305 (PROSITE_PROFILES); IPR035901 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3516	20	2-dehydropantoate 2-reductase	930	2.19E-218	99.29	3	P:GO:0015940; F:GO:0008677; C:GO:0005737	P:pantothenate biosynthetic process; F:2-dehydropantoate 2-reductase activity; C:cytoplasm	EC:1.1; EC:1; EC:1.1.1.169; EC:1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; 2-dehydropantoate 2-reductase; Acting on the CH-OH group of donors	G3DSA:3.40.50.720:FF:000307 (FUNFAM); G3DSA:1.10.1040.10:FF:000017 (FUNFAM); IPR013328 (G3DSA:1.10.1040.GENE3D); IPR013752 (PFAM); IPR003710 (NCBIFAM); IPR013332 (PFAM); NF005094 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); IPR051402 (PANTHER); IPR008927 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0015940; F:GO:0008677; C:GO:0005737	P:pantothenate biosynthetic process; F:2-dehydropantoate 2-reductase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3517	20	GTP-binding protein	921	1.37E-215	99.54	2	F:GO:0016787; C:GO:0005737	F:hydrolase activity; C:cytoplasm	EC:3	Hydrolases	IPR011629 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR003495 (PFAM); IPR036627 (G3DSA:3.30.1220.GENE3D); IPR051316 (PANTHER); cd03112 (CDD); SSF90002 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	C:GO:0005737	C:cytoplasm
true	[INTERPRO, BLASTED]	contig_1_RagTag_3518	20	MULTISPECIES: hypothetical protein	159	1.09E-24	96.17						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3519	20	MULTISPECIES: MerR family transcriptional regulator	327	1.51E-65	92.03	4	P:GO:0043562; P:GO:0090294; F:GO:0003677; F:GO:0003700	P:cellular response to nitrogen levels; P:nitrogen catabolite activation of transcription; F:DNA binding; F:DNA-binding transcription factor activity			G3DSA:1.10.1660.10:FF:000010 (FUNFAM); G3DSA:1.10.1660.10 (GENE3D); IPR000551 (PFAM); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3520	20	MULTISPECIES: EamA family transporter RarD	927	2.84E-209	99.84	1	C:GO:0005886	C:plasma membrane			IPR000620 (PFAM); IPR004626 (NCBIFAM); PTHR22911 (PANTHER); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0005886; C:GO:0016020	C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3521	20	cob(I)yrinic acid a,c-diamide adenosyltransferase	570	1.04E-129	99.36	9	P:GO:0006805; P:GO:0009236; P:GO:0030091; P:GO:0070207; F:GO:0005524; F:GO:0005525; F:GO:0008817; F:GO:0019003; F:GO:0032550	P:xenobiotic metabolic process; P:cobalamin biosynthetic process; P:protein repair; P:protein homotrimerization; F:ATP binding; F:GTP binding; F:corrinoid adenosyltransferase activity; F:GDP binding; F:purine ribonucleoside binding	EC:2.5.1; EC:2.5.1.17; EC:1.2.1.88; EC:2; EC:1.5.5.2	Transferring alkyl or aryl groups, other than methyl groups; corrinoid adenosyltransferase; L-glutamate gamma-semialdehyde dehydrogenase; Transferases; proline dehydrogenase	G3DSA:1.20.1200.10:FF:000001 (FUNFAM); IPR036451 (G3DSA:1.20.1200.GENE3D); IPR029499 (NCBIFAM); IPR016030 (PFAM); IPR029499 (PANTHER); IPR036451 (SUPERFAMILY)	F:GO:0008817	F:corrinoid adenosyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3522	20	MULTISPECIES: bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	426	2.69E-104	99.4	6	P:GO:0006974; P:GO:0009236; P:GO:0016310; F:GO:0000166; F:GO:0008820; F:GO:0043752	P:DNA damage response; P:cobalamin biosynthetic process; P:phosphorylation; F:nucleotide binding; F:cobinamide phosphate guanylyltransferase activity; F:adenosylcobinamide kinase activity	EC:2.7.1; EC:2.7.7.62; EC:6.3.5.10; EC:2.7; EC:2; EC:2.7.1.156; EC:2.7.7	Transferring phosphorus-containing groups; adenosylcobinamide-phosphate guanylyltransferase; adenosylcobyric acid synthase (glutamine-hydrolyzing); Transferring phosphorus-containing groups; Transferases; adenosylcobinamide kinase; Transferring phosphorus-containing groups	IPR027417 (G3DSA:3.40.50.GENE3D); IPR003203 (PFAM); IPR027417 (SUPERFAMILY)	P:GO:0009236; F:GO:0000166; F:GO:0043752	P:cobalamin biosynthetic process; F:nucleotide binding; F:adenosylcobinamide kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3523	20	histidine phosphatase family protein	615	2.09E-150	97.5	2	F:GO:0043755; C:GO:0005737	F:alpha-ribazole phosphatase activity; C:cytoplasm	EC:3.1; EC:3; EC:6.3.1.10; EC:3.1.3.73; EC:3.1.3	Acting on ester bonds; Hydrolases; adenosylcobinamide-phosphate synthase; adenosylcobalamin/alpha-ribazole phosphatase; Acting on ester bonds	IPR013078 (PFAM); IPR029033 (G3DSA:3.40.50.GENE3D); PIRSR613078-1 (PIRSR); PIRSR613078-3 (PIRSR); PIRSR613078-2 (PIRSR); IPR050275 (PANTHER); IPR013078 (CDD); IPR029033 (SUPERFAMILY)	F:GO:0016791; C:GO:0005737	F:phosphatase activity; C:cytoplasm
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3524	20	cobalamin-5'-phosphate synthase	786	6.32E-178	99.31	4	P:GO:0006805; P:GO:0009236; F:GO:0008818; F:GO:0051073	P:xenobiotic metabolic process; P:cobalamin biosynthetic process; F:cobalamin 5'-phosphate synthase activity; F:adenosylcobinamide-GDP ribazoletransferase activity	EC:2.7; EC:2; EC:2.7.8; EC:2.7.8.26	Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; adenosylcobinamide-GDP ribazoletransferase	IPR003805 (NCBIFAM); IPR003805 (PFAM); IPR003805 (PANTHER); IPR003805 (HAMAP)	P:GO:0009236; F:GO:0008818; F:GO:0051073	P:cobalamin biosynthetic process; F:cobalamin 5'-phosphate synthase activity; F:adenosylcobinamide-GDP ribazoletransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3525	20	bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase	561	7.97E-128	98.9	5	P:GO:0009236; F:GO:0005524; F:GO:0005525; F:GO:0008820; F:GO:0043752	P:cobalamin biosynthetic process; F:ATP binding; F:GTP binding; F:cobinamide phosphate guanylyltransferase activity; F:adenosylcobinamide kinase activity	EC:2.7.1; EC:2.7.7.62; EC:2.7; EC:2; EC:2.7.1.156; EC:2.7.7	Transferring phosphorus-containing groups; adenosylcobinamide-phosphate guanylyltransferase; Transferring phosphorus-containing groups; Transferases; adenosylcobinamide kinase; Transferring phosphorus-containing groups	IPR027417 (G3DSA:3.40.50.GENE3D); IPR003203 (PFAM); IPR003203 (PIRSF); PIRSR006135-2 (PIRSR); PIRSR006135-1 (PIRSR); IPR003203 (PANTHER); IPR003203 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0009236; F:GO:0000166; F:GO:0043752	P:cobalamin biosynthetic process; F:nucleotide binding; F:adenosylcobinamide kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3526	20	threonine-phosphate decarboxylase CobD	1080	2.53E-265	99.68	3	P:GO:0009236; F:GO:0030170; F:GO:0048472	P:cobalamin biosynthetic process; F:pyridoxal phosphate binding; F:threonine-phosphate decarboxylase activity	EC:4.1.1; EC:2.6.1.9; EC:4.1; EC:4; EC:4.1.1.81	Carbon-carbon lyases; histidinol-phosphate transaminase; Carbon-carbon lyases; Lyases; threonine-phosphate decarboxylase	IPR015421 (G3DSA:3.40.640.GENE3D); IPR005860 (NCBIFAM); IPR004839 (PFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); PIRSR000517-1 (PIRSR); PIRSR001434-2 (PIRSR); PTHR42885 (PANTHER); cd00609 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0009058; P:GO:0009236; F:GO:0003824; F:GO:0030170	P:biosynthetic process; P:cobalamin biosynthetic process; F:catalytic activity; F:pyridoxal phosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3527	20	adenosylcobinamide-phosphate synthase CbiB	987	4.5E-232	99.36	6	P:GO:0009236; P:GO:0015889; F:GO:0015420; F:GO:0016874; F:GO:0048472; C:GO:0005886	P:cobalamin biosynthetic process; P:cobalamin transport; F:ABC-type vitamin B12 transporter activity; F:ligase activity; F:threonine-phosphate decarboxylase activity; C:plasma membrane	EC:4.1.1; EC:6.3.1.10; EC:7.2.2; EC:7.6.2.8; EC:4.1; EC:4; EC:6; EC:7; EC:4.1.1.81	Carbon-carbon lyases; adenosylcobinamide-phosphate synthase; Catalysing the translocation of inorganic cations; ABC-type vitamin B12 transporter; Carbon-carbon lyases; Lyases; Ligases; Translocases; threonine-phosphate decarboxylase	IPR004485 (NCBIFAM); IPR004485 (PFAM); IPR004485 (PANTHER); IPR004485 (HAMAP)	P:GO:0009236; F:GO:0048472; C:GO:0016020	P:cobalamin biosynthetic process; F:threonine-phosphate decarboxylase activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3528	20	adenosylcobinamide amidohydrolase	609	2.15E-133	99.55	1	F:GO:0016787	F:hydrolase activity	EC:2.7.7.62; EC:3.6.3.34; EC:3; EC:2.7.1.156	adenosylcobinamide-phosphate guanylyltransferase; Acting on acid anhydrides; Hydrolases; adenosylcobinamide kinase	IPR002808 (PFAM); IPR052209 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3529	20	MULTISPECIES: ABC transporter substrate-binding protein	960	2.36E-218	99.64	1	P:GO:0071281	P:cellular response to iron ion			G3DSA:3.40.50.1980:FF:000035 (FUNFAM); IPR054828 (NCBIFAM); G3DSA:3.40.50.1980 (GENE3D); IPR002491 (PFAM); G3DSA:3.40.50.1980 (GENE3D); IPR050902 (PANTHER); IPR002491 (PROSITE_PROFILES); PS51257 (PROSITE_PROFILES); cd01143 (CDD); SSF53807 (SUPERFAMILY)	P:GO:0071281	P:cellular response to iron ion
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3530	20	MULTISPECIES: thioredoxin family protein	315	2.87E-68	97.97	11	P:GO:0008152; P:GO:0034599; P:GO:0045454; P:GO:0050794; P:GO:0065008; P:GO:0098869; F:GO:0004791; F:GO:0016651; F:GO:0016671; F:GO:0016853; C:GO:0005829	P:metabolic process; P:cellular response to oxidative stress; P:cell redox homeostasis; P:regulation of cellular process; P:regulation of biological quality; P:cellular oxidant detoxification; F:thioredoxin-disulfide reductase (NADPH) activity; F:oxidoreductase activity, acting on NAD(P)H; F:oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor; F:isomerase activity; C:cytosol	EC:5.3.4.1; EC:1.8.1; EC:1.6; EC:1; EC:1.8; EC:1.8.4; EC:5; EC:2.7.1.180; EC:1.8.1.9; EC:1.8.1.8	protein disulfide-isomerase; Acting on a sulfur group of donors; Acting on NADH or NADPH; Oxidoreductases; Acting on a sulfur group of donors; Acting on a sulfur group of donors; Isomerases; FAD:protein FMN transferase; thioredoxin-disulfide reductase; protein-disulfide reductase	G3DSA:3.40.30.10 (GENE3D); IPR013766 (PFAM); PIRSR000077-4 (PIRSR); IPR050620 (PANTHER); cd02947 (CDD); IPR036249 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_3531	20	MULTISPECIES: YpjP family protein	603	2.86E-146	99.38						IPR025616 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_3532	20	MULTISPECIES: class I SAM-dependent methyltransferase	777	4.82E-181	99.67	2	P:GO:0031167; F:GO:0008990	P:rRNA methylation; F:rRNA (guanine-N2-)-methyltransferase activity	EC:2.1; EC:2; EC:2.1.1.223; EC:2.1.1	Transferring one-carbon groups; Transferases; tRNA1(Val) (adenine(37)-N(6))-methyltransferase; Transferring one-carbon groups	IPR007536 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); IPR007536 (PANTHER); cd02440 (CDD); IPR029063 (SUPERFAMILY)	P:GO:0031167; F:GO:0008990	P:rRNA methylation; F:rRNA (guanine-N2-)-methyltransferase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_3533	20	MULTISPECIES: BrxA/BrxB family bacilliredoxin	438	3.79E-97	99.0						G3DSA:3.40.30.10 (GENE3D); G3DSA:6.10.250.2150 (GENE3D); IPR009474 (PFAM); IPR009474 (NCBIFAM); IPR009474 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_3534	20	MULTISPECIES: polysaccharide deacetylase family protein	885	1.15E-201	98.47	2	P:GO:0005975; F:GO:0016810	P:carbohydrate metabolic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	EC:3.5; EC:3	Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	G3DSA:3.20.20.370 (GENE3D); IPR002509 (PFAM); PIRSR037479-3 (PIRSR); PIRSR037479-4 (PIRSR); PIRSR037479-2 (PIRSR); PIRSR037479-1 (PIRSR); IPR050248 (PANTHER); IPR002509 (PROSITE_PROFILES); cd10944 (CDD); IPR011330 (SUPERFAMILY)	P:GO:0005975; F:GO:0016810	P:carbohydrate metabolic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
