	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_20	20	MULTISPECIES: F0F1 ATP synthase subunit C	240	3.39E-42	99.87	13	P:GO:0006805; P:GO:0009168; P:GO:0015985; P:GO:0015986; F:GO:0008289; F:GO:0008553; F:GO:0016887; F:GO:0046933; F:GO:0046961; C:GO:0005622; C:GO:0005886; C:GO:0033177; C:GO:0045259	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:energy coupled proton transport, down electrochemical gradient; P:proton motive force-driven ATP synthesis; F:lipid binding; F:P-type proton-exporting transporter activity; F:ATP hydrolysis activity; F:proton-transporting ATP synthase activity, rotational mechanism; F:proton-transporting ATPase activity, rotational mechanism; C:intracellular anatomical structure; C:plasma membrane; C:proton-transporting two-sector ATPase complex, proton-transporting domain; C:proton-transporting ATP synthase complex	EC:3.6.1; EC:7.1.2.1; EC:3.6; EC:3; EC:6; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; P-type H(+)-exporting transporter; Acting on acid anhydrides; Hydrolases; Ligases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	IPR000454 (PRINTS); G3DSA:1.20.20.10:FF:000002 (FUNFAM); IPR038662 (G3DSA:1.20.20.GENE3D); IPR005953 (NCBIFAM); IPR002379 (PFAM); NF005363 (NCBIFAM); IPR000454 (HAMAP); cd18185 (CDD); IPR035921 (SUPERFAMILY)	P:GO:0015986; P:GO:1902600; F:GO:0015078; C:GO:0033177; C:GO:0045259	P:proton motive force-driven ATP synthesis; P:proton transmembrane transport; F:proton transmembrane transporter activity; C:proton-transporting two-sector ATPase complex, proton-transporting domain; C:proton-transporting ATP synthase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_21	20	MULTISPECIES: F0F1 ATP synthase subunit B	471	2.29E-76	97.71	11	P:GO:0015986; P:GO:1902600; F:GO:0008553; F:GO:0016887; F:GO:0046933; F:GO:0046961; C:GO:0005622; C:GO:0005886; C:GO:0012505; C:GO:0033177; C:GO:0045259	P:proton motive force-driven ATP synthesis; P:proton transmembrane transport; F:P-type proton-exporting transporter activity; F:ATP hydrolysis activity; F:proton-transporting ATP synthase activity, rotational mechanism; F:proton-transporting ATPase activity, rotational mechanism; C:intracellular anatomical structure; C:plasma membrane; C:endomembrane system; C:proton-transporting two-sector ATPase complex, proton-transporting domain; C:proton-transporting ATP synthase complex	EC:3.6.1; EC:7.1.2.1; EC:3.6; EC:3; EC:6; EC:7.2.2; EC:7; EC:3.6.1.15	Acting on acid anhydrides; P-type H(+)-exporting transporter; Acting on acid anhydrides; Hydrolases; Ligases; Catalysing the translocation of inorganic cations; Translocases; nucleoside-triphosphate phosphatase	IPR005864 (NCBIFAM); NF004411 (NCBIFAM); NF004413 (NCBIFAM); IPR002146 (PFAM); G3DSA:6.10.250.1580 (GENE3D); IPR050059 (PANTHER); IPR002146 (HAMAP); cd06503 (CDD); IPR028987 (SUPERFAMILY)	P:GO:0015986; F:GO:0015078; F:GO:0046961; C:GO:0045259; C:GO:0045263	P:proton motive force-driven ATP synthesis; F:proton transmembrane transporter activity; F:proton-transporting ATPase activity, rotational mechanism; C:proton-transporting ATP synthase complex; C:obsolete proton-transporting ATP synthase complex, coupling factor F(o)
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_22	20	MULTISPECIES: F0F1 ATP synthase subunit delta	534	7.12E-113	99.44	12	P:GO:0006805; P:GO:0009168; P:GO:0015985; P:GO:0015986; F:GO:0008553; F:GO:0016887; F:GO:0046933; F:GO:0046961; C:GO:0005622; C:GO:0033178; C:GO:0045259; C:GO:0098797	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:energy coupled proton transport, down electrochemical gradient; P:proton motive force-driven ATP synthesis; F:P-type proton-exporting transporter activity; F:ATP hydrolysis activity; F:proton-transporting ATP synthase activity, rotational mechanism; F:proton-transporting ATPase activity, rotational mechanism; C:intracellular anatomical structure; C:proton-transporting two-sector ATPase complex, catalytic domain; C:proton-transporting ATP synthase complex; C:plasma membrane protein complex	EC:3.6.1; EC:7.1.2.1; EC:3.6; EC:3; EC:6; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; P-type H(+)-exporting transporter; Acting on acid anhydrides; Hydrolases; Ligases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	IPR000711 (PRINTS); G3DSA:1.10.520.20:FF:000001 (FUNFAM); NF004404 (NCBIFAM); NF004402 (NCBIFAM); IPR000711 (NCBIFAM); IPR000711 (PFAM); IPR026015 (G3DSA:1.10.520.GENE3D); IPR000711 (PANTHER); IPR000711 (HAMAP); IPR026015 (SUPERFAMILY)	P:GO:0015986; F:GO:0046933	P:proton motive force-driven ATP synthesis; F:proton-transporting ATP synthase activity, rotational mechanism
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_23	20	F0F1 ATP synthase subunit alpha	1542	0.0	99.7	13	P:GO:0006805; P:GO:0009168; P:GO:0015985; P:GO:0015986; F:GO:0005524; F:GO:0016887; F:GO:0043531; F:GO:0046933; F:GO:0046961; C:GO:0005622; C:GO:0033178; C:GO:0045259; C:GO:0098797	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:energy coupled proton transport, down electrochemical gradient; P:proton motive force-driven ATP synthesis; F:ATP binding; F:ATP hydrolysis activity; F:ADP binding; F:proton-transporting ATP synthase activity, rotational mechanism; F:proton-transporting ATPase activity, rotational mechanism; C:intracellular anatomical structure; C:proton-transporting two-sector ATPase complex, catalytic domain; C:proton-transporting ATP synthase complex; C:plasma membrane protein complex	EC:3.6.1; EC:3.6.3.14; EC:3.6; EC:3; EC:6; EC:7.2.2; EC:7; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Ligases; Catalysing the translocation of inorganic cations; Translocases; nucleoside-triphosphate phosphatase	G3DSA:1.20.150.20:FF:000001 (FUNFAM); G3DSA:3.40.50.300:FF:000002 (FUNFAM); G3DSA:2.40.30.20:FF:000001 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR023366 (G3DSA:2.40.30.GENE3D); IPR005294 (NCBIFAM); IPR000194 (PFAM); IPR004100 (PFAM); IPR000793 (PFAM); NF009884 (NCBIFAM); IPR038376 (G3DSA:1.20.150.GENE3D); IPR005294 (PANTHER); IPR005294 (HAMAP); IPR033732 (CDD); cd18116 (CDD); IPR000793 (CDD); SSF47917 (SUPERFAMILY); IPR027417 (SUPERFAMILY); IPR036121 (SUPERFAMILY)	P:GO:0015986; P:GO:0046034; P:GO:1902600; F:GO:0005524; F:GO:0032559; F:GO:0043531; F:GO:0046933; C:GO:0045259; C:GO:0045261	P:proton motive force-driven ATP synthesis; P:ATP metabolic process; P:proton transmembrane transport; F:ATP binding; F:adenyl ribonucleotide binding; F:ADP binding; F:proton-transporting ATP synthase activity, rotational mechanism; C:proton-transporting ATP synthase complex; C:obsolete proton-transporting ATP synthase complex, catalytic core F(1)
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_24	20	MULTISPECIES: F0F1 ATP synthase subunit gamma	864	4.15E-196	99.74	13	P:GO:0006805; P:GO:0009168; P:GO:0015985; P:GO:0042777; F:GO:0005524; F:GO:0008553; F:GO:0016887; F:GO:0046933; F:GO:0046961; C:GO:0005622; C:GO:0033178; C:GO:0045259; C:GO:0098797	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:energy coupled proton transport, down electrochemical gradient; P:proton motive force-driven plasma membrane ATP synthesis; F:ATP binding; F:P-type proton-exporting transporter activity; F:ATP hydrolysis activity; F:proton-transporting ATP synthase activity, rotational mechanism; F:proton-transporting ATPase activity, rotational mechanism; C:intracellular anatomical structure; C:proton-transporting two-sector ATPase complex, catalytic domain; C:proton-transporting ATP synthase complex; C:plasma membrane protein complex	EC:3.6.1; EC:7.1.2.1; EC:3.6; EC:3; EC:6; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; P-type H(+)-exporting transporter; Acting on acid anhydrides; Hydrolases; Ligases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	IPR000131 (PRINTS); G3DSA:1.10.287.80:FF:000005 (FUNFAM); G3DSA:3.40.1380.10:FF:000001 (FUNFAM); G3DSA:1.10.287.80:FF:000005 (FUNFAM); G3DSA:1.10.287.80 (GENE3D); G3DSA:1.10.287.80 (GENE3D); IPR000131 (NCBIFAM); NF004144 (NCBIFAM); G3DSA:3.40.1380.10 (GENE3D); IPR000131 (PFAM); IPR000131 (PANTHER); IPR000131 (HAMAP); IPR000131 (CDD); IPR035968 (SUPERFAMILY)	P:GO:0015986; F:GO:0046933; C:GO:0045259; C:GO:0045261	P:proton motive force-driven ATP synthesis; F:proton-transporting ATP synthase activity, rotational mechanism; C:proton-transporting ATP synthase complex; C:obsolete proton-transporting ATP synthase complex, catalytic core F(1)
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_25	20	MULTISPECIES: F0F1 ATP synthase subunit beta	1383	0.0	99.77	13	P:GO:0006805; P:GO:0009168; P:GO:0015985; P:GO:0015986; F:GO:0005524; F:GO:0008553; F:GO:0016887; F:GO:0046933; F:GO:0046961; C:GO:0005622; C:GO:0033178; C:GO:0045259; C:GO:0098797	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:energy coupled proton transport, down electrochemical gradient; P:proton motive force-driven ATP synthesis; F:ATP binding; F:P-type proton-exporting transporter activity; F:ATP hydrolysis activity; F:proton-transporting ATP synthase activity, rotational mechanism; F:proton-transporting ATPase activity, rotational mechanism; C:intracellular anatomical structure; C:proton-transporting two-sector ATPase complex, catalytic domain; C:proton-transporting ATP synthase complex; C:plasma membrane protein complex	EC:7.2.2; EC:3.6.1.15; EC:3.6.1; EC:3.6.3.14; EC:7.1.2.1; EC:3.6; EC:3; EC:6; EC:7	Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase; Acting on acid anhydrides; Acting on acid anhydrides; P-type H(+)-exporting transporter; Acting on acid anhydrides; Hydrolases; Ligases; Translocases	G3DSA:2.40.10.170:FF:000003 (FUNFAM); G3DSA:1.10.1140.10:FF:000001 (FUNFAM); G3DSA:3.40.50.300:FF:000004 (FUNFAM); IPR024034 (G3DSA:1.10.1140.GENE3D); IPR004100 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:2.40.10.170 (GENE3D); IPR000194 (PFAM); IPR055190 (PFAM); IPR005722 (NCBIFAM); IPR050053 (PANTHER); IPR005722 (HAMAP); cd01133 (CDD); cd18115 (CDD); cd18110 (CDD); IPR027417 (SUPERFAMILY); SSF47917 (SUPERFAMILY); IPR036121 (SUPERFAMILY)	P:GO:0015986; P:GO:0046034; P:GO:1902600; F:GO:0005524; F:GO:0046933; C:GO:0045259; C:GO:0045261	P:proton motive force-driven ATP synthesis; P:ATP metabolic process; P:proton transmembrane transport; F:ATP binding; F:proton-transporting ATP synthase activity, rotational mechanism; C:proton-transporting ATP synthase complex; C:obsolete proton-transporting ATP synthase complex, catalytic core F(1)
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_26	20	MULTISPECIES: F0F1 ATP synthase subunit epsilon	420	2.51E-90	99.71	13	P:GO:0006805; P:GO:0009168; P:GO:0015985; P:GO:0015986; F:GO:0005524; F:GO:0016887; F:GO:0019829; F:GO:0044769; F:GO:0046933; C:GO:0005622; C:GO:0033178; C:GO:0045259; C:GO:0098797	P:xenobiotic metabolic process; P:purine ribonucleoside monophosphate biosynthetic process; P:energy coupled proton transport, down electrochemical gradient; P:proton motive force-driven ATP synthesis; F:ATP binding; F:ATP hydrolysis activity; F:ATPase-coupled monoatomic cation transmembrane transporter activity; F:ATPase activity, coupled to transmembrane movement of ions, rotational mechanism; F:proton-transporting ATP synthase activity, rotational mechanism; C:intracellular anatomical structure; C:proton-transporting two-sector ATPase complex, catalytic domain; C:proton-transporting ATP synthase complex; C:plasma membrane protein complex	EC:3.6.1; EC:3.6; EC:3; EC:6; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Ligases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	G3DSA:1.20.5.440:FF:000001 (FUNFAM); G3DSA:2.60.15.10:FF:000001 (FUNFAM); IPR020546 (PFAM); IPR001469 (NCBIFAM); IPR036771 (G3DSA:2.60.15.GENE3D); IPR020547 (PFAM); G3DSA:1.20.5.440 (GENE3D); NF001847 (NCBIFAM); IPR001469 (PANTHER); IPR001469 (HAMAP); IPR001469 (CDD); IPR036794 (SUPERFAMILY); IPR036771 (SUPERFAMILY)	P:GO:0015986; F:GO:0046933; C:GO:0045259; C:GO:0045261	P:proton motive force-driven ATP synthesis; F:proton-transporting ATP synthase activity, rotational mechanism; C:proton-transporting ATP synthase complex; C:obsolete proton-transporting ATP synthase complex, catalytic core F(1)
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_27	20	right-handed parallel beta-helix repeat-containing protein	2235	0.0	99.35	2	F:GO:0016837; C:GO:0005576	F:carbon-oxygen lyase activity, acting on polysaccharides; C:extracellular region	EC:4.2; EC:4; EC:4.2.2.9; EC:4.2.2	Carbon-oxygen lyases; Lyases; pectate disaccharide-lyase; Carbon-oxygen lyases	IPR012334 (G3DSA:2.160.20.GENE3D); IPR053868 (PFAM); NF041903 (NCBIFAM); IPR052052 (PANTHER); IPR011050 (SUPERFAMILY)	F:GO:0016837; C:GO:0005576	F:carbon-oxygen lyase activity, acting on polysaccharides; C:extracellular region
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_28	20	bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	1371	0.0	98.73	12	P:GO:0006048; P:GO:0008360; P:GO:0009103; P:GO:0009245; P:GO:0009252; P:GO:0071555; F:GO:0000287; F:GO:0003977; F:GO:0019134; F:GO:0042802; C:GO:0005829; C:GO:0016020	P:UDP-N-acetylglucosamine biosynthetic process; P:regulation of cell shape; P:lipopolysaccharide biosynthetic process; P:lipid A biosynthetic process; P:peptidoglycan biosynthetic process; P:cell wall organization; F:magnesium ion binding; F:UDP-N-acetylglucosamine diphosphorylase activity; F:glucosamine-1-phosphate N-acetyltransferase activity; F:identical protein binding; C:cytosol; C:membrane	EC:2.3; EC:2.7.7.23; EC:2.7; EC:2; EC:2.7.7; EC:2.3.1.157; EC:2.3.1	Acyltransferases; UDP-N-acetylglucosamine diphosphorylase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; glucosamine-1-phosphate N-acetyltransferase; Acyltransferases	G3DSA:3.90.550.10:FF:000006 (FUNFAM); IPR029044 (G3DSA:3.90.550.GENE3D); G3DSA:2.160.10.10 (GENE3D); IPR005882 (NCBIFAM); IPR001451 (PFAM); IPR025877 (PFAM); NF006986 (NCBIFAM); IPR050065 (PANTHER); IPR005882 (HAMAP); IPR038009 (CDD); cd02540 (CDD); IPR029044 (SUPERFAMILY); IPR011004 (SUPERFAMILY)	P:GO:0000902; P:GO:0006048; P:GO:0009252; F:GO:0000287; F:GO:0003977; F:GO:0019134; C:GO:0005737	P:cell morphogenesis; P:UDP-N-acetylglucosamine biosynthetic process; P:peptidoglycan biosynthetic process; F:magnesium ion binding; F:UDP-N-acetylglucosamine diphosphorylase activity; F:glucosamine-1-phosphate N-acetyltransferase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_29	20	MULTISPECIES: glutamine--fructose-6-phosphate transaminase (isomerizing)	1833	0.0	99.93	8	P:GO:0005975; P:GO:0006002; P:GO:0006048; P:GO:0006487; P:GO:0036211; F:GO:0004360; F:GO:0097367; C:GO:0005829	P:carbohydrate metabolic process; P:fructose 6-phosphate metabolic process; P:UDP-N-acetylglucosamine biosynthetic process; P:protein N-linked glycosylation; P:protein modification process; F:L-glutamine:D-fructose-6-phosphate transaminase (isomerizing) activity; F:carbohydrate derivative binding; C:cytosol	EC:2.6.1; EC:2; EC:2.6; EC:2.6.1.16	Transferring nitrogenous groups; Transferases; Transferring nitrogenous groups; glutamine--fructose-6-phosphate transaminase (isomerizing)	G3DSA:3.60.20.10:FF:000006 (FUNFAM); G3DSA:3.40.50.10490:FF:000001 (FUNFAM); IPR001347 (PFAM); IPR005855 (NCBIFAM); G3DSA:3.40.50.10490 (GENE3D); PF13522 (PFAM); IPR029055 (G3DSA:3.60.20.GENE3D); G3DSA:3.40.50.10490 (GENE3D); NF001484 (NCBIFAM); PIRSR000485-1 (PIRSR); PIRSR001589-1 (PIRSR); PIRSR001589-2 (PIRSR); PTHR10937 (PANTHER); IPR005855 (HAMAP); IPR017932 (PROSITE_PROFILES); IPR001347 (PROSITE_PROFILES); IPR001347 (PROSITE_PROFILES); IPR047084 (CDD); IPR035466 (CDD); IPR035490 (CDD); IPR046348 (SUPERFAMILY); IPR029055 (SUPERFAMILY)	P:GO:0006002; P:GO:0006047; P:GO:0006487; P:GO:1901135; P:GO:1901137; F:GO:0004360; F:GO:0097367; C:GO:0005829	P:fructose 6-phosphate metabolic process; P:UDP-N-acetylglucosamine metabolic process; P:protein N-linked glycosylation; P:carbohydrate derivative metabolic process; P:carbohydrate derivative biosynthetic process; F:L-glutamine:D-fructose-6-phosphate transaminase (isomerizing) activity; F:carbohydrate derivative binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_30	20	phosphate ABC transporter substrate-binding protein PstS	1041	1.73E-245	99.51	8	P:GO:0006820; P:GO:0006974; P:GO:0009314; P:GO:0010921; P:GO:0035435; F:GO:0042301; C:GO:0030288; C:GO:0043190	P:monoatomic anion transport; P:DNA damage response; P:response to radiation; P:regulation of phosphatase activity; P:phosphate ion transmembrane transport; F:phosphate ion binding; C:outer membrane-bounded periplasmic space; C:ATP-binding cassette (ABC) transporter complex			NF008171 (NCBIFAM); IPR024370 (PFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR005673 (PIRSF); IPR005673 (NCBIFAM); IPR050962 (PANTHER); cd13565 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0035435; F:GO:0042301; C:GO:0043190	P:phosphate ion transmembrane transport; F:phosphate ion binding; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_31	20	MULTISPECIES: phosphate ABC transporter permease PstC	960	6.76E-218	99.36	6	P:GO:0009314; P:GO:0010921; P:GO:0035435; P:GO:0098656; F:GO:0005315; C:GO:0005886	P:response to radiation; P:regulation of phosphatase activity; P:phosphate ion transmembrane transport; P:monoatomic anion transmembrane transport; F:phosphate transmembrane transporter activity; C:plasma membrane			IPR011864 (NCBIFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR000515 (PFAM); NF008435 (NCBIFAM); IPR051124 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006817; P:GO:0055085; F:GO:0005315; C:GO:0016020	P:phosphate ion transport; P:transmembrane transport; F:phosphate transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_32	20	MULTISPECIES: phosphate ABC transporter permease PstA	888	1.45E-200	99.56	3	P:GO:0035435; F:GO:0005315; C:GO:0005886	P:phosphate ion transmembrane transport; F:phosphate transmembrane transporter activity; C:plasma membrane			G3DSA:1.10.3720.10:FF:000026 (FUNFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR005672 (NCBIFAM); IPR000515 (PFAM); NF008430 (NCBIFAM); IPR051408 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0035435; P:GO:0055085; F:GO:0005315; C:GO:0005886; C:GO:0016020	P:phosphate ion transmembrane transport; P:transmembrane transport; F:phosphate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_33	20	MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB	774	1.83E-184	99.36	7	P:GO:0010921; P:GO:0035435; P:GO:0098656; F:GO:0005524; F:GO:0015415; F:GO:0016887; C:GO:0005886	P:regulation of phosphatase activity; P:phosphate ion transmembrane transport; P:monoatomic anion transmembrane transport; F:ATP binding; F:ATPase-coupled phosphate ion transmembrane transporter activity; F:ATP hydrolysis activity; C:plasma membrane	EC:3.6.3.27; EC:3.6.1; EC:7.3.2.1; EC:3.6; EC:3; EC:7.2.2; EC:7; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; ABC-type phosphate transporter; Acting on acid anhydrides; Hydrolases; Catalysing the translocation of inorganic cations; Translocases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000132 (FUNFAM); IPR003439 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR005670 (NCBIFAM); PTHR43423 (PANTHER); IPR003439 (PROSITE_PROFILES); IPR005670 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0035435; F:GO:0005315; F:GO:0005524; F:GO:0016887; C:GO:0016020	P:phosphate ion transmembrane transport; F:phosphate transmembrane transporter activity; F:ATP binding; F:ATP hydrolysis activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_34	20	MULTISPECIES: phosphate signaling complex protein PhoU	732	2.58E-168	99.38	22	P:GO:0001558; P:GO:0007154; P:GO:0010629; P:GO:0016036; P:GO:0030002; P:GO:0030643; P:GO:0032413; P:GO:0034605; P:GO:0044419; P:GO:0045936; P:GO:0065008; P:GO:0071236; P:GO:0071467; P:GO:0071496; P:GO:1903960; P:GO:2000186; F:GO:0000287; F:GO:0016787; F:GO:0030145; F:GO:0042803; C:GO:0005737; C:GO:0019897	P:regulation of cell growth; P:cell communication; P:negative regulation of gene expression; P:cellular response to phosphate starvation; P:intracellular monoatomic anion homeostasis; P:intracellular phosphate ion homeostasis; P:negative regulation of ion transmembrane transporter activity; P:cellular response to heat; P:biological process involved in interspecies interaction between organisms; P:negative regulation of phosphate metabolic process; P:regulation of biological quality; P:cellular response to antibiotic; P:cellular response to pH; P:cellular response to external stimulus; P:negative regulation of anion transmembrane transport; P:negative regulation of phosphate transmembrane transport; F:magnesium ion binding; F:hydrolase activity; F:manganese ion binding; F:protein homodimerization activity; C:cytoplasm; C:extrinsic component of plasma membrane	EC:3	Hydrolases	G3DSA:1.20.58.220:FF:000002 (FUNFAM); G3DSA:1.20.58.220:FF:000001 (FUNFAM); NF008332 (NCBIFAM); IPR028366 (PIRSF); IPR038078 (G3DSA:1.20.58.GENE3D); IPR026022 (PFAM); IPR038078 (G3DSA:1.20.58.GENE3D); IPR028366 (NCBIFAM); IPR028366 (PANTHER); SSF109755 (SUPERFAMILY)	P:GO:0030643; P:GO:0045936	P:intracellular phosphate ion homeostasis; P:negative regulation of phosphate metabolic process
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_35	20	XRE family transcriptional regulator	567	3.37E-130	99.18	8	P:GO:0010628; P:GO:0010629; P:GO:0045892; P:GO:0045893; F:GO:0003700; F:GO:0043565; F:GO:1901363; C:GO:0005829	P:positive regulation of gene expression; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding; F:heterocyclic compound binding; C:cytosol			IPR014710 (G3DSA:2.60.120.GENE3D); IPR010982 (G3DSA:1.10.260.GENE3D); IPR013096 (PFAM); IPR001387 (PFAM); IPR050807 (PANTHER); IPR001387 (PROSITE_PROFILES); cd02209 (CDD); IPR001387 (CDD); IPR011051 (SUPERFAMILY); IPR010982 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_36	20	benzoate/H(+) symporter BenE family transporter	1185	2.86E-266	99.02	3	P:GO:0042919; F:GO:0042925; C:GO:0005886	P:benzoate transport; F:benzoate transmembrane transporter activity; C:plasma membrane			IPR004711 (PFAM); IPR004711 (NCBIFAM); IPR004711 (PANTHER)	P:GO:0042919; F:GO:0042925; C:GO:0005886; C:GO:0016020	P:benzoate transport; F:benzoate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_37	20	MULTISPECIES: ABC transporter substrate-binding protein	837	5.68E-194	99.87	2	P:GO:0006865; C:GO:0030288	P:amino acid transport; C:outer membrane-bounded periplasmic space			G3DSA:3.40.190.10 (GENE3D); IPR001638 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR051455 (PANTHER); cd13689 (CDD); SSF53850 (SUPERFAMILY)	P:GO:0006865; C:GO:0005576; C:GO:0030288	P:amino acid transport; C:extracellular region; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_38	20	amino acid ABC transporter permease	744	3.51E-168	99.62	5	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			IPR000515 (PFAM); IPR010065 (NCBIFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR043429 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_39	20	amino acid ABC transporter permease	729	4.26E-162	99.59	5	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:ATP-binding cassette (ABC) transporter complex			G3DSA:1.10.3720.10:FF:000006 (FUNFAM); IPR000515 (PFAM); IPR010065 (NCBIFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR043429 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006865; P:GO:0055085; P:GO:0071705; F:GO:0022857; C:GO:0005886; C:GO:0016020; C:GO:0043190	P:amino acid transport; P:transmembrane transport; P:nitrogen compound transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane; C:ATP-binding cassette (ABC) transporter complex
