	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5046	20	FecR family protein	957	5.36E-219	91.8	1	F:GO:0016989	F:sigma factor antagonist activity			IPR032623 (PFAM); G3DSA:3.55.50.30 (GENE3D); G3DSA:2.60.120.1440 (GENE3D); IPR006860 (PFAM); IPR012373 (PIRSF); IPR012373 (PANTHER)	F:GO:0016989	F:sigma factor antagonist activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5047	20	MULTISPECIES: RNA polymerase sigma factor	357	9.75E-71	95.98	3	P:GO:2000142; F:GO:0003677; F:GO:0016987	P:regulation of DNA-templated transcription initiation; F:DNA binding; F:sigma factor activity			IPR014284 (NCBIFAM); IPR013249 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR039425 (PANTHER); cd06171 (CDD); IPR013324 (SUPERFAMILY)	P:GO:0006352; P:GO:0006355; F:GO:0003677; F:GO:0003700; F:GO:0016987	P:DNA-templated transcription initiation; P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; F:sigma factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5048	20	nucleobase:cation symporter-2 family protein	1440	0.0	99.73	4	P:GO:0042906; P:GO:1904823; F:GO:0042907; C:GO:0005886	P:xanthine transport; P:purine nucleobase transmembrane transport; F:xanthine transmembrane transporter activity; C:plasma membrane			IPR006043 (PFAM); NF037981 (NCBIFAM); IPR006042 (NCBIFAM); IPR017588 (NCBIFAM); PTHR42810 (PANTHER)	P:GO:0015851; P:GO:0042906; P:GO:0055085; F:GO:0022857; F:GO:0042907; C:GO:0005886; C:GO:0016020	P:nucleobase transport; P:xanthine transport; P:transmembrane transport; F:transmembrane transporter activity; F:xanthine transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5049	20	LEA type 2 family protein	462	3.05E-100	97.58	1	P:GO:0009269	P:response to desiccation			IPR004864 (PFAM); G3DSA:2.60.40.1820 (GENE3D); PS51257 (PROSITE_PROFILES); SSF117070 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5050	20	MULTISPECIES: glutaminase B	870	3.09E-170	83.43	6	P:GO:0006536; P:GO:0006543; P:GO:0009084; P:GO:0043650; P:GO:0045926; F:GO:0004359	P:glutamate metabolic process; P:L-glutamine catabolic process; P:L-glutamine family amino acid biosynthetic process; P:dicarboxylic acid biosynthetic process; P:negative regulation of growth; F:glutaminase activity	EC:3.5.1.2; EC:3.5.1; EC:3.5; EC:3	glutaminase; Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	G3DSA:3.40.710.10:FF:000005 (FUNFAM); IPR015868 (NCBIFAM); IPR012338 (G3DSA:3.40.710.GENE3D); IPR015868 (PFAM); NF002132 (NCBIFAM); IPR015868 (PANTHER); IPR015868 (HAMAP); IPR012338 (SUPERFAMILY)	P:GO:0006537; P:GO:0006541; P:GO:0006543; F:GO:0004359	P:obsolete glutamate biosynthetic process; P:L-glutamine metabolic process; P:L-glutamine catabolic process; F:glutaminase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5051	20	ferredoxin reductase family protein	1254	2.35E-304	98.71	3	F:GO:0016491; F:GO:0050660; F:GO:0051537	F:oxidoreductase activity; F:flavin adenine dinucleotide binding; F:2 iron, 2 sulfur cluster binding	EC:1	Oxidoreductases	IPR013112 (PFAM); IPR039261 (G3DSA:3.40.50.GENE3D); IPR008333 (PFAM); G3DSA:2.40.30.10 (GENE3D); IPR013130 (PFAM); PIRSR006816-1 (PIRSR); PIRSR601834-1 (PIRSR); IPR050415 (PANTHER); IPR017927 (PROSITE_PROFILES); cd06198 (CDD); IPR017938 (SUPERFAMILY); IPR039261 (SUPERFAMILY)	F:GO:0016491; F:GO:0050660; F:GO:0051537	F:oxidoreductase activity; F:flavin adenine dinucleotide binding; F:2 iron, 2 sulfur cluster binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5052	20	carbon-nitrogen hydrolase family protein	927	1.34E-186	98.8	3	P:GO:0051410; F:GO:0000257; F:GO:0018822	P:detoxification of nitrogen compound; F:nitrilase activity; F:nitrile hydratase activity	EC:4.2.1.84; EC:4.2.1; EC:4.2; EC:3.5.5; EC:3.5; EC:3; EC:4; EC:3.5.5.1	nitrile hydratase; Carbon-oxygen lyases; Carbon-oxygen lyases; Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; Lyases; nitrilase	IPR036526 (G3DSA:3.60.110.GENE3D); IPR003010 (PFAM); IPR044149 (PANTHER); IPR003010 (PROSITE_PROFILES); IPR044149 (CDD); IPR036526 (SUPERFAMILY)	F:GO:0003824	F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5053	20	acyltransferase domain-containing protein	984	1.16E-238	81.25	2	P:GO:0006633; F:GO:0004312	P:fatty acid biosynthetic process; F:fatty acid synthase activity	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	IPR014043 (PFAM); IPR001227 (G3DSA:3.40.366.GENE3D); PIRSR000446-1 (PIRSR); IPR050091 (PANTHER); IPR016035 (SUPERFAMILY); IPR016036 (SUPERFAMILY)	P:GO:0006633; F:GO:0004312; F:GO:0016740	P:fatty acid biosynthetic process; F:fatty acid synthase activity; F:transferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5054	20	ACP S-malonyltransferase	837	4.88E-200	83.52	3	P:GO:0006633; F:GO:0004314; C:GO:0005829	P:fatty acid biosynthetic process; F:[acyl-carrier-protein] S-malonyltransferase activity; C:cytosol	EC:2.3; EC:2; EC:2.3.1.39; EC:2.3.1	Acyltransferases; Transferases; [acyl-carrier-protein] S-malonyltransferase; Acyltransferases	G3DSA:3.30.70.250 (GENE3D); IPR001227 (G3DSA:3.40.366.GENE3D); IPR014043 (PFAM); IPR024925 (PIRSF); IPR004410 (NCBIFAM); PIRSR000446-1 (PIRSR); IPR050858 (PANTHER); IPR016035 (SUPERFAMILY); IPR016036 (SUPERFAMILY)	P:GO:0006633; F:GO:0004314; F:GO:0016740; C:GO:0005829	P:fatty acid biosynthetic process; F:[acyl-carrier-protein] S-malonyltransferase activity; F:transferase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5055	20	SDR family NAD(P)-dependent oxidoreductase	4848	0.0	76.46	2	P:GO:0006633; F:GO:0004312	P:fatty acid biosynthetic process; F:fatty acid synthase activity	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	IPR014030 (PFAM); IPR016039 (G3DSA:3.40.47.GENE3D); IPR014031 (PFAM); IPR013968 (PFAM); IPR016039 (G3DSA:3.40.47.GENE3D); IPR029058 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.1240.100 (GENE3D); IPR001031 (PFAM); IPR036736 (G3DSA:1.10.1200.GENE3D); IPR009081 (PFAM); IPR036736 (G3DSA:1.10.1200.GENE3D); G3DSA:3.40.50.720 (GENE3D); PF22621 (PFAM); PIRSR611284-1 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR000447-1 (PIRSR); IPR050091 (PANTHER); IPR009081 (PROSITE_PROFILES); IPR020841 (PROSITE_PROFILES); cd08953 (CDD); cd00833 (CDD); IPR036736 (SUPERFAMILY); IPR016039 (SUPERFAMILY); IPR036736 (SUPERFAMILY); IPR029058 (SUPERFAMILY); IPR016039 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	P:GO:0006633; P:GO:0009058; F:GO:0004312; F:GO:0016746	P:fatty acid biosynthetic process; P:biosynthetic process; F:fatty acid synthase activity; F:acyltransferase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5056	20	SDR family NAD(P)-dependent oxidoreductase	4167	0.0	83.82	2	P:GO:0006633; F:GO:0004312	P:fatty acid biosynthetic process; F:fatty acid synthase activity	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	G3DSA:3.40.47.10:FF:000019 (FUNFAM); IPR013968 (PFAM); IPR014031 (PFAM); IPR042104 (G3DSA:3.10.129.GENE3D); IPR014030 (PFAM); IPR049552 (PFAM); IPR049551 (PFAM); G3DSA:3.40.50.720 (GENE3D); IPR016039 (G3DSA:3.40.47.GENE3D); IPR036736 (G3DSA:1.10.1200.GENE3D); IPR009081 (PFAM); G3DSA:1.10.1240.100 (GENE3D); IPR054514 (PFAM); PIRSR000454-1 (PIRSR); PIRSR001111-50 (PIRSR); PIRSR000447-1 (PIRSR); IPR050091 (PANTHER); IPR020841 (PROSITE_PROFILES); IPR049900 (PROSITE_PROFILES); IPR009081 (PROSITE_PROFILES); cd00833 (CDD); IPR036291 (SUPERFAMILY); IPR036736 (SUPERFAMILY); IPR016039 (SUPERFAMILY)	P:GO:0006633; F:GO:0004312; F:GO:0016746	P:fatty acid biosynthetic process; F:fatty acid synthase activity; F:acyltransferase activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_5057	20	SDR family NAD(P)-dependent oxidoreductase	1194	1.87E-215	80.6						G3DSA:3.40.50.720 (GENE3D); IPR042104 (G3DSA:3.10.129.GENE3D); IPR049551 (PFAM); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5058	20	SDR family NAD(P)-dependent oxidoreductase	1824	0.0	85.43	5	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	IPR054514 (PFAM); IPR049552 (PFAM); IPR014030 (PFAM); IPR016039 (G3DSA:3.40.47.GENE3D); G3DSA:3.10.129.10 (GENE3D); IPR014031 (PFAM); G3DSA:1.10.1240.100 (GENE3D); PIRSR000447-1 (PIRSR); IPR050091 (PANTHER); IPR020841 (PROSITE_PROFILES); cd00833 (CDD); IPR016039 (SUPERFAMILY)	P:GO:0006633; P:GO:0071770; F:GO:0004312; F:GO:0016746; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; F:acyltransferase activity; C:cytoplasm; C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5059	20	SDR family NAD(P)-dependent oxidoreductase	1311	4.73E-253	79.83	5	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	IPR049552 (PFAM); G3DSA:3.30.70.3290 (GENE3D); IPR049551 (PFAM); IPR042104 (G3DSA:3.10.129.GENE3D); IPR054514 (PFAM); IPR050091 (PANTHER); IPR049900 (PROSITE_PROFILES)	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5060	20	non-ribosomal peptide synthetase	6612	0.0	85.16	5	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	G3DSA:3.40.47.10:FF:000019 (FUNFAM); G3DSA:3.30.559.30 (GENE3D); IPR045851 (G3DSA:3.30.300.GENE3D); IPR009081 (PFAM); IPR010071 (NCBIFAM); IPR000873 (PFAM); IPR001242 (PFAM); IPR014031 (PFAM); IPR032821 (PFAM); IPR036736 (G3DSA:1.10.1200.GENE3D); IPR036736 (G3DSA:1.10.1200.GENE3D); IPR016039 (G3DSA:3.40.47.GENE3D); IPR042099 (G3DSA:3.40.50.GENE3D); IPR016039 (G3DSA:3.40.47.GENE3D); IPR014030 (PFAM); G3DSA:1.10.1240.100 (GENE3D); IPR025110 (PFAM); IPR023213 (G3DSA:3.30.559.GENE3D); PIRSR000454-1 (PIRSR); PIRSR000447-1 (PIRSR); PIRSR001111-50 (PIRSR); IPR050091 (PANTHER); IPR009081 (PROSITE_PROFILES); IPR020841 (PROSITE_PROFILES); IPR020841 (PROSITE_PROFILES); IPR009081 (PROSITE_PROFILES); cd00833 (CDD); cd00833 (CDD); cd05930 (CDD); SSF52777 (SUPERFAMILY); IPR036736 (SUPERFAMILY); IPR036736 (SUPERFAMILY); IPR016039 (SUPERFAMILY); SSF56801 (SUPERFAMILY); SSF52777 (SUPERFAMILY); IPR016039 (SUPERFAMILY)	P:GO:0006633; P:GO:0071770; F:GO:0003824; F:GO:0004312; F:GO:0016746; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:catalytic activity; F:fatty acid synthase activity; F:acyltransferase activity; C:cytoplasm; C:plasma membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_5061	20	non-ribosomal peptide synthetase	1839	0.0	90.7						IPR029063 (G3DSA:3.40.50.GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR013217 (PFAM); IPR013968 (PFAM); IPR050444 (PANTHER); IPR029063 (SUPERFAMILY); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5062	20	non-ribosomal peptide synthetase	2946	0.0	43.01	7	P:GO:0009239; P:GO:0043041; F:GO:0016747; F:GO:0031177; F:GO:0047527; C:GO:0005829; C:GO:0009366	P:enterobactin biosynthetic process; P:amino acid activation for nonribosomal peptide biosynthetic process; F:acyltransferase activity, transferring groups other than amino-acyl groups; F:phosphopantetheine binding; F:2,3-dihydroxybenzoate-serine ligase activity; C:cytosol; C:enterobactin synthetase complex	EC:2.3; EC:6.3; EC:2; EC:6.3.2; EC:6; EC:6.3.2.14; EC:2.3.1	Acyltransferases; Forming carbon-nitrogen bonds; Transferases; Forming carbon-nitrogen bonds; Ligases; enterobactin synthase; Acyltransferases	IPR020459 (PRINTS); G3DSA:3.40.50.980:FF:000001 (FUNFAM); G3DSA:3.40.50.980 (GENE3D); G3DSA:3.40.50.980 (GENE3D); G3DSA:3.30.70.3290 (GENE3D); IPR000873 (PFAM); IPR023213 (G3DSA:3.30.559.GENE3D); IPR054514 (PFAM); G3DSA:3.30.559.30 (GENE3D); IPR001242 (PFAM); G3DSA:3.40.50.720 (GENE3D); PTHR45527 (PANTHER); SSF56801 (SUPERFAMILY); IPR036291 (SUPERFAMILY); SSF52777 (SUPERFAMILY)	P:GO:0009239; P:GO:0043041; P:GO:0044550; F:GO:0003824; F:GO:0031177; F:GO:0047527; C:GO:0005737; C:GO:0005829; C:GO:0009366	P:enterobactin biosynthetic process; P:amino acid activation for nonribosomal peptide biosynthetic process; P:secondary metabolite biosynthetic process; F:catalytic activity; F:phosphopantetheine binding; F:2,3-dihydroxybenzoate-serine ligase activity; C:cytoplasm; C:cytosol; C:enterobactin synthetase complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5063	20	SDR family NAD(P)-dependent oxidoreductase	3111	0.0	80.51	5	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	PF22621 (PFAM); IPR014030 (PFAM); IPR016039 (G3DSA:3.40.47.GENE3D); G3DSA:1.10.1240.100 (GENE3D); IPR009081 (PFAM); IPR014031 (PFAM); IPR036736 (G3DSA:1.10.1200.GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR013968 (PFAM); PIRSR001111-50 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR000094-2 (PIRSR); PIRSR000447-1 (PIRSR); IPR050091 (PANTHER); IPR009081 (PROSITE_PROFILES); IPR020841 (PROSITE_PROFILES); IPR009081 (PROSITE_PROFILES); cd00833 (CDD); IPR036291 (SUPERFAMILY); IPR036736 (SUPERFAMILY); IPR036736 (SUPERFAMILY); IPR016039 (SUPERFAMILY)	P:GO:0006633; P:GO:0071770; F:GO:0004312; F:GO:0016746; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; F:acyltransferase activity; C:cytoplasm; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5064	20	SDR family NAD(P)-dependent oxidoreductase	2667	0.0	83.72	5	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	G3DSA:1.10.1240.100 (GENE3D); IPR014030 (PFAM); IPR054514 (PFAM); IPR014031 (PFAM); IPR016039 (G3DSA:3.40.47.GENE3D); PIRSR000447-1 (PIRSR); IPR050091 (PANTHER); IPR020841 (PROSITE_PROFILES); cd00833 (CDD); IPR016039 (SUPERFAMILY)	P:GO:0006633; P:GO:0071770; F:GO:0004312; F:GO:0016746; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; F:acyltransferase activity; C:cytoplasm; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5065	20	SDR family NAD(P)-dependent oxidoreductase	3651	0.0	81.33	5	P:GO:0006633; P:GO:0071770; F:GO:0004312; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; C:cytoplasm; C:plasma membrane	EC:2.3.1.85; EC:2.3; EC:2; EC:2.3.1	fatty-acid synthase system; Acyltransferases; Transferases; Acyltransferases	IPR054514 (PFAM); IPR014030 (PFAM); IPR013968 (PFAM); IPR049552 (PFAM); IPR042104 (G3DSA:3.10.129.GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR016039 (G3DSA:3.40.47.GENE3D); IPR049551 (PFAM); G3DSA:3.30.70.3290 (GENE3D); IPR014031 (PFAM); PIRSR611284-1 (PIRSR); PIRSR000447-1 (PIRSR); IPR050091 (PANTHER); IPR049900 (PROSITE_PROFILES); IPR020841 (PROSITE_PROFILES); cd00833 (CDD); cd08953 (CDD); IPR036291 (SUPERFAMILY); IPR016039 (SUPERFAMILY); IPR036291 (SUPERFAMILY); IPR016039 (SUPERFAMILY)	P:GO:0006633; P:GO:0071770; F:GO:0004312; F:GO:0016746; C:GO:0005737; C:GO:0005886	P:fatty acid biosynthetic process; P:DIM/DIP cell wall layer assembly; F:fatty acid synthase activity; F:acyltransferase activity; C:cytoplasm; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5066	20	AraC family transcriptional regulator	495	1.52E-77	83.95	7	P:GO:0006355; P:GO:0009893; P:GO:0019249; P:GO:0051596; F:GO:0003700; F:GO:0019172; F:GO:0043565	P:regulation of DNA-templated transcription; P:positive regulation of metabolic process; P:lactate biosynthetic process; P:methylglyoxal catabolic process; F:DNA-binding transcription factor activity; F:glyoxalase III activity; F:sequence-specific DNA binding	EC:4.2.1; EC:4.2.1.130; EC:4.2; EC:4	Carbon-oxygen lyases; D-lactate dehydratase; Carbon-oxygen lyases; Lyases	IPR054015 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_5067	20	LysR family transcriptional regulator	936	3.2E-212	99.1	2	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity			IPR000847 (PRINTS); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000847 (PFAM); IPR005119 (PFAM); IPR050389 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08464 (CDD); IPR036390 (SUPERFAMILY); SSF53850 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED]	contig_1_RagTag_5068	20	hypothetical protein	255	3.5E-53	98.69						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5069	20	DUF883 family protein	321	4.92E-61	98.96	2	F:GO:0043022; C:GO:0005886	F:ribosome binding; C:plasma membrane			IPR043605 (PFAM); IPR010279 (PANTHER)	F:GO:0043022	F:ribosome binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5070	20	hypothetical protein PBOI14_36890	204	4.09E-31	91.85	1	F:GO:0016491	F:oxidoreductase activity	EC:1; EC:1.5.1.21	Oxidoreductases; 1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)	IPR043143 (G3DSA:3.30.1370.GENE3D); IPR043144 (G3DSA:1.10.1530.GENE3D); IPR036111 (SUPERFAMILY)	F:GO:0016491	F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5071	20	Ldh family oxidoreductase	573	4.0E-124	97.96	1	F:GO:0016491	F:oxidoreductase activity	EC:1; EC:1.5.1.21	Oxidoreductases; 1-piperideine-2-carboxylate/1-pyrroline-2-carboxylate reductase (NADPH)	IPR043144 (G3DSA:1.10.1530.GENE3D); IPR003767 (PFAM); IPR043143 (G3DSA:3.30.1370.GENE3D); IPR003767 (PANTHER); IPR036111 (SUPERFAMILY)	F:GO:0016491	F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5072	20	FecR family protein	894	3.72E-169	94.43	2	P:GO:0045892; F:GO:0016989	P:negative regulation of DNA-templated transcription; F:sigma factor antagonist activity			IPR032623 (PFAM); G3DSA:2.60.120.1440 (GENE3D); IPR006860 (PFAM); IPR012373 (PANTHER)	F:GO:0016989	F:sigma factor antagonist activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5073	20	acylase	1161	2.41E-249	98.7	3	P:GO:0017000; F:GO:0016811; C:GO:0042597	P:antibiotic biosynthetic process; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides; C:periplasmic space	EC:3.5.1; EC:3.5.1.97; EC:3.5; EC:3	Acting on carbon-nitrogen bonds, other than peptide bonds; acyl-homoserine-lactone acylase; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases	IPR043146 (G3DSA:2.30.120.GENE3D); IPR002692 (PFAM); IPR029055 (G3DSA:3.60.20.GENE3D); IPR023343 (G3DSA:1.10.439.GENE3D); PIRSR001227-1 (PIRSR); IPR002692 (PANTHER); IPR029055 (SUPERFAMILY)	P:GO:0017000; F:GO:0016787; F:GO:0016811	P:antibiotic biosynthetic process; F:hydrolase activity; F:hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5074	20	MULTISPECIES: LysR family transcriptional regulator	1212	1.5E-200	96.58	3	P:GO:0006355; F:GO:0003700; F:GO:0043565	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding			G3DSA:1.10.10.10:FF:000001 (FUNFAM); G3DSA:3.40.190.290 (GENE3D); IPR005119 (PFAM); IPR000847 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30537 (PANTHER); IPR000847 (PROSITE_PROFILES); cd08472 (CDD); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006351; P:GO:0006355; F:GO:0003700; F:GO:0043565	P:DNA-templated transcription; P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5075	20	aldo/keto reductase	996	4.17E-234	97.63	1	C:GO:0005737	C:cytoplasm			IPR023210 (PFAM); IPR036812 (G3DSA:3.20.20.GENE3D); PIRSR000097-3 (PIRSR); PIRSR000097-2 (PIRSR); PIRSR000097-1 (PIRSR); IPR050791 (PANTHER); PS51257 (PROSITE_PROFILES); cd19076 (CDD); IPR036812 (SUPERFAMILY)	F:GO:0004033; C:GO:0005737	F:obsolete aldo-keto reductase (NADPH) activity; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_1_RagTag_5076	20	MULTISPECIES: hypothetical protein	255	8.58E-55	98.22						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5077	20	methyl-accepting chemotaxis protein	1563	6.54E-297	98.91	3	P:GO:0006935; P:GO:0007165; C:GO:0005886	P:chemotaxis; P:signal transduction; C:plasma membrane			G3DSA:3.30.450.20 (GENE3D); IPR003660 (PFAM); IPR033479 (PFAM); G3DSA:1.10.287.950 (GENE3D); PTHR32089 (PANTHER); IPR003660 (PROSITE_PROFILES); cd18774 (CDD); cd06225 (CDD); SSF58104 (SUPERFAMILY)	P:GO:0007165; C:GO:0016020	P:signal transduction; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_5078	20	SRPBCC family protein	369	3.34E-84	92.8						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_5079	20	hypothetical protein PBOI14_36690	402	7.04E-85	97.71						IPR007332 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_5080	20	hypothetical protein	1515	1.05E-197	87.93						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_5081	20	hypothetical protein	903	1.81E-204	83.43	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_1_RagTag_5082	20	hypothetical protein	2337	0.0	80.37						IPR046864 (PFAM); cd20708 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_1_RagTag_5083	20	DUF4123 domain-containing protein	849	1.65E-204	74.97						IPR025391 (PFAM)	no GO terms	no GO terms
