	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4022	6	hypothetical protein	108	4.28E-13	99.52	1	C:GO:0016020	C:membrane			no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4023	20	MULTISPECIES: type I glutamate--ammonia ligase	1335	0.0	98.82	16	P:GO:0006541; P:GO:0007154; P:GO:0009084; P:GO:0010629; P:GO:0043562; P:GO:0071495; P:GO:0071496; P:GO:0090295; P:GO:1901699; P:GO:1904797; F:GO:0004356; F:GO:0005524; F:GO:0008134; F:GO:0046872; F:GO:0070406; C:GO:0005737	P:glutamine metabolic process; P:cell communication; P:L-glutamine family amino acid biosynthetic process; P:negative regulation of gene expression; P:cellular response to nitrogen levels; P:cellular response to endogenous stimulus; P:cellular response to external stimulus; P:nitrogen catabolite repression of transcription; P:cellular response to nitrogen compound; P:negative regulation of core promoter binding; F:glutamine synthetase activity; F:ATP binding; F:transcription factor binding; F:metal ion binding; F:L-glutamine binding; C:cytoplasm	EC:6.3; EC:6.3.1; EC:6.3.1.2; EC:6	Forming carbon-nitrogen bonds; Forming carbon-nitrogen bonds; glutamine synthetase; Ligases	G3DSA:3.30.590.10:FF:000003 (FUNFAM); G3DSA:3.10.20.70:FF:000005 (FUNFAM); IPR008146 (PFAM); IPR004809 (NCBIFAM); IPR036651 (G3DSA:3.10.20.GENE3D); G3DSA:3.30.590.10 (GENE3D); IPR008147 (PFAM); PIRSR604809-2 (PIRSR); PIRSR604809-50 (PIRSR); PIRSR604809-1 (PIRSR); PTHR43785 (PANTHER); IPR008146 (PROSITE_PROFILES); IPR008147 (PROSITE_PROFILES); IPR014746 (SUPERFAMILY); IPR036651 (SUPERFAMILY)	P:GO:0006542; F:GO:0003824; F:GO:0004356	P:obsolete glutamine biosynthetic process; F:catalytic activity; F:glutamine synthetase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4024	20	MULTISPECIES: MerR family transcriptional regulator	408	2.09E-87	92.23	6	P:GO:0006355; P:GO:0006541; P:GO:0009084; F:GO:0003677; F:GO:0003700; F:GO:0042802	P:regulation of DNA-templated transcription; P:glutamine metabolic process; P:L-glutamine family amino acid biosynthetic process; F:DNA binding; F:DNA-binding transcription factor activity; F:identical protein binding			G3DSA:1.10.1660.10 (GENE3D); IPR000551 (PFAM); IPR047057 (PANTHER); IPR000551 (PROSITE_PROFILES); cd01105 (CDD); IPR009061 (SUPERFAMILY)	P:GO:0006355; F:GO:0003677; F:GO:0003700	P:regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4025	20	cystathionine beta-lyase family protein involved in aluminum resistance	1266	9.21E-304	99.92	2	F:GO:0003962; F:GO:0004123	F:cystathionine gamma-synthase activity; F:cystathionine gamma-lyase activity	EC:2.5.1; EC:2.5.1.48; EC:2; EC:4.4; EC:4; EC:4.4.1.1	Transferring alkyl or aryl groups, other than methyl groups; cystathionine gamma-synthase; Transferases; Carbon-sulfur lyases; Lyases; cystathionine gamma-lyase	IPR009651 (PFAM); IPR015421 (G3DSA:3.40.640.GENE3D); G3DSA:3.90.1150.60 (GENE3D); PIRSR001434-2 (PIRSR); IPR009651 (PANTHER); IPR015424 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4026	20	GTP-binding protein HflX	1263	3.13E-290	99.83	7	P:GO:0006508; F:GO:0003924; F:GO:0005525; F:GO:0008233; F:GO:0043022; F:GO:0046872; C:GO:0005737	P:proteolysis; F:GTPase activity; F:GTP binding; F:peptidase activity; F:ribosome binding; F:metal ion binding; C:cytoplasm	EC:3.6.1; EC:3.4; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on peptide bonds (peptidases); Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR006073 (PRINTS); G3DSA:3.40.50.11060:FF:000001 (FUNFAM); IPR006073 (PFAM); G3DSA:6.10.250.2860 (GENE3D); IPR042108 (G3DSA:3.40.50.GENE3D); IPR016496 (PIRSF); IPR032305 (PFAM); IPR016496 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR025121 (PFAM); PIRSR006809-2 (PIRSR); PIRSR006809-1 (PIRSR); PIRSR603373-1 (PIRSR); PIRSR006230-1 (PIRSR); PIRSR603373-2 (PIRSR); IPR016496 (PANTHER); IPR016496 (HAMAP); IPR030394 (PROSITE_PROFILES); IPR030394 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005525; F:GO:0043022; C:GO:0005737	F:GTP binding; F:ribosome binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4027	20	trimeric intracellular cation channel family protein	612	1.35E-141	96.84	1	C:GO:0005886	C:plasma membrane			IPR005115 (PFAM); PTHR30506 (PANTHER)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4028	20	MULTISPECIES: stage V sporulation protein K	939	2.03E-220	99.94	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR000641 (PRINTS); G3DSA:3.40.50.300:FF:000216 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR041627 (PFAM); G3DSA:1.10.8.60 (GENE3D); IPR003959 (PFAM); IPR014232 (NCBIFAM); IPR050773 (PANTHER); cd00009 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4029	20	MULTISPECIES: RNA chaperone Hfq	225	1.22E-44	97.7	5	P:GO:0006355; P:GO:0043487; P:GO:0045974; F:GO:0003723; C:GO:0005829	P:regulation of DNA-templated transcription; P:regulation of RNA stability; P:regulation of translation, ncRNA-mediated; F:RNA binding; C:cytosol			G3DSA:2.30.30.100:FF:000012 (FUNFAM); IPR005001 (NCBIFAM); G3DSA:2.30.30.100 (GENE3D); IPR005001 (PFAM); NF001602 (NCBIFAM); IPR005001 (PANTHER); IPR005001 (HAMAP); IPR047575 (PROSITE_PROFILES); IPR005001 (CDD); IPR010920 (SUPERFAMILY)	P:GO:0006355; P:GO:0043487; P:GO:0045974; F:GO:0003723; C:GO:0005829	P:regulation of DNA-templated transcription; P:regulation of RNA stability; P:regulation of translation, ncRNA-mediated; F:RNA binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4030	20	tRNA dimethylallyltransferase	978	1.39E-229	99.72	3	P:GO:0006400; F:GO:0005524; F:GO:0052381	P:tRNA modification; F:ATP binding; F:tRNA dimethylallyltransferase activity	EC:2.5.1; EC:2; EC:2.5.1.75	Transferring alkyl or aryl groups, other than methyl groups; Transferases; tRNA dimethylallyltransferase	G3DSA:1.10.20.140:FF:000001 (FUNFAM); PF01715 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR018022 (NCBIFAM); G3DSA:1.10.20.140 (GENE3D); IPR039657 (PANTHER); IPR018022 (HAMAP); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006400; P:GO:0008033; F:GO:0052381	P:tRNA modification; P:tRNA processing; F:tRNA dimethylallyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4031	20	DNA mismatch repair endonuclease MutL	1878	0.0	99.62	9	P:GO:0006298; F:GO:0003697; F:GO:0004519; F:GO:0005524; F:GO:0016887; F:GO:0030983; F:GO:0140664; C:GO:0032300; C:GO:1990391	P:mismatch repair; F:single-stranded DNA binding; F:endonuclease activity; F:ATP binding; F:ATP hydrolysis activity; F:mismatched DNA binding; F:ATP-dependent DNA damage sensor activity; C:mismatch repair complex; C:DNA repair complex	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.30.1370.100:FF:000004 (FUNFAM); IPR042121 (G3DSA:3.30.1370.GENE3D); IPR014790 (PFAM); NF000950 (NCBIFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR013507 (PFAM); IPR014721 (G3DSA:3.30.230.GENE3D); IPR002099 (NCBIFAM); IPR042120 (G3DSA:3.30.1540.GENE3D); IPR038973 (PANTHER); IPR020667 (HAMAP); cd00782 (CDD); cd16926 (CDD); IPR020568 (SUPERFAMILY); IPR037198 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0006298; F:GO:0005524; F:GO:0016887; F:GO:0030983; F:GO:0140664; C:GO:0032300	P:mismatch repair; F:ATP binding; F:ATP hydrolysis activity; F:mismatched DNA binding; F:ATP-dependent DNA damage sensor activity; C:mismatch repair complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4032	20	DNA mismatch repair protein MutS	2658	0.0	99.58	9	P:GO:0006298; F:GO:0003684; F:GO:0005524; F:GO:0016887; F:GO:0030983; F:GO:0140664; C:GO:0005829; C:GO:0032300; C:GO:1990391	P:mismatch repair; F:damaged DNA binding; F:ATP binding; F:ATP hydrolysis activity; F:mismatched DNA binding; F:ATP-dependent DNA damage sensor activity; C:cytosol; C:mismatch repair complex; C:DNA repair complex	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000896 (FUNFAM); G3DSA:1.10.1420.10:FF:000007 (FUNFAM); G3DSA:3.40.1170.10:FF:000001 (FUNFAM); IPR016151 (G3DSA:3.40.1170.GENE3D); NF003810 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR000432 (PFAM); IPR036678 (G3DSA:3.30.420.GENE3D); IPR007861 (PFAM); IPR005748 (NCBIFAM); G3DSA:1.10.1420.10 (GENE3D); IPR007860 (PFAM); IPR017261 (PIRSF); IPR007696 (PFAM); G3DSA:1.10.1420.10 (GENE3D); IPR007695 (PFAM); IPR045076 (PANTHER); IPR005748 (HAMAP); cd03284 (CDD); IPR036187 (SUPERFAMILY); IPR016151 (SUPERFAMILY); IPR036678 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006298; F:GO:0003690; F:GO:0005524; F:GO:0030983; F:GO:0140664; C:GO:0005829	P:mismatch repair; F:double-stranded DNA binding; F:ATP binding; F:mismatched DNA binding; F:ATP-dependent DNA damage sensor activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4033	20	MULTISPECIES: amino acid permease	1398	0.0	99.86	3	P:GO:0003333; F:GO:0015171; C:GO:0016020	P:amino acid transmembrane transport; F:amino acid transmembrane transporter activity; C:membrane			G3DSA:1.20.1740.10 (GENE3D); IPR002293 (PFAM); PIRSF006060 (PIRSF); PTHR43243 (PANTHER)	P:GO:0006865; P:GO:0055085; F:GO:0015171; F:GO:0022857; C:GO:0016020	P:amino acid transport; P:transmembrane transport; F:amino acid transmembrane transporter activity; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_4034	20	MULTISPECIES: outer spore coat protein CotE	546	1.1E-127	93.6	1	F:GO:0042802	F:identical protein binding			IPR018901 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_4035	20	MULTISPECIES: RicAFT regulatory complex protein RicA family protein	432	1.09E-86	98.49				EC:3.6.3.21	Acting on acid anhydrides	IPR023378 (G3DSA:1.20.1500.GENE3D); IPR010368 (PFAM); IPR016783 (PIRSF); IPR052767 (PANTHER); IPR023378 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4036	20	MULTISPECIES: tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	1530	0.0	99.94	6	P:GO:0030488; P:GO:0035600; F:GO:0035597; F:GO:0046872; F:GO:0051539; C:GO:0005829	P:tRNA methylation; P:tRNA methylthiolation; F:tRNA-2-methylthio-N(6)-dimethylallyladenosine(37) synthase activity; F:metal ion binding; F:4 iron, 4 sulfur cluster binding; C:cytosol	EC:2.8.4.3; EC:2.8.4; EC:2; EC:2.8	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase; Transferring sulfur-containing groups; Transferases; Transferring sulfur-containing groups	G3DSA:3.40.50.12160:FF:000006 (FUNFAM); G3DSA:3.80.30.20:FF:000001 (FUNFAM); TIGR01574 (NCBIFAM); IPR005839 (NCBIFAM); IPR013848 (PFAM); IPR002792 (PFAM); IPR007197 (PFAM); IPR038135 (G3DSA:3.40.50.GENE3D); IPR023404 (G3DSA:3.80.30.GENE3D); SFLDG01082 (SFLD); IPR007197 (SFLD); IPR006463 (SFLD); PIRSR000167-1 (PIRSR); PTHR43020 (PANTHER); IPR007197 (PROSITE_PROFILES); IPR002792 (PROSITE_PROFILES); IPR006463 (HAMAP); IPR013848 (PROSITE_PROFILES); cd01335 (CDD); SSF102114 (SUPERFAMILY)	P:GO:0006400; P:GO:0035600; F:GO:0003824; F:GO:0016740; F:GO:0035596; F:GO:0035597; F:GO:0051536; F:GO:0051539; C:GO:0005829	P:tRNA modification; P:tRNA methylthiolation; F:catalytic activity; F:transferase activity; F:methylthiotransferase activity; F:tRNA-2-methylthio-N(6)-dimethylallyladenosine(37) synthase activity; F:iron-sulfur cluster binding; F:4 iron, 4 sulfur cluster binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4037	20	MULTISPECIES: 2-oxoacid:ferredoxin oxidoreductase subunit beta	867	1.58E-205	99.84	4	P:GO:0006086; F:GO:0019164; F:GO:0030976; F:GO:0051536	P:pyruvate decarboxylation to acetyl-CoA; F:pyruvate synthase activity; F:thiamine pyrophosphate binding; F:iron-sulfur cluster binding	EC:1.2; EC:1.2.7; EC:1; EC:1.2.7.11; EC:1.2.7.3; EC:1.2.7.1	Acting on the aldehyde or oxo group of donors; Acting on the aldehyde or oxo group of donors; Oxidoreductases; 2-oxoacid oxidoreductase (ferredoxin); 2-oxoglutarate synthase; pyruvate synthase	G3DSA:3.40.50.970:FF:000049 (FUNFAM); G3DSA:3.40.50.970 (GENE3D); IPR011896 (NCBIFAM); IPR011766 (PFAM); IPR032686 (PFAM); IPR051457 (PANTHER); cd03375 (CDD); IPR029061 (SUPERFAMILY)	F:GO:0003824; F:GO:0030976	F:catalytic activity; F:thiamine pyrophosphate binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4038	20	2-oxoacid:acceptor oxidoreductase subunit alpha	1758	0.0	99.65	3	P:GO:0006086; P:GO:0006979; F:GO:0019164	P:pyruvate decarboxylation to acetyl-CoA; P:response to oxidative stress; F:pyruvate synthase activity	EC:1.2; EC:1.2.7; EC:1; EC:1.2.7.11; EC:1.2.7.3; EC:1.2.7.1	Acting on the aldehyde or oxo group of donors; Acting on the aldehyde or oxo group of donors; Oxidoreductases; 2-oxoacid oxidoreductase (ferredoxin); 2-oxoglutarate synthase; pyruvate synthase	G3DSA:3.40.50.920:FF:000009 (FUNFAM); G3DSA:3.40.50.970:FF:000022 (FUNFAM); G3DSA:3.40.920.10:FF:000003 (FUNFAM); IPR002869 (G3DSA:3.40.920.GENE3D); IPR033412 (PFAM); IPR019752 (PFAM); IPR002880 (PFAM); IPR022367 (NCBIFAM); IPR009014 (G3DSA:3.40.50.GENE3D); G3DSA:3.40.50.970 (GENE3D); IPR050722 (PANTHER); IPR002880 (CDD); IPR029061 (SUPERFAMILY); IPR002869 (SUPERFAMILY); IPR009014 (SUPERFAMILY)	P:GO:0006979; F:GO:0016491; F:GO:0016903	P:response to oxidative stress; F:oxidoreductase activity; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_4039	20	hypothetical protein SRABI82_00787	945	1.76E-231	99.19	2	P:GO:0006508; F:GO:0070573	P:proteolysis; F:metallodipeptidase activity	EC:3.4.13; EC:3.4; EC:3.4.13.19; EC:3.4.13.18; EC:3; EC:3.4.13.21	Acting on peptide bonds (peptidases); Acting on peptide bonds (peptidases); membrane dipeptidase; cytosol non-specific dipeptidase; Hydrolases; dipeptidase E	IPR008257 (PFAM); G3DSA:3.20.20.140 (GENE3D); IPR008257 (PANTHER); IPR008257 (PROSITE_PROFILES); IPR008257 (CDD); IPR032466 (SUPERFAMILY)	P:GO:0006508; F:GO:0070573	P:proteolysis; F:metallodipeptidase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4040	20	MULTISPECIES: stage V sporulation protein SpoVS	261	3.09E-48	99.71	3	P:GO:0000917; P:GO:0030435; F:GO:0003676	P:division septum assembly; P:sporulation resulting in formation of a cellular spore; F:nucleic acid binding			G3DSA:3.30.110.20:FF:000001 (FUNFAM); IPR036882 (G3DSA:3.30.110.GENE3D); IPR007347 (PFAM); IPR007347 (PANTHER)	F:GO:0003676	F:nucleic acid binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4041	20	TIGR00282 family metallophosphoesterase	798	4.89E-193	99.89	2	F:GO:0004113; F:GO:0046872	F:2',3'-cyclic-nucleotide 3'-phosphodiesterase activity; F:metal ion binding	EC:3.1.4; EC:3.1; EC:3.1.4.37; EC:3	Acting on ester bonds; Acting on ester bonds; 2',3'-cyclic-nucleotide 3'-phosphodiesterase; Hydrolases	G3DSA:3.60.21.10:FF:000016 (FUNFAM); IPR029052 (G3DSA:3.60.21.GENE3D); IPR005235 (NCBIFAM); IPR005235 (PIRSF); IPR005235 (PFAM); PIRSR004789-50 (PIRSR); PIRSR004789-51 (PIRSR); IPR005235 (PANTHER); cd07382 (CDD); IPR029052 (SUPERFAMILY)	F:GO:0004113	F:2',3'-cyclic-nucleotide 3'-phosphodiesterase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4042	20	ribonuclease Y	1560	0.0	97.33	5	P:GO:0006402; F:GO:0003723; F:GO:0004521; F:GO:0042802; C:GO:0005886	P:mRNA catabolic process; F:RNA binding; F:RNA endonuclease activity; F:identical protein binding; C:plasma membrane			G3DSA:1.10.3210.10:FF:000003 (FUNFAM); G3DSA:3.30.1370.10:FF:000006 (FUNFAM); IPR006674 (PFAM); IPR017705 (NCBIFAM); IPR006675 (NCBIFAM); IPR022711 (PFAM); IPR036612 (G3DSA:3.30.1370.GENE3D); IPR004088 (PFAM); G3DSA:1.10.3210.10 (GENE3D); PTHR12826 (PANTHER); IPR006674 (PROSITE_PROFILES); PS50084 (PROSITE_PROFILES); IPR017705 (HAMAP); cd22431 (CDD); IPR003607 (CDD); SSF109604 (SUPERFAMILY); IPR036612 (SUPERFAMILY)	P:GO:0006402; F:GO:0003723; C:GO:0016020	P:mRNA catabolic process; F:RNA binding; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4043	20	MULTISPECIES: recombinase RecA	1038	7.8E-237	99.15	11	P:GO:0006281; P:GO:0006310; P:GO:0007154; P:GO:0009432; P:GO:0071496; F:GO:0003684; F:GO:0003697; F:GO:0005524; F:GO:0016887; F:GO:0140664; C:GO:0005829	P:DNA repair; P:DNA recombination; P:cell communication; P:SOS response; P:cellular response to external stimulus; F:damaged DNA binding; F:single-stranded DNA binding; F:ATP binding; F:ATP hydrolysis activity; F:ATP-dependent DNA damage sensor activity; C:cytosol	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR013765 (PRINTS); G3DSA:3.40.50.300:FF:000087 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR049261 (PFAM); IPR049428 (PFAM); IPR013765 (NCBIFAM); IPR013765 (PANTHER); IPR020587 (PROSITE_PROFILES); IPR020588 (PROSITE_PROFILES); IPR013765 (HAMAP); cd00983 (CDD); IPR023400 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006259; P:GO:0006281; F:GO:0003677; F:GO:0003697; F:GO:0005524; F:GO:0008094; F:GO:0140664; C:GO:0005829	P:DNA metabolic process; P:DNA repair; F:DNA binding; F:single-stranded DNA binding; F:ATP binding; F:ATP-dependent activity, acting on DNA; F:ATP-dependent DNA damage sensor activity; C:cytosol
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_4044	20	Putative competence-damage inducible protein	1242	4.45E-291	99.54	4	P:GO:0006259; F:GO:0003677; F:GO:1901363; C:GO:0005886	P:DNA metabolic process; F:DNA binding; F:heterocyclic compound binding; C:plasma membrane	EC:3.5.1.42	nicotinamide-nucleotide amidase	G3DSA:3.30.70.2860 (GENE3D); IPR036425 (G3DSA:3.40.980.GENE3D); IPR001453 (PFAM); IPR001453 (NCBIFAM); IPR036653 (G3DSA:3.90.950.GENE3D); NF001813 (NCBIFAM); IPR041424 (PFAM); IPR008136 (PFAM); IPR008136 (NCBIFAM); IPR008135 (PIRSF); IPR008135 (NCBIFAM); IPR050101 (PANTHER); IPR008135 (HAMAP); IPR001453 (CDD); IPR036425 (SUPERFAMILY); IPR036653 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4045	20	MULTISPECIES: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	585	6.11E-128	99.92	3	P:GO:0006655; F:GO:0008444; C:GO:0016020	P:phosphatidylglycerol biosynthetic process; F:CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity; C:membrane	EC:2.7.8.41; EC:2.7; EC:2; EC:2.7.8; EC:2.7.8.5	cardiolipin synthase (CMP-forming); Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups; CDP-diacylglycerol--glycerol-3-phosphate 1-phosphatidyltransferase	G3DSA:1.20.120.1760:FF:000004 (FUNFAM); IPR000462 (PFAM); IPR043130 (G3DSA:1.20.120.GENE3D); IPR004570 (PIRSF); IPR004570 (NCBIFAM); IPR050324 (PANTHER)	P:GO:0008654; P:GO:0046474; F:GO:0008444; F:GO:0016780; C:GO:0016020	P:phospholipid biosynthetic process; P:glycerophospholipid biosynthetic process; F:CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity; F:phosphotransferase activity, for other substituted phosphate groups; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_4046	20	DUF4115 domain-containing protein	975	1.33E-144	99.74	1	F:GO:0003677	F:DNA binding			IPR010982 (G3DSA:1.10.260.GENE3D); PF13413 (PFAM); IPR025194 (PFAM); IPR050400 (PANTHER); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED]	contig_4_RagTag_4047	20	MULTISPECIES: DUF3388 domain-containing protein	792	1.83E-187	97.77						IPR016784 (PIRSF); IPR024514 (PFAM); cd02116 (CDD); IPR045865 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_4048	20	MULTISPECIES: DUF3243 domain-containing protein	261	1.03E-55	94.37						IPR038292 (G3DSA:1.10.760.GENE3D); IPR021637 (PFAM); IPR024702 (PIRSF)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4049	20	MULTISPECIES: SDR family oxidoreductase	726	1.95E-162	99.81	1	F:GO:0004316	F:3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.100	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; 3-oxoacyl-[acyl-carrier-protein] reductase	IPR002347 (PRINTS); IPR002347 (PRINTS); G3DSA:3.40.50.720:FF:000173 (FUNFAM); NF047420 (NCBIFAM); IPR002347 (PFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR617711-1 (PIRSR); PIRSR614007-2 (PIRSR); PIRSR614007-1 (PIRSR); PIRSR000102-3 (PIRSR); PIRSR611284-1 (PIRSR); PIRSR000094-3 (PIRSR); PIRSR000095-1 (PIRSR); PIRSR614058-1 (PIRSR); PIRSR617711-2 (PIRSR); PIRSR611284-2 (PIRSR); IPR050259 (PANTHER); cd05233 (CDD); IPR036291 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4050	20	MULTISPECIES: pitrilysin family protein	1284	4.8E-309	100.0	2	F:GO:0016787; F:GO:0046872	F:hydrolase activity; F:metal ion binding	EC:3	Hydrolases	G3DSA:3.30.830.10 (GENE3D); G3DSA:3.30.830.10 (GENE3D); NF047421 (NCBIFAM); IPR007863 (PFAM); IPR011765 (PFAM); IPR050361 (PANTHER); IPR011249 (SUPERFAMILY); IPR011249 (SUPERFAMILY)	F:GO:0046872	F:metal ion binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_4051	20	pitrilysin family protein	1296	1.85E-299	99.69	1	F:GO:0046872	F:metal ion binding			G3DSA:3.30.830.10 (GENE3D); NF047422 (NCBIFAM); G3DSA:3.30.830.10 (GENE3D); IPR007863 (PFAM); IPR050361 (PANTHER); IPR011249 (SUPERFAMILY); IPR011249 (SUPERFAMILY)	F:GO:0046872	F:metal ion binding
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_4052	20	MULTISPECIES: ABC transporter permease	960	4.18E-212	99.86	3	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane			IPR001851 (PFAM); PTHR43370 (PANTHER); cd06580 (CDD)	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_4053	20	MULTISPECIES: ABC transporter permease	1062	1.81E-230	99.55	3	P:GO:0015749; F:GO:0015145; C:GO:0005886	P:monosaccharide transmembrane transport; F:monosaccharide transmembrane transporter activity; C:plasma membrane			IPR001851 (PFAM); PTHR47089 (PANTHER); cd06580 (CDD)	P:GO:0055085; F:GO:0022857; C:GO:0016020	P:transmembrane transport; F:transmembrane transporter activity; C:membrane
