	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_3338	20	flavodoxin family protein	537	6.63E-123	99.1	1	F:GO:0016491	F:oxidoreductase activity	EC:1	Oxidoreductases	IPR029039 (G3DSA:3.40.50.GENE3D); IPR005025 (PFAM); IPR051796 (PANTHER); IPR029039 (SUPERFAMILY)	F:GO:0016491	F:oxidoreductase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3339	20	cytochrome	345	6.48E-72	99.44	4	F:GO:0005506; F:GO:0009055; F:GO:0020037; C:GO:0016020	F:iron ion binding; F:electron transfer activity; F:heme binding; C:membrane			IPR054782 (NCBIFAM); IPR009056 (PFAM); IPR036909 (G3DSA:1.10.760.GENE3D); IPR012218 (PIRSF); PIRSR602324-1 (PIRSR); PIRSR036636-50 (PIRSR); PIRSR000009-2 (PIRSR); PIRSR000008-2 (PIRSR); PIRSR036636-51 (PIRSR); PIRSR000006-2 (PIRSR); PIRSR617512-3 (PIRSR); PIRSR000025-1 (PIRSR); PIRSR000009-1 (PIRSR); PIRSR000025-2 (PIRSR); PIRSR000008-1 (PIRSR); PIRSR617512-2 (PIRSR); IPR051811 (PANTHER); PS51257 (PROSITE_PROFILES); IPR009056 (PROSITE_PROFILES); IPR036909 (SUPERFAMILY)	F:GO:0005506; F:GO:0009055; F:GO:0020037; C:GO:0016020	F:iron ion binding; F:electron transfer activity; F:heme binding; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_3340	20	twin-arginine translocase subunit TatC	717	7.86E-117	99.85	8	P:GO:0015833; P:GO:0043953; P:GO:0065002; P:GO:0071705; F:GO:0009977; F:GO:0015450; F:GO:1904680; C:GO:0033281	P:peptide transport; P:protein transport by the Tat complex; P:intracellular protein transmembrane transport; P:nitrogen compound transport; F:proton motive force dependent protein transmembrane transporter activity; F:protein-transporting ATPase activity; F:peptide transmembrane transporter activity; C:TAT protein transport complex	EC:7; EC:7.2.2	Translocases; Catalysing the translocation of inorganic cations	IPR002033 (PRINTS); IPR002033 (PFAM); IPR002033 (NCBIFAM); IPR002033 (PANTHER); IPR002033 (HAMAP)	P:GO:0043953; P:GO:0065002; F:GO:0009977; C:GO:0016020; C:GO:0033281	P:protein transport by the Tat complex; P:intracellular protein transmembrane transport; F:proton motive force dependent protein transmembrane transporter activity; C:membrane; C:TAT protein transport complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3341	20	twin-arginine translocase TatA/TatE family subunit	219	6.0E-24	87.02	4	P:GO:0043953; F:GO:0008320; C:GO:0005829; C:GO:0033281	P:protein transport by the Tat complex; F:protein transmembrane transporter activity; C:cytosol; C:TAT protein transport complex			PR01506 (PRINTS); NF011430 (NCBIFAM); IPR006312 (NCBIFAM); G3DSA:1.20.5.3310 (GENE3D); IPR003369 (PFAM); PTHR42982 (PANTHER); IPR006312 (HAMAP)	P:GO:0015031; P:GO:0043953; C:GO:0016020	P:protein transport; P:protein transport by the Tat complex; C:membrane
true	[INTERPRO, BLASTED]	contig_3_RagTag_3342	20	alkaline phosphatase	1761	0.0	99.48				EC:3.1.3.1	alkaline phosphatase	IPR032093 (PFAM); IPR038607 (G3DSA:3.60.21.GENE3D); G3DSA:2.60.40.380 (GENE3D); IPR018946 (PFAM); IPR052900 (PANTHER); IPR018946 (CDD); IPR029052 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3343	20	peptide chain release factor 2	981	3.3E-233	99.71	7	P:GO:0006415; P:GO:0043043; F:GO:0003723; F:GO:0008135; F:GO:0016149; F:GO:1901363; C:GO:0005829	P:translational termination; P:peptide biosynthetic process; F:RNA binding; F:translation factor activity, RNA binding; F:translation release factor activity, codon specific; F:heterocyclic compound binding; C:cytosol			G3DSA:3.30.160.20:FF:000010 (FUNFAM); IPR004374 (NCBIFAM); IPR000352 (PFAM); IPR005139 (PFAM); G3DSA:3.30.160.20 (GENE3D); G3DSA:1.20.58.410 (GENE3D); G3DSA:3.30.70.1660 (GENE3D); PTHR43116 (PANTHER); IPR004374 (HAMAP); IPR045853 (SUPERFAMILY)	P:GO:0006415; F:GO:0003747; F:GO:0016149; C:GO:0005737	P:translational termination; F:translation release factor activity; F:translation release factor activity, codon specific; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3344	20	preprotein translocase subunit SecA	2517	0.0	99.11	15	P:GO:0002790; P:GO:0006605; P:GO:0009306; P:GO:0017038; P:GO:0043952; P:GO:0065002; P:GO:0071705; F:GO:0005524; F:GO:0015440; F:GO:0015462; F:GO:0016887; F:GO:0046872; C:GO:0005829; C:GO:0005886; C:GO:0031522	P:peptide secretion; P:protein targeting; P:protein secretion; P:protein import; P:protein transport by the Sec complex; P:intracellular protein transmembrane transport; P:nitrogen compound transport; F:ATP binding; F:ABC-type peptide transporter activity; F:ABC-type protein transporter activity; F:ATP hydrolysis activity; F:metal ion binding; C:cytosol; C:plasma membrane; C:cell envelope Sec protein transport complex	EC:3.6.1; EC:3.6; EC:3; EC:7; EC:7.2.2; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; Translocases; Catalysing the translocation of inorganic cations; nucleoside-triphosphate phosphatase	IPR000185 (PRINTS); G3DSA:1.10.3060.10:FF:000002 (FUNFAM); G3DSA:3.40.50.300:FF:000334 (FUNFAM); G3DSA:3.40.50.300:FF:000429 (FUNFAM); G3DSA:3.90.1440.10:FF:000001 (FUNFAM); IPR011130 (PFAM); NF009538 (NCBIFAM); IPR011115 (PFAM); NF006630 (NCBIFAM); G3DSA:1.10.3060.10 (GENE3D); IPR044722 (PFAM); G3DSA:3.90.1440.10 (GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR011116 (PFAM); IPR000185 (NCBIFAM); IPR004027 (PFAM); IPR000185 (PANTHER); IPR014001 (PROSITE_PROFILES); IPR001650 (PROSITE_PROFILES); IPR000185 (HAMAP); IPR014018 (PROSITE_PROFILES); cd17928 (CDD); IPR044722 (CDD); IPR027417 (SUPERFAMILY); IPR036670 (SUPERFAMILY); IPR036266 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0006605; P:GO:0006886; P:GO:0017038; P:GO:0043952; F:GO:0005524; C:GO:0005829; C:GO:0005886; C:GO:0016020; C:GO:0031522	P:protein targeting; P:intracellular protein transport; P:protein import; P:protein transport by the Sec complex; F:ATP binding; C:cytosol; C:plasma membrane; C:membrane; C:cell envelope Sec protein transport complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3345	20	GNAT family N-acetyltransferase	405	1.26E-92	97.5	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	G3DSA:3.40.630.30 (GENE3D); IPR000182 (PFAM); IPR000182 (PROSITE_PROFILES); cd04301 (CDD); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3346	20	MULTISPECIES: ribosome-associated translation inhibitor RaiA	552	4.81E-123	93.33	3	P:GO:0045900; F:GO:0043024; C:GO:0022627	P:negative regulation of translational elongation; F:ribosomal small subunit binding; C:cytosolic small ribosomal subunit			G3DSA:3.30.505.50:FF:000001 (FUNFAM); G3DSA:3.30.160.100:FF:000003 (FUNFAM); IPR032528 (PFAM); IPR036567 (G3DSA:3.30.160.GENE3D); IPR038416 (G3DSA:3.30.505.GENE3D); IPR003489 (NCBIFAM); IPR003489 (PFAM); IPR050574 (PANTHER); IPR034694 (HAMAP); IPR003489 (CDD); IPR036567 (SUPERFAMILY)	P:GO:0044238; P:GO:0045900; F:GO:0043024; C:GO:0022627	P:primary metabolic process; P:negative regulation of translational elongation; F:ribosomal small subunit binding; C:cytosolic small ribosomal subunit
true	[INTERPRO, BLASTED]	contig_3_RagTag_3347	20	flagellar assembly protein FliT	339	1.95E-72	98.93						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3348	20	MULTISPECIES: flagellar export chaperone FliS	402	1.54E-88	99.7	3	P:GO:0044780; P:GO:0071973; C:GO:0005829	P:bacterial-type flagellum assembly; P:bacterial-type flagellum-dependent cell motility; C:cytosol			G3DSA:1.20.120.340 (GENE3D); IPR003713 (PFAM); IPR003713 (PIRSF); IPR003713 (NCBIFAM); IPR003713 (PANTHER); IPR003713 (CDD); IPR036584 (SUPERFAMILY)	P:GO:0044780; P:GO:0071973	P:bacterial-type flagellum assembly; P:bacterial-type flagellum-dependent cell motility
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_3349	20	flagellar filament capping protein FliD	1809	0.0	99.01	7	P:GO:0007155; P:GO:0040011; P:GO:0051674; P:GO:0071973; C:GO:0005576; C:GO:0009421; C:GO:0009424	P:cell adhesion; P:locomotion; P:localization of cell; P:bacterial-type flagellum-dependent cell motility; C:extracellular region; C:bacterial-type flagellum filament cap; C:bacterial-type flagellum hook			IPR010809 (PFAM); IPR003481 (PFAM); IPR040026 (PANTHER)	P:GO:0007155; P:GO:0071973; C:GO:0009288; C:GO:0009421; C:GO:0009424	P:cell adhesion; P:bacterial-type flagellum-dependent cell motility; C:bacterial-type flagellum; C:bacterial-type flagellum filament cap; C:bacterial-type flagellum hook
true	[INTERPRO, BLASTED]	contig_3_RagTag_3350	20	YpmS family protein	681	5.17E-151	99.84						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3351	20	amino acid permease	1398	1.45E-311	99.75	3	P:GO:0006865; P:GO:0055085; C:GO:0005886	P:amino acid transport; P:transmembrane transport; C:plasma membrane			G3DSA:1.20.1740.10:FF:000001 (FUNFAM); PIRSF006060 (PIRSF); IPR004841 (PFAM); G3DSA:1.20.1740.10 (GENE3D); PTHR43495 (PANTHER)	P:GO:0055085; C:GO:0016020	P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_3352	20	sodium:solute symporter family protein	1713	0.0	99.93	5	P:GO:0008292; P:GO:0015871; P:GO:0055085; F:GO:0005307; C:GO:0005886	P:acetylcholine biosynthetic process; P:choline transport; P:transmembrane transport; F:choline:sodium symporter activity; C:plasma membrane			IPR038377 (G3DSA:1.20.1730.GENE3D); IPR001734 (PFAM); IPR052244 (PANTHER); IPR001734 (PROSITE_PROFILES); cd11474 (CDD)	P:GO:0008292; P:GO:0015871; P:GO:0055085; F:GO:0005307; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:acetylcholine biosynthetic process; P:choline transport; P:transmembrane transport; F:choline:sodium symporter activity; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_3353	20	betaine-aldehyde dehydrogenase	1485	0.0	99.82	3	P:GO:0019285; F:GO:0008802; F:GO:0046872	P:glycine betaine biosynthetic process from choline; F:betaine-aldehyde dehydrogenase (NAD+) activity; F:metal ion binding	EC:1.2; EC:1; EC:1.2.1.8; EC:1.2.1.5; EC:1.2.1.3; EC:1.2.1	Acting on the aldehyde or oxo group of donors; Oxidoreductases; betaine-aldehyde dehydrogenase; aldehyde dehydrogenase [NAD(P)(+)]; aldehyde dehydrogenase (NAD(+)); Acting on the aldehyde or oxo group of donors	G3DSA:3.40.605.10:FF:000007 (FUNFAM); G3DSA:3.40.309.10:FF:000012 (FUNFAM); IPR016162 (G3DSA:3.40.605.GENE3D); IPR015590 (PFAM); IPR016163 (G3DSA:3.40.309.GENE3D); IPR011264 (NCBIFAM); PIRSR617656-1 (PIRSR); PIRSR000197-1 (PIRSR); PIRSR036489-3 (PIRSR); PIRSR036492-1 (PIRSR); PTHR43860 (PANTHER); cd07119 (CDD); IPR016161 (SUPERFAMILY)	P:GO:0019285; F:GO:0008802; F:GO:0016491; F:GO:0016620; F:GO:0046872	P:glycine betaine biosynthetic process from choline; F:betaine-aldehyde dehydrogenase (NAD+) activity; F:oxidoreductase activity; F:oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3354	20	iron-containing alcohol dehydrogenase	1203	3.33E-284	99.94	4	P:GO:0008152; F:GO:0004022; F:GO:0046872; C:GO:0005829	P:metabolic process; F:alcohol dehydrogenase (NAD+) activity; F:metal ion binding; C:cytosol	EC:1.1; EC:1; EC:1.1.1; EC:1.1.1.71; EC:1.1.1.1	Acting on the CH-OH group of donors; Oxidoreductases; Acting on the CH-OH group of donors; alcohol dehydrogenase [NAD(P)(+)]; alcohol dehydrogenase	G3DSA:3.40.50.1970:FF:000003 (FUNFAM); G3DSA:1.20.1090.10:FF:000001 (FUNFAM); G3DSA:1.20.1090.10 (GENE3D); G3DSA:3.40.50.1970 (GENE3D); IPR001670 (PFAM); IPR056798 (PFAM); PIRSR000112-3 (PIRSR); PIRSR000112-1 (PIRSR); IPR039697 (PANTHER); cd08551 (CDD); SSF56796 (SUPERFAMILY)	F:GO:0004022; F:GO:0016491; F:GO:0046872	F:alcohol dehydrogenase (NAD+) activity; F:oxidoreductase activity; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3355	20	MULTISPECIES: transcriptional regulator	555	6.31E-124	99.65	1	F:GO:0003677	F:DNA binding			IPR036388 (G3DSA:1.10.10.GENE3D); IPR026282 (PIRSF); NF047500 (NCBIFAM); IPR052362 (PANTHER); IPR036390 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3356	20	MULTISPECIES: carbon storage regulator CsrA	231	5.54E-42	99.47	6	P:GO:0006109; P:GO:0006402; P:GO:0045947; P:GO:1902208; F:GO:0048027; C:GO:0005829	P:regulation of carbohydrate metabolic process; P:mRNA catabolic process; P:negative regulation of translational initiation; P:regulation of bacterial-type flagellum assembly; F:mRNA 5'-UTR binding; C:cytosol			G3DSA:2.60.40.4380:FF:000002 (FUNFAM); NF002469 (NCBIFAM); IPR003751 (PFAM); IPR003751 (NCBIFAM); IPR036107 (G3DSA:2.60.40.GENE3D); IPR003751 (PANTHER); IPR003751 (HAMAP); IPR036107 (SUPERFAMILY)	P:GO:0006109; P:GO:0006402; P:GO:0045947; F:GO:0003723; F:GO:0048027; C:GO:0005829	P:regulation of carbohydrate metabolic process; P:mRNA catabolic process; P:negative regulation of translational initiation; F:RNA binding; F:mRNA 5'-UTR binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3357	20	flagellar assembly protein FliW	423	4.67E-91	99.75	3	P:GO:0006417; P:GO:0044780; C:GO:0005737	P:regulation of translation; P:bacterial-type flagellum assembly; C:cytoplasm			IPR024046 (G3DSA:2.30.290.GENE3D); NF009793 (NCBIFAM); IPR003775 (PFAM); IPR003775 (PANTHER); IPR003775 (HAMAP); IPR024046 (SUPERFAMILY)	P:GO:0044780	P:bacterial-type flagellum assembly
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3358	20	flagellar hook-associated protein FlgL	882	1.62E-196	99.47	4	P:GO:0071973; F:GO:0005198; C:GO:0005576; C:GO:0009424	P:bacterial-type flagellum-dependent cell motility; F:structural molecule activity; C:extracellular region; C:bacterial-type flagellum hook			IPR013384 (NCBIFAM); IPR001029 (PFAM); G3DSA:1.20.1330.10 (GENE3D); IPR001492 (PANTHER); SSF64518 (SUPERFAMILY)	P:GO:0071973; F:GO:0005198; C:GO:0009288; C:GO:0009424	P:bacterial-type flagellum-dependent cell motility; F:structural molecule activity; C:bacterial-type flagellum; C:bacterial-type flagellum hook
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3359	20	flagellar hook-associated protein FlgK	1524	0.0	97.64	4	P:GO:0044780; F:GO:0005198; C:GO:0005576; C:GO:0009424	P:bacterial-type flagellum assembly; F:structural molecule activity; C:extracellular region; C:bacterial-type flagellum hook			IPR002371 (PRINTS); IPR010930 (PFAM); IPR053927 (PFAM); IPR001444 (PFAM); IPR002371 (NCBIFAM); IPR002371 (PANTHER); SSF64518 (SUPERFAMILY)	P:GO:0044780; F:GO:0005198; C:GO:0009424	P:bacterial-type flagellum assembly; F:structural molecule activity; C:bacterial-type flagellum hook
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3360	20	flagellar protein FlgN	468	2.69E-95	99.32	2	P:GO:0044780; F:GO:0005515	P:bacterial-type flagellum assembly; F:protein binding			G3DSA:1.20.58.300 (GENE3D); IPR007809 (PFAM); IPR036679 (SUPERFAMILY)	P:GO:0044780; F:GO:0005515	P:bacterial-type flagellum assembly; F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3361	20	flagellar biosynthesis anti-sigma factor FlgM	255	3.25E-49	98.45	4	P:GO:0044781; P:GO:0045861; P:GO:0045892; F:GO:0016989	P:bacterial-type flagellum organization; P:negative regulation of proteolysis; P:negative regulation of DNA-templated transcription; F:sigma factor antagonist activity			IPR007412 (NCBIFAM); IPR031316 (PFAM); IPR035890 (SUPERFAMILY)	P:GO:0045892	P:negative regulation of DNA-templated transcription
true	[INTERPRO, BLASTED]	contig_3_RagTag_3362	20	hypothetical protein	414	8.14E-95	99.2						IPR022258 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3363	20	competence protein ComFC	693	5.43E-159	97.78	1	F:GO:0016757	F:glycosyltransferase activity	EC:2.4; EC:2	Glycosyltransferases; Transferases	IPR029057 (G3DSA:3.40.50.GENE3D); IPR000836 (PFAM); IPR051910 (PANTHER); IPR000836 (CDD); IPR029057 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3364	20	DEAD/DEAH box helicase	1491	0.0	99.23	9	P:GO:0006270; P:GO:0006302; P:GO:0006310; P:GO:0009059; P:GO:0032392; F:GO:0003677; F:GO:0005524; F:GO:0016887; F:GO:0043138	P:DNA replication initiation; P:double-strand break repair; P:DNA recombination; P:macromolecule biosynthetic process; P:DNA geometric change; F:DNA binding; F:ATP binding; F:ATP hydrolysis activity; F:3'-5' DNA helicase activity	EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5; EC:5.6.2; EC:5.6.2.4; EC:3.6.1.15	Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases; Isomerases altering macromolecular conformation; DNA 3'-5' helicase; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:001736 (FUNFAM); IPR006935 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR001650 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR050880 (PANTHER); IPR001650 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); cd17925 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0006268; P:GO:0006270; P:GO:0006302; P:GO:0006310; F:GO:0003677; F:GO:0005524; F:GO:0016787; F:GO:0043138	P:obsolete DNA unwinding involved in DNA replication; P:DNA replication initiation; P:double-strand break repair; P:DNA recombination; F:DNA binding; F:ATP binding; F:hydrolase activity; F:3'-5' DNA helicase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3365	20	DegV family protein	846	3.7E-196	99.61	1	F:GO:0008289	F:lipid binding			IPR003797 (NCBIFAM); IPR003797 (PFAM); G3DSA:3.40.50.10170 (GENE3D); IPR043168 (G3DSA:3.30.1180.GENE3D); IPR050270 (PANTHER); IPR003797 (PROSITE_PROFILES); SSF82549 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_3_RagTag_3366	20	YaaR family protein	438	9.64E-91	99.07						IPR024042 (G3DSA:1.20.120.GENE3D); IPR005585 (PFAM); IPR024042 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_3367	20	flagellar export chaperone FliS	432	2.21E-95	98.36	2	P:GO:0044780; P:GO:0071973	P:bacterial-type flagellum assembly; P:bacterial-type flagellum-dependent cell motility			G3DSA:1.20.120.340 (GENE3D); IPR003713 (PFAM); IPR003713 (NCBIFAM); IPR003713 (PANTHER); IPR003713 (CDD); IPR036584 (SUPERFAMILY)	P:GO:0044780; P:GO:0071973	P:bacterial-type flagellum assembly; P:bacterial-type flagellum-dependent cell motility
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3368	20	MULTISPECIES: response regulator transcription factor	684	6.86E-156	94.89	4	P:GO:0000160; P:GO:0006355; F:GO:0003677; C:GO:0005737	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding; C:cytoplasm			IPR000792 (PRINTS); IPR001789 (PFAM); IPR000792 (PFAM); G3DSA:3.40.50.2300 (GENE3D); PIRSR002937-1 (PIRSR); PIRSR026389-4 (PIRSR); IPR039420 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR000792 (PROSITE_PROFILES); IPR000792 (CDD); cd17535 (CDD); IPR016032 (SUPERFAMILY); IPR011006 (SUPERFAMILY)	P:GO:0000160; P:GO:0006355; F:GO:0003677	P:phosphorelay signal transduction system; P:regulation of DNA-templated transcription; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3369	20	MULTISPECIES: sensor histidine kinase	1149	9.04E-257	99.2	7	P:GO:0000160; F:GO:0000155; F:GO:0004721; F:GO:0005524; F:GO:0046983; C:GO:0005737; C:GO:0016020	P:phosphorelay signal transduction system; F:phosphorelay sensor kinase activity; F:phosphoprotein phosphatase activity; F:ATP binding; F:protein dimerization activity; C:cytoplasm; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7.13.3; EC:3.1.3; EC:3.1; EC:2.7; EC:2; EC:3; EC:3.1.3.55	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; histidine kinase; Acting on ester bonds; Acting on ester bonds; Transferring phosphorus-containing groups; Transferases; Hydrolases; caldesmon-phosphatase	G3DSA:1.20.5.1930 (GENE3D); IPR008595 (PFAM); IPR003594 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR016381 (PIRSF); IPR011712 (PFAM); PIRSR037432-51 (PIRSR); IPR050482 (PANTHER); IPR005467 (PROSITE_PROFILES); cd16917 (CDD); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; F:GO:0000155; F:GO:0004673; F:GO:0016301; F:GO:0046983; C:GO:0016020	P:phosphorelay signal transduction system; P:signal transduction; F:phosphorelay sensor kinase activity; F:protein histidine kinase activity; F:kinase activity; F:protein dimerization activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3370	20	YigZ family protein	636	1.15E-146	99.43	2	P:GO:0006446; C:GO:0005737	P:regulation of translational initiation; C:cytoplasm	EC:3.4.13.9	Xaa-Pro dipeptidase	IPR036956 (G3DSA:3.30.230.GENE3D); IPR015269 (PFAM); IPR001498 (PFAM); IPR015796 (NCBIFAM); IPR023582 (PANTHER); IPR035647 (SUPERFAMILY); IPR020568 (SUPERFAMILY)	P:GO:0006446; C:GO:0005737	P:regulation of translational initiation; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3371	20	LCP family protein	999	1.44E-230	99.62	3	P:GO:0071555; F:GO:0016740; C:GO:0016020	P:cell wall organization; F:transferase activity; C:membrane	EC:2	Transferases	IPR004474 (NCBIFAM); IPR004474 (PFAM); G3DSA:3.40.630.190 (GENE3D); IPR050922 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3372	20	MULTISPECIES: MraY family glycosyltransferase	1053	1.01E-230	96.7	7	P:GO:0009103; P:GO:0044038; P:GO:0071555; F:GO:0000287; F:GO:0030145; F:GO:0036380; C:GO:0005886	P:lipopolysaccharide biosynthetic process; P:cell wall macromolecule biosynthetic process; P:cell wall organization; F:magnesium ion binding; F:manganese ion binding; F:UDP-N-acetylglucosamine-undecaprenyl-phosphate N-acetylglucosaminephosphotransferase activity; C:plasma membrane	EC:2.7.8.33; EC:2.7.8.35; EC:2.7; EC:2; EC:2.7.8	UDP-N-acetylglucosamine--undecaprenyl-phosphate; UDP-N-acetylglucosamine--decaprenyl-phosphate; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	IPR000715 (PFAM); PIRSR600715-1 (PIRSR); IPR000715 (PANTHER); cd06853 (CDD)	P:GO:0009103; P:GO:0044038; P:GO:0071555; F:GO:0016780; C:GO:0005886; C:GO:0016020	P:lipopolysaccharide biosynthetic process; P:cell wall macromolecule biosynthetic process; P:cell wall organization; F:phosphotransferase activity, for other substituted phosphate groups; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3373	20	NfeD family protein	534	1.38E-110	98.9	2	P:GO:0006974; C:GO:0005886	P:DNA damage response; C:plasma membrane			IPR012340 (G3DSA:2.40.50.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3374	20	flotillin family protein	1530	9.96E-258	99.88	3	P:GO:0072659; F:GO:0002020; C:GO:0005886	P:protein localization to plasma membrane; F:protease binding; C:plasma membrane	EC:3.4.21.72	IgA-specific serine endopeptidase	IPR031905 (PFAM); IPR036013 (G3DSA:3.30.479.GENE3D); IPR001107 (PFAM); IPR027705 (PANTHER); cd03399 (CDD); IPR036013 (SUPERFAMILY)	P:GO:0072659; F:GO:0002020; C:GO:0005886	P:protein localization to plasma membrane; F:protease binding; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3375	20	MULTISPECIES: WecB/TagA/CpsF family glycosyltransferase	708	2.22E-165	99.64	3	P:GO:0019350; P:GO:0071555; F:GO:0047244	P:teichoic acid biosynthetic process; P:cell wall organization; F:N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity	EC:2.4; EC:2; EC:2.4.1; EC:2.4.1.187	Glycosyltransferases; Transferases; Glycosyltransferases; N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-	IPR004629 (PFAM); IPR004629 (NCBIFAM); IPR004629 (PANTHER); IPR034714 (HAMAP); IPR004629 (CDD)	P:GO:0009058; F:GO:0016740; F:GO:0016758; F:GO:0047244	P:biosynthetic process; F:transferase activity; F:hexosyltransferase activity; F:N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase activity
