	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED]	contig_4_RagTag_154	20	MULTISPECIES: DUF1820 family protein	327	1.63E-69	99.63						IPR014949 (PFAM); IPR014949 (PIRSF)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_155	20	MULTISPECIES: tetratricopeptide repeat protein	555	2.14E-83	97.07	1	F:GO:0005515	F:protein binding			IPR006597 (PFAM); IPR011990 (G3DSA:1.25.40.GENE3D); IPR050767 (PANTHER); SSF81901 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_156	20	glutamate-1-semialdehyde 2,1-aminomutase	1284	1.01E-310	99.44	8	P:GO:0006782; P:GO:0040007; F:GO:0008483; F:GO:0030170; F:GO:0042286; F:GO:0042802; C:GO:0005737; C:GO:0005886	P:protoporphyrinogen IX biosynthetic process; P:growth; F:transaminase activity; F:pyridoxal phosphate binding; F:glutamate-1-semialdehyde 2,1-aminomutase activity; F:identical protein binding; C:cytoplasm; C:plasma membrane	EC:2.6.1; EC:5.4; EC:2; EC:2.6; EC:5.4.3; EC:5; EC:5.4.3.8	Transferring nitrogenous groups; Intramolecular transferases; Transferases; Transferring nitrogenous groups; Intramolecular transferases; Isomerases; glutamate-1-semialdehyde 2,1-aminomutase	G3DSA:3.40.640.10:FF:000021 (FUNFAM); IPR004639 (NCBIFAM); IPR015421 (G3DSA:3.40.640.GENE3D); NF000818 (NCBIFAM); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR005814 (PFAM); PTHR43713 (PANTHER); IPR004639 (HAMAP); IPR005814 (CDD); IPR015424 (SUPERFAMILY)	P:GO:0033014; F:GO:0008483; F:GO:0030170; F:GO:0042286	P:tetrapyrrole biosynthetic process; F:transaminase activity; F:pyridoxal phosphate binding; F:glutamate-1-semialdehyde 2,1-aminomutase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_157	20	MULTISPECIES: thiamine phosphate synthase	624	3.71E-141	99.32	6	P:GO:0006805; P:GO:0009228; P:GO:0009229; F:GO:0000287; F:GO:0004789; C:GO:0005737	P:xenobiotic metabolic process; P:thiamine biosynthetic process; P:thiamine diphosphate biosynthetic process; F:magnesium ion binding; F:thiamine-phosphate diphosphorylase activity; C:cytoplasm	EC:2.5.1; EC:2; EC:2.5.1.3	Transferring alkyl or aryl groups, other than methyl groups; Transferases; thiamine phosphate synthase	IPR022998 (PFAM); IPR013785 (G3DSA:3.20.20.GENE3D); IPR034291 (NCBIFAM); PIRSR001461-3 (PIRSR); PTHR20857 (PANTHER); IPR034291 (HAMAP); IPR022998 (CDD); IPR036206 (SUPERFAMILY)	P:GO:0009228; F:GO:0004789; C:GO:0005737	P:thiamine biosynthetic process; F:thiamine-phosphate diphosphorylase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_158	20	MULTISPECIES: hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	798	1.29E-188	99.83	5	P:GO:0009228; P:GO:0009229; F:GO:0008902; F:GO:0008972; C:GO:0005829	P:thiamine biosynthetic process; P:thiamine diphosphate biosynthetic process; F:hydroxymethylpyrimidine kinase activity; F:phosphomethylpyrimidine kinase activity; C:cytosol	EC:2.7.1.49; EC:2.7.1; EC:2.7.4.7; EC:2.7; EC:2; EC:2.7.4	hydroxymethylpyrimidine kinase; Transferring phosphorus-containing groups; phosphooxymethylpyrimidine kinase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	IPR029056 (G3DSA:3.40.1190.GENE3D); IPR013749 (PFAM); PTHR20858 (PANTHER); IPR004399 (CDD); IPR029056 (SUPERFAMILY)	P:GO:0009228; F:GO:0008902; F:GO:0008972; C:GO:0005829	P:thiamine biosynthetic process; F:hydroxymethylpyrimidine kinase activity; F:phosphomethylpyrimidine kinase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_159	20	MULTISPECIES: hybrid sensor histidine kinase/response regulator	2367	0.0	97.47	4	P:GO:0000160; P:GO:0016310; F:GO:0000155; C:GO:0016020	P:phosphorelay signal transduction system; P:phosphorylation; F:phosphorelay sensor kinase activity; C:membrane	EC:2.7.1; EC:2.7.3; EC:2.7; EC:2; EC:2.7.13.3	Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; histidine kinase	IPR004358 (PRINTS); G3DSA:3.30.565.10:FF:000010 (FUNFAM); IPR003661 (PFAM); IPR003594 (PFAM); G3DSA:2.60.40.2380 (GENE3D); IPR011623 (PFAM); G3DSA:1.10.287.130 (GENE3D); G3DSA:3.40.50.2300 (GENE3D); IPR011622 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); PIRSR026389-1 (PIRSR); PIRSR026389-4 (PIRSR); PTHR45339 (PANTHER); IPR001789 (PROSITE_PROFILES); IPR005467 (PROSITE_PROFILES); IPR003661 (CDD); cd16922 (CDD); IPR011006 (SUPERFAMILY); IPR036097 (SUPERFAMILY); IPR036890 (SUPERFAMILY)	P:GO:0000160; P:GO:0007165; P:GO:0016310; F:GO:0000155; F:GO:0016772	P:phosphorelay signal transduction system; P:signal transduction; P:phosphorylation; F:phosphorelay sensor kinase activity; F:transferase activity, transferring phosphorus-containing groups
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_160	20	MULTISPECIES: acyl-CoA dehydrogenase family protein	1653	0.0	99.27	1	F:GO:0003995	F:acyl-CoA dehydrogenase activity	EC:1.3; EC:1; EC:1.3.8	Acting on the CH-CH group of donors; Oxidoreductases; Acting on the CH-CH group of donors	G3DSA:2.40.110.20 (GENE3D); G3DSA:1.20.140.10 (GENE3D); IPR009075 (PFAM); G3DSA:6.10.250.600 (GENE3D); IPR041504 (PFAM); IPR006091 (PFAM); PIRSR634178-1 (PIRSR); PIRSR000168-2 (PIRSR); PIRSR634183-3 (PIRSR); PIRSR000168-1 (PIRSR); PIRSR634180-1 (PIRSR); IPR052904 (PANTHER); IPR036250 (SUPERFAMILY); IPR009100 (SUPERFAMILY)	F:GO:0003995; F:GO:0016627	F:acyl-CoA dehydrogenase activity; F:oxidoreductase activity, acting on the CH-CH group of donors
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_161	20	MULTISPECIES: AMP nucleosidase	1464	0.0	99.52	4	P:GO:0009116; P:GO:0044209; F:GO:0008714; C:GO:0005829	P:nucleoside metabolic process; P:AMP salvage; F:AMP nucleosidase activity; C:cytosol	EC:3.2; EC:3; EC:3.2.2.4; EC:3.2.2	Glycosylases; Hydrolases; AMP nucleosidase; Glycosylases	IPR000845 (PFAM); IPR035994 (G3DSA:3.40.50.GENE3D); NF006142 (NCBIFAM); IPR011271 (NCBIFAM); IPR037109 (G3DSA:3.30.1730.GENE3D); IPR018953 (PFAM); PTHR43691 (PANTHER); IPR011271 (HAMAP); IPR035994 (SUPERFAMILY)	P:GO:0009116; P:GO:0044209; F:GO:0003824; F:GO:0008714; C:GO:0005829	P:nucleoside metabolic process; P:AMP salvage; F:catalytic activity; F:AMP nucleosidase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_162	20	MULTISPECIES: pseudouridine synthase	639	1.06E-147	98.16	5	P:GO:0000455; F:GO:0003723; F:GO:0009982; F:GO:0140098; C:GO:0005829	P:enzyme-directed rRNA pseudouridine synthesis; F:RNA binding; F:pseudouridine synthase activity; F:catalytic activity, acting on RNA; C:cytosol	EC:5.4; EC:5.4.99.19; EC:5; EC:5.4.99.20; EC:5.4.99.22	Intramolecular transferases; 16S rRNA pseudouridine(516) synthase; Isomerases; 23S rRNA pseudouridine(2457) synthase; 23S rRNA pseudouridine(2605) synthase	IPR020094 (G3DSA:3.30.70.GENE3D); IPR006145 (PFAM); IPR000748 (NCBIFAM); IPR042092 (G3DSA:3.30.70.GENE3D); IPR050343 (PANTHER); IPR020103 (SUPERFAMILY)	P:GO:0001522; P:GO:0009451; F:GO:0003723; F:GO:0009982; F:GO:0016866	P:pseudouridine synthesis; P:RNA modification; F:RNA binding; F:pseudouridine synthase activity; F:intramolecular transferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_163	20	MULTISPECIES: DUF2788 domain-containing protein	210	4.48E-38	99.49	1	C:GO:0016020	C:membrane			IPR021249 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_164	20	MULTISPECIES: Lrp/AsnC family transcriptional regulator	480	3.81E-106	100.0	3	P:GO:0043200; F:GO:0043565; C:GO:0005829	P:response to amino acid; F:sequence-specific DNA binding; C:cytosol			IPR000485 (PRINTS); G3DSA:1.10.10.10:FF:000104 (FUNFAM); IPR019887 (PFAM); PF13412 (PFAM); G3DSA:3.30.70.920 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); PTHR30154 (PANTHER); IPR000485 (PROSITE_PROFILES); IPR011991 (CDD); IPR036390 (SUPERFAMILY); IPR011008 (SUPERFAMILY)	P:GO:0043200; F:GO:0043565; C:GO:0005829	P:response to amino acid; F:sequence-specific DNA binding; C:cytosol
true	[INTERPRO, BLASTED]	contig_4_RagTag_165	20	glycine zipper family protein	1080	1.26E-265	96.54						IPR045398 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_166	20	MULTISPECIES: cation diffusion facilitator family transporter	897	8.45E-206	99.01	11	P:GO:0006882; P:GO:0034755; P:GO:0065008; P:GO:0070574; P:GO:0071577; F:GO:0015086; F:GO:0015093; F:GO:0015341; F:GO:0022883; F:GO:0042802; C:GO:0005886	P:intracellular zinc ion homeostasis; P:iron ion transmembrane transport; P:regulation of biological quality; P:cadmium ion transmembrane transport; P:zinc ion transmembrane transport; F:cadmium ion transmembrane transporter activity; F:ferrous iron transmembrane transporter activity; F:zinc efflux antiporter activity; F:zinc efflux transmembrane transporter activity; F:identical protein binding; C:plasma membrane			G3DSA:1.20.1510.10:FF:000001 (FUNFAM); G3DSA:3.30.70.1350:FF:000002 (FUNFAM); IPR002524 (PFAM); IPR002524 (NCBIFAM); IPR027470 (PFAM); IPR027469 (G3DSA:1.20.1510.GENE3D); IPR036837 (G3DSA:3.30.70.GENE3D); IPR050291 (PANTHER); IPR036837 (SUPERFAMILY); IPR027469 (SUPERFAMILY)	P:GO:0006812; P:GO:0006876; P:GO:0006882; P:GO:0055085; F:GO:0008324; F:GO:0015086; F:GO:0015093; F:GO:0015341; C:GO:0005886; C:GO:0016020	P:monoatomic cation transport; P:obsolete intracellular cadmium ion homeostasis; P:intracellular zinc ion homeostasis; P:transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:cadmium ion transmembrane transporter activity; F:ferrous iron transmembrane transporter activity; F:zinc efflux antiporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_167	20	MULTISPECIES: polyribonucleotide nucleotidyltransferase	420	1.29E-92	97.84	2	F:GO:0016740; C:GO:0016020	F:transferase activity; C:membrane	EC:2	Transferases	no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_168	20	ATP-dependent helicase HrpB	2520	0.0	98.75	3	F:GO:0003676; F:GO:0004386; F:GO:0005524	F:nucleic acid binding; F:helicase activity; F:ATP binding	EC:3.6.4.13; EC:5.6; EC:5.6.2; EC:5	RNA helicase; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases	G3DSA:1.20.120.1080:FF:000055 (FUNFAM); G3DSA:3.40.50.300:FF:002125 (FUNFAM); IPR056329 (PFAM); IPR011545 (PFAM); IPR010225 (PIRSF); IPR010225 (NCBIFAM); IPR001650 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR048333 (PFAM); IPR013689 (PFAM); G3DSA:1.20.120.1080 (GENE3D); PTHR43519 (PANTHER); IPR001650 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); IPR049614 (CDD); cd18791 (CDD); IPR027417 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	F:GO:0003676; F:GO:0004386; F:GO:0005524	F:nucleic acid binding; F:helicase activity; F:ATP binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_169	20	MULTISPECIES: endonuclease/exonuclease/phosphatase family protein	1077	8.41E-259	97.09	3	P:GO:0006506; F:GO:0004519; C:GO:0016020	P:GPI anchor biosynthetic process; F:endonuclease activity; C:membrane			IPR036691 (G3DSA:3.60.10.GENE3D); IPR005135 (PFAM); IPR051916 (PANTHER); IPR036691 (SUPERFAMILY)	P:GO:0006506; F:GO:0003824	P:GPI anchor biosynthetic process; F:catalytic activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_170	20	YciC family protein	663	1.68E-148	98.09	1	C:GO:0016020	C:membrane			PF06790 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_171	20	DUF2076 domain-containing protein	765	3.47E-121	91.8						IPR018648 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_172	20	MULTISPECIES: NYN domain-containing protein	480	3.26E-107	98.86	1	F:GO:0004540	F:RNA nuclease activity			G3DSA:3.40.50.1010 (GENE3D); IPR021139 (PFAM); IPR047140 (PANTHER); cd10911 (CDD)	F:GO:0004540	F:RNA nuclease activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_173	20	MULTISPECIES: 3'-5' exonuclease	612	9.53E-142	98.91	4	P:GO:0045004; F:GO:0003676; F:GO:0008408; C:GO:0005829	P:DNA replication proofreading; F:nucleic acid binding; F:3'-5' exonuclease activity; C:cytosol	EC:3.1; EC:3; EC:2.7.7.7	Acting on ester bonds; Hydrolases; DNA-directed DNA polymerase	G3DSA:3.30.420.10:FF:000045 (FUNFAM); IPR036397 (G3DSA:3.30.420.GENE3D); IPR013520 (PFAM); PTHR30231 (PANTHER); cd06127 (CDD); IPR012337 (SUPERFAMILY)	P:GO:0045004; F:GO:0003676; F:GO:0008408; C:GO:0005829	P:DNA replication proofreading; F:nucleic acid binding; F:3'-5' exonuclease activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_174	20	MULTISPECIES: Lrp/AsnC family transcriptional regulator	453	1.65E-98	98.69	3	P:GO:0043200; F:GO:0043565; C:GO:0005829	P:response to amino acid; F:sequence-specific DNA binding; C:cytosol			IPR000485 (PRINTS); G3DSA:3.30.70.920 (GENE3D); IPR036388 (G3DSA:1.10.10.GENE3D); IPR019887 (PFAM); IPR000485 (PFAM); PTHR30154 (PANTHER); IPR000485 (PROSITE_PROFILES); IPR011991 (CDD); IPR011008 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0043200; F:GO:0043565; C:GO:0005829	P:response to amino acid; F:sequence-specific DNA binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_175	20	MULTISPECIES: drug/metabolite exporter YedA	909	1.94E-213	98.7	3	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			NF008432 (NCBIFAM); IPR000620 (PFAM); IPR050638 (PANTHER); SSF103481 (SUPERFAMILY); SSF103481 (SUPERFAMILY)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_176	20	alpha/beta fold hydrolase	1056	6.36E-255	97.99	1	F:GO:0003847	F:1-alkyl-2-acetylglycerophosphocholine esterase activity	EC:3.1.1.47; EC:3.1; EC:3; EC:3.1.1	1-alkyl-2-acetylglycerophosphocholine esterase; Acting on ester bonds; Hydrolases; Acting on ester bonds	IPR029058 (G3DSA:3.40.50.GENE3D); IPR000073 (PFAM); IPR016986 (PIRSF); PTHR10272 (PANTHER); IPR029058 (SUPERFAMILY)	F:GO:0003847	F:1-alkyl-2-acetylglycerophosphocholine esterase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_177	20	discoidin domain-containing protein	3210	0.0	98.04	7	P:GO:0005975; P:GO:0006816; F:GO:0004553; F:GO:0005261; F:GO:0030246; C:GO:0005576; C:GO:0005886	P:carbohydrate metabolic process; P:calcium ion transport; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:monoatomic cation channel activity; F:carbohydrate binding; C:extracellular region; C:plasma membrane	EC:3.2; EC:3; EC:3.2.1	Glycosylases; Hydrolases; Glycosylases	G3DSA:2.10.10.20 (GENE3D); G3DSA:2.60.120.380 (GENE3D); G3DSA:2.60.120.260 (GENE3D); IPR000421 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR003610 (PFAM); PTHR46730 (PANTHER); IPR000421 (PROSITE_PROFILES); cd12215 (CDD); cd12215 (CDD); IPR035986 (SUPERFAMILY); IPR036573 (SUPERFAMILY); IPR008979 (SUPERFAMILY); IPR036573 (SUPERFAMILY); SSF55486 (SUPERFAMILY)	P:GO:0005975; P:GO:0006816; F:GO:0004553; F:GO:0005261; F:GO:0030246; C:GO:0005576; C:GO:0005886	P:carbohydrate metabolic process; P:calcium ion transport; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:monoatomic cation channel activity; F:carbohydrate binding; C:extracellular region; C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_4_RagTag_178	20	MULTISPECIES: discoidin domain-containing protein	2433	0.0	98.28	4	P:GO:0005975; F:GO:0004553; F:GO:0030246; C:GO:0005576	P:carbohydrate metabolic process; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:carbohydrate binding; C:extracellular region	EC:3.2; EC:3; EC:3.2.1	Glycosylases; Hydrolases; Glycosylases	G3DSA:2.60.120.260 (GENE3D); G3DSA:2.60.120.380 (GENE3D); PF22352 (PFAM); G3DSA:2.10.10.20 (GENE3D); IPR003610 (PFAM); IPR000421 (PFAM); IPR013783 (G3DSA:2.60.40.GENE3D); IPR000421 (PROSITE_PROFILES); cd12215 (CDD); IPR008979 (SUPERFAMILY); IPR036573 (SUPERFAMILY); SSF55486 (SUPERFAMILY)	P:GO:0005975; F:GO:0004553; F:GO:0030246; C:GO:0005576	P:carbohydrate metabolic process; F:hydrolase activity, hydrolyzing O-glycosyl compounds; F:carbohydrate binding; C:extracellular region
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_179	20	MULTISPECIES: DEAD/DEAH box helicase	1335	6.07E-307	99.83	5	F:GO:0003676; F:GO:0003724; F:GO:0005524; F:GO:0016787; C:GO:0005829	F:nucleic acid binding; F:RNA helicase activity; F:ATP binding; F:hydrolase activity; C:cytosol	EC:3.6.4.13; EC:3; EC:5.6; EC:5.6.2; EC:5	RNA helicase; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases	G3DSA:3.40.50.300:FF:000108 (FUNFAM); G3DSA:3.40.50.300:FF:000468 (FUNFAM); IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); IPR001650 (PFAM); IPR011545 (PFAM); IPR050079 (PANTHER); IPR001650 (PROSITE_PROFILES); IPR014014 (PROSITE_PROFILES); IPR014001 (PROSITE_PROFILES); cd00268 (CDD); cd18787 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0003676; F:GO:0003724; F:GO:0005524; C:GO:0005829	F:nucleic acid binding; F:RNA helicase activity; F:ATP binding; C:cytosol
true	[INTERPRO, BLASTED]	contig_4_RagTag_180	20	TIGR03862 family flavoprotein	1233	1.77E-300	99.34						PR00419 (PRINTS); IPR036188 (G3DSA:3.50.50.GENE3D); G3DSA:2.40.30.10 (GENE3D); IPR023166 (G3DSA:1.10.8.GENE3D); IPR022460 (NCBIFAM); IPR004792 (NCBIFAM); PF03486 (PFAM); IPR055178 (PFAM); PIRSR011396-2 (PIRSR); PIRSR000362-1 (PIRSR); IPR004792 (PANTHER); IPR036188 (SUPERFAMILY); SSF160996 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_181	20	UDP-glucose 4-epimerase GalE	1020	3.39E-253	98.9	3	P:GO:0006012; F:GO:0003978; C:GO:0005829	P:galactose metabolic process; F:UDP-glucose 4-epimerase activity; C:cytosol	EC:5.1; EC:5; EC:5.1.3; EC:5.1.3.2	Racemases and epimerases; Isomerases; Racemases and epimerases; UDP-glucose 4-epimerase	IPR016040 (PFAM); IPR005886 (NCBIFAM); G3DSA:3.90.25.10 (GENE3D); NF007956 (NCBIFAM); G3DSA:3.40.50.720 (GENE3D); PIRSR614007-2 (PIRSR); PTHR43725 (PANTHER); IPR005886 (CDD); IPR036291 (SUPERFAMILY)	P:GO:0005996; P:GO:0006012; F:GO:0003978; C:GO:0005829	P:monosaccharide metabolic process; P:galactose metabolic process; F:UDP-glucose 4-epimerase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_182	20	MULTISPECIES: histone deacetylase	921	7.75E-231	98.89	2	P:GO:0040029; F:GO:0004407	P:epigenetic regulation of gene expression; F:histone deacetylase activity			IPR000286 (PRINTS); IPR037138 (G3DSA:3.40.800.GENE3D); IPR023801 (PFAM); PIRSR037913-3 (PIRSR); PIRSR037911-1 (PIRSR); PIRSR037913-1 (PIRSR); IPR050284 (PANTHER); IPR044150 (CDD); IPR023696 (SUPERFAMILY)	P:GO:0016575; P:GO:0040029; F:GO:0004407	P:obsolete histone deacetylation; P:epigenetic regulation of gene expression; F:histone deacetylase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_183	20	MULTISPECIES: GNAT family N-acetyltransferase	570	7.09E-137	97.46	1	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups	EC:2.3; EC:2; EC:2.3.1	Acyltransferases; Transferases; Acyltransferases	G3DSA:3.40.630.30 (GENE3D); IPR000182 (PFAM); IPR051531 (PANTHER); IPR000182 (PROSITE_PROFILES); IPR016181 (SUPERFAMILY)	F:GO:0016747	F:acyltransferase activity, transferring groups other than amino-acyl groups
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_184	20	MULTISPECIES: acyl-CoA thioesterase II	870	5.79E-213	99.43	8	P:GO:0006637; P:GO:0009062; P:GO:0009150; P:GO:0033875; P:GO:0034032; F:GO:0042802; F:GO:0047617; C:GO:0005829	P:acyl-CoA metabolic process; P:fatty acid catabolic process; P:purine ribonucleotide metabolic process; P:ribonucleoside bisphosphate metabolic process; P:purine nucleoside bisphosphate metabolic process; F:identical protein binding; F:fatty acyl-CoA hydrolase activity; C:cytosol	EC:3.1; EC:3; EC:3.1.2.20; EC:3.1.2	Acting on ester bonds; Hydrolases; acyl-CoA hydrolase; Acting on ester bonds	G3DSA:2.40.160.210:FF:000001 (FUNFAM); IPR003703 (NCBIFAM); IPR025652 (PFAM); IPR049449 (PFAM); IPR042171 (G3DSA:2.40.160.GENE3D); IPR003703 (PANTHER); cd03444 (CDD); cd03445 (CDD); IPR029069 (SUPERFAMILY); IPR029069 (SUPERFAMILY)	P:GO:0006637; P:GO:0009062; F:GO:0047617; C:GO:0005829	P:acyl-CoA metabolic process; P:fatty acid catabolic process; F:fatty acyl-CoA hydrolase activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_185	20	MULTISPECIES: HAD family hydrolase	594	3.63E-143	99.42	2	F:GO:0016787; F:GO:0046872	F:hydrolase activity; F:metal ion binding	EC:3.1.3.18; EC:3	phosphoglycolate phosphatase; Hydrolases	IPR006439 (NCBIFAM); PF00702 (PFAM); IPR006439 (NCBIFAM); IPR023214 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.260.80 (GENE3D); SFLDS00003 (SFLD); PIRSR610972-1 (PIRSR); PIRSR004682-4 (PIRSR); SFLDG01129 (SFLD); PIRSR610972-4 (PIRSR); PIRSR610972-2 (PIRSR); PIRSR604469-1 (PIRSR); PIRSR000915-2 (PIRSR); PIRSR000915-1 (PIRSR); PIRSR000915-3 (PIRSR); PIRSR610972-3 (PIRSR); PTHR43885 (PANTHER); IPR036412 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_4_RagTag_186	20	alpha/beta hydrolase	972	2.84E-237	95.53						IPR029058 (G3DSA:3.40.50.GENE3D); PTHR35560 (PANTHER); IPR029058 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_187	20	neutral zinc metallopeptidase	894	7.29E-211	98.39	2	C:GO:0005576; C:GO:0016020	C:extracellular region; C:membrane			IPR007343 (PFAM); IPR007343 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_4_RagTag_188	20	MULTISPECIES: pca operon transcription factor PcaQ	1026	5.72E-211	99.0	8	P:GO:0010629; P:GO:0019619; P:GO:0045892; P:GO:0045893; F:GO:0000987; F:GO:0003700; F:GO:1901363; C:GO:0005829	P:negative regulation of gene expression; P:3,4-dihydroxybenzoate catabolic process; P:negative regulation of DNA-templated transcription; P:positive regulation of DNA-templated transcription; F:cis-regulatory region sequence-specific DNA binding; F:DNA-binding transcription factor activity; F:heterocyclic compound binding; C:cytosol			IPR000847 (PRINTS); G3DSA:1.10.10.10:FF:000001 (FUNFAM); IPR005119 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000847 (PFAM); G3DSA:3.40.190.10 (GENE3D); IPR012787 (NCBIFAM); G3DSA:3.40.190.10 (GENE3D); IPR050950 (PANTHER); IPR000847 (PROSITE_PROFILES); SSF53850 (SUPERFAMILY); IPR036390 (SUPERFAMILY)	P:GO:0006355; P:GO:0019619; P:GO:0045893; F:GO:0003677; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; P:3,4-dihydroxybenzoate catabolic process; P:positive regulation of DNA-templated transcription; F:DNA binding; F:DNA-binding transcription factor activity; C:cytosol
