	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4412	20	MFS transporter	1221	2.32E-278	99.9	5	P:GO:0006974; P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886	P:DNA damage response; P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			IPR036259 (G3DSA:1.20.1250.GENE3D); IPR036259 (G3DSA:1.20.1250.GENE3D); IPR011701 (PFAM); PTHR43129 (PANTHER); IPR020846 (PROSITE_PROFILES); cd17478 (CDD); IPR036259 (SUPERFAMILY)	P:GO:0055085; F:GO:0022857; C:GO:0005886	P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4413	20	MULTISPECIES: YbaL family putative K(+) efflux transporter	1692	0.0	99.55	5	P:GO:0006813; P:GO:1902600; F:GO:0008324; F:GO:0015297; C:GO:0005886	P:potassium ion transport; P:proton transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:antiporter activity; C:plasma membrane			IPR006153 (PFAM); IPR038770 (G3DSA:1.20.1530.GENE3D); G3DSA:3.40.50.720 (GENE3D); IPR004771 (NCBIFAM); NF007950 (NCBIFAM); IPR003148 (PFAM); PIRSR000445-3 (PIRSR); PTHR42751 (PANTHER); IPR003148 (PROSITE_PROFILES); IPR036291 (SUPERFAMILY)	P:GO:0006812; P:GO:0006813; P:GO:0055085; P:GO:1902600; F:GO:0008324; F:GO:0015297; C:GO:0016020	P:monoatomic cation transport; P:potassium ion transport; P:transmembrane transport; P:proton transmembrane transport; F:monoatomic cation transmembrane transporter activity; F:antiporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4414	20	MULTISPECIES: inosine/guanosine kinase	1305	0.0	99.7	7	P:GO:0006166; P:GO:0016310; P:GO:0032263; P:GO:0032264; F:GO:0005524; F:GO:0008906; F:GO:0106366	P:purine ribonucleoside salvage; P:phosphorylation; P:GMP salvage; P:IMP salvage; F:ATP binding; F:inosine kinase activity; F:guanosine kinase activity	EC:2.7.1; EC:2.7.1.15; EC:2.7.1.4; EC:2.7; EC:2; EC:2.7.1.73	Transferring phosphorus-containing groups; ribokinase; fructokinase; Transferring phosphorus-containing groups; Transferases; inosine kinase	NF011655 (NCBIFAM); IPR011611 (PFAM); IPR029056 (G3DSA:3.40.1190.GENE3D); IPR052700 (PANTHER); IPR046405 (HAMAP); IPR029056 (SUPERFAMILY)	P:GO:0006166; F:GO:0008906; F:GO:0106366	P:purine ribonucleoside salvage; F:inosine kinase activity; F:guanosine kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4415	20	MULTISPECIES: ferrochelatase	963	7.21E-234	99.98	6	P:GO:0006783; P:GO:0009416; P:GO:0046501; F:GO:0004325; F:GO:0046872; C:GO:0005737	P:heme biosynthetic process; P:response to light stimulus; P:protoporphyrinogen IX metabolic process; F:protoporphyrin ferrochelatase activity; F:metal ion binding; C:cytoplasm	EC:4.99.1.9; EC:4.98.1.1; EC:4; EC:4.99.1.1	coproporphyrin ferrochelatase; protoporphyrin ferrochelatase; Lyases; Other lyases	G3DSA:3.40.50.1400:FF:000004 (FUNFAM); G3DSA:3.40.50.1400 (GENE3D); G3DSA:3.40.50.1400 (GENE3D); IPR001015 (NCBIFAM); IPR001015 (PFAM); IPR001015 (PANTHER); IPR001015 (HAMAP); IPR033659 (CDD); IPR033644 (CDD); SSF53800 (SUPERFAMILY)	P:GO:0006783; F:GO:0004325	P:heme biosynthetic process; F:protoporphyrin ferrochelatase activity
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_4416	20	MULTISPECIES: glycerate kinase	1164	4.25E-269	99.64	2	P:GO:0031388; F:GO:0008887	P:organic acid phosphorylation; F:glycerate kinase activity	EC:2.7.1; EC:2.7.1.165; EC:2.7; EC:2; EC:2.7.1.31	Transferring phosphorus-containing groups; glycerate 2-kinase; Transferring phosphorus-containing groups; Transferases; glycerate 3-kinase	IPR004381 (PIRSF); IPR004381 (PFAM); IPR018193 (G3DSA:3.90.1510.GENE3D); IPR018197 (G3DSA:3.40.50.GENE3D); IPR004381 (NCBIFAM); IPR004381 (PANTHER); IPR036129 (SUPERFAMILY)	P:GO:0031388; F:GO:0008887	P:organic acid phosphorylation; F:glycerate kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4417	20	MULTISPECIES: SLC13 family permease	1221	1.11E-222	88.14	8	P:GO:0034219; P:GO:0035429; P:GO:0098656; F:GO:0008028; F:GO:0008509; F:GO:0015128; F:GO:0015144; C:GO:0005886	P:carbohydrate transmembrane transport; P:gluconate transmembrane transport; P:monoatomic anion transmembrane transport; F:monocarboxylic acid transmembrane transporter activity; F:monoatomic anion transmembrane transporter activity; F:gluconate transmembrane transporter activity; F:carbohydrate transmembrane transporter activity; C:plasma membrane			IPR032813 (PFAM); IPR003474 (PFAM); IPR003474 (PANTHER)	P:GO:0035429; F:GO:0015128; C:GO:0005886; C:GO:0016020	P:gluconate transmembrane transport; F:gluconate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED]	contig_1_RagTag_4418	20	sugar diacid recognition domain-containing protein	1134	3.77E-267	99.79						IPR008599 (PFAM); IPR041522 (PFAM); IPR042070 (G3DSA:1.10.10.GENE3D); IPR025736 (PFAM); IPR051448 (PANTHER); IPR009057 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4419	20	MULTISPECIES: adenylate kinase	645	7.18E-147	99.21	14	P:GO:0006172; P:GO:0006412; P:GO:0008654; P:GO:0015951; P:GO:0016310; P:GO:0032774; P:GO:0043043; P:GO:0044209; P:GO:0046940; F:GO:0000287; F:GO:0004017; F:GO:0005524; F:GO:0016208; C:GO:0005829	P:ADP biosynthetic process; P:translation; P:phospholipid biosynthetic process; P:purine ribonucleotide interconversion; P:phosphorylation; P:RNA biosynthetic process; P:peptide biosynthetic process; P:AMP salvage; P:nucleoside monophosphate phosphorylation; F:magnesium ion binding; F:AMP kinase activity; F:ATP binding; F:AMP binding; C:cytosol	EC:2.7.4.4; EC:2.7.4.3; EC:2.7; EC:2; EC:2.7.4	nucleoside-phosphate kinase; adenylate kinase; Transferring phosphorus-containing groups; Transferases; Transferring phosphorus-containing groups	IPR000850 (PRINTS); G3DSA:3.40.50.300:FF:000106 (FUNFAM); NF011100 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); NF001379 (NCBIFAM); PF00406 (PFAM); NF001380 (NCBIFAM); IPR006259 (NCBIFAM); NF001381 (NCBIFAM); IPR007862 (PFAM); IPR000850 (PANTHER); IPR000850 (HAMAP); IPR000850 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0006139; F:GO:0004017; F:GO:0005524; F:GO:0016776; F:GO:0019205	P:nucleobase-containing compound metabolic process; F:AMP kinase activity; F:ATP binding; F:phosphotransferase activity, phosphate group as acceptor; F:nucleobase-containing compound kinase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4420	20	molecular chaperone HtpG	1872	0.0	99.94	9	P:GO:0006457; P:GO:0006974; P:GO:0009408; F:GO:0005524; F:GO:0016887; F:GO:0042802; F:GO:0051082; F:GO:0140662; C:GO:0005829	P:protein folding; P:DNA damage response; P:response to heat; F:ATP binding; F:ATP hydrolysis activity; F:identical protein binding; F:unfolded protein binding; F:ATP-dependent protein folding chaperone; C:cytosol	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR020575 (PRINTS); G3DSA:1.20.120.790:FF:000002 (FUNFAM); G3DSA:3.40.50.11260:FF:000002 (FUNFAM); G3DSA:3.30.230.80:FF:000002 (FUNFAM); G3DSA:3.30.565.10:FF:000009 (FUNFAM); G3DSA:3.40.50.11260 (GENE3D); IPR001404 (PIRSF); NF003555 (NCBIFAM); G3DSA:3.30.230.80 (GENE3D); IPR037196 (G3DSA:1.20.120.GENE3D); IPR001404 (PFAM); PF13589 (PFAM); IPR036890 (G3DSA:3.30.565.GENE3D); IPR001404 (PANTHER); IPR001404 (HAMAP); IPR020575 (CDD); IPR020568 (SUPERFAMILY); IPR036890 (SUPERFAMILY); IPR037196 (SUPERFAMILY)	P:GO:0006457; F:GO:0005524; F:GO:0016887; F:GO:0051082; F:GO:0140662	P:protein folding; F:ATP binding; F:ATP hydrolysis activity; F:unfolded protein binding; F:ATP-dependent protein folding chaperone
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4421	20	MULTISPECIES: recombination mediator RecR	606	2.35E-141	99.73	5	P:GO:0000731; P:GO:0006310; P:GO:0009411; F:GO:0003677; F:GO:0008270	P:DNA synthesis involved in DNA repair; P:DNA recombination; P:response to UV; F:DNA binding; F:zinc ion binding			G3DSA:3.40.1360.10:FF:000001 (FUNFAM); G3DSA:1.10.8.420:FF:000001 (FUNFAM); PF21176 (PFAM); IPR015967 (PFAM); IPR000093 (NCBIFAM); IPR006171 (PFAM); G3DSA:3.40.1360.10 (GENE3D); G3DSA:6.10.250.240 (GENE3D); PF21175 (PFAM); G3DSA:1.10.8.420 (GENE3D); IPR000093 (PANTHER); IPR006171 (PROSITE_PROFILES); IPR000093 (HAMAP); IPR034137 (CDD); IPR023627 (SUPERFAMILY)	P:GO:0006281; P:GO:0006310; F:GO:0003677; F:GO:0046872	P:DNA repair; P:DNA recombination; F:DNA binding; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4422	20	MULTISPECIES: YbaB/EbfC family nucleoid-associated protein	330	1.63E-65	99.59	4	F:GO:0003677; F:GO:1901363; C:GO:0005829; C:GO:0043590	F:DNA binding; F:heterocyclic compound binding; C:cytosol; C:bacterial nucleoid			G3DSA:3.30.1310.10:FF:000001 (FUNFAM); IPR004401 (PFAM); IPR004401 (PIRSF); IPR036894 (G3DSA:3.30.1310.GENE3D); IPR004401 (NCBIFAM); IPR004401 (PANTHER); IPR004401 (HAMAP); IPR036894 (SUPERFAMILY)	F:GO:0003677; C:GO:0005829	F:DNA binding; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4423	20	DNA polymerase III subunit gamma/tau	1959	0.0	98.84	11	P:GO:0006261; P:GO:0050790; P:GO:0071897; F:GO:0003677; F:GO:0003887; F:GO:0005524; F:GO:0016887; F:GO:0030337; F:GO:0042802; F:GO:0046872; C:GO:0043846	P:DNA-templated DNA replication; P:regulation of catalytic activity; P:DNA biosynthetic process; F:DNA binding; F:DNA-directed DNA polymerase activity; F:ATP binding; F:ATP hydrolysis activity; F:DNA polymerase processivity factor activity; F:identical protein binding; F:metal ion binding; C:DNA polymerase III, clamp loader complex	EC:3.6.1; EC:2.7; EC:3.6; EC:2; EC:3; EC:2.7.7.7; EC:2.7.7; EC:3.6.1.15	Acting on acid anhydrides; Transferring phosphorus-containing groups; Acting on acid anhydrides; Transferases; Hydrolases; DNA-directed DNA polymerase; Transferring phosphorus-containing groups; nucleoside-triphosphate phosphatase	IPR001270 (PRINTS); G3DSA:3.40.50.300:FF:000014 (FUNFAM); G3DSA:1.20.272.10:FF:000003 (FUNFAM); G3DSA:1.10.8.60:FF:000013 (FUNFAM); IPR038249 (G3DSA:3.30.300.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); NF004046 (NCBIFAM); G3DSA:1.20.272.10 (GENE3D); IPR045085 (PFAM); PF13177 (PFAM); IPR021029 (PFAM); NF005942 (NCBIFAM); G3DSA:1.10.8.60 (GENE3D); IPR022754 (PFAM); IPR022001 (PFAM); IPR012763 (NCBIFAM); IPR050238 (PANTHER); cd00009 (CDD); IPR045085 (CDD); IPR027417 (SUPERFAMILY); IPR008921 (SUPERFAMILY)	P:GO:0006260; P:GO:0006261; F:GO:0003677; F:GO:0003887; F:GO:0005524; C:GO:0009360	P:DNA replication; P:DNA-templated DNA replication; F:DNA binding; F:DNA-directed DNA polymerase activity; F:ATP binding; C:DNA polymerase III complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4424	20	MULTISPECIES: adenine phosphoribosyltransferase	552	2.12E-126	99.54	10	P:GO:0006166; P:GO:0006168; P:GO:0044209; P:GO:0046148; F:GO:0000287; F:GO:0002055; F:GO:0003999; F:GO:0016208; F:GO:0042802; C:GO:0005829	P:purine ribonucleoside salvage; P:adenine salvage; P:AMP salvage; P:pigment biosynthetic process; F:magnesium ion binding; F:adenine binding; F:adenine phosphoribosyltransferase activity; F:AMP binding; F:identical protein binding; C:cytosol	EC:2.4.2; EC:2.4; EC:2; EC:2.4.2.7	Glycosyltransferases; Glycosyltransferases; Transferases; adenine phosphoribosyltransferase	G3DSA:3.40.50.2020:FF:000004 (FUNFAM); NF002636 (NCBIFAM); IPR005764 (NCBIFAM); IPR029057 (G3DSA:3.40.50.GENE3D); NF002632 (NCBIFAM); NF002634 (NCBIFAM); IPR000836 (PFAM); IPR050054 (PANTHER); IPR005764 (HAMAP); IPR000836 (CDD); IPR029057 (SUPERFAMILY)	P:GO:0006168; P:GO:0044209; F:GO:0002055; F:GO:0003999; F:GO:0016208; C:GO:0005737	P:adenine salvage; P:AMP salvage; F:adenine binding; F:adenine phosphoribosyltransferase activity; F:AMP binding; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4425	20	MULTISPECIES: DUF454 family protein	381	4.7E-82	99.37	1	C:GO:0005886	C:plasma membrane			IPR007401 (PIRSF); IPR007401 (PFAM); NF007818 (NCBIFAM); IPR007401 (PANTHER)	C:GO:0005886	C:plasma membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_4426	20	primosomal replication protein	537	4.44E-112	99.15	4	P:GO:0006270; P:GO:0009059; F:GO:0003677; F:GO:1901363	P:DNA replication initiation; P:macromolecule biosynthetic process; F:DNA binding; F:heterocyclic compound binding			IPR010890 (PFAM); IPR038338 (G3DSA:1.20.1270.GENE3D)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_4427	20	MULTISPECIES: pleiotropic regulatory protein RsmS	180	7.02E-33	97.96	1	P:GO:0036460	P:cellular response to cell envelope stress			IPR019630 (PFAM); NF008266 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_4428	20	mechanosensitive channel MscK	3393	0.0	99.59	3	P:GO:0009992; P:GO:0055085; C:GO:0005886	P:intracellular water homeostasis; P:transmembrane transport; C:plasma membrane			G3DSA:2.30.30.60:FF:000001 (FUNFAM); G3DSA:3.30.70.100:FF:000015 (FUNFAM); G3DSA:1.10.287.1260:FF:000002 (FUNFAM); G3DSA:3.30.70.100 (GENE3D); IPR023408 (G3DSA:2.30.30.GENE3D); IPR006685 (PFAM); IPR049278 (PFAM); IPR025692 (PFAM); IPR024393 (PFAM); IPR049142 (PFAM); G3DSA:1.10.287.1260 (GENE3D); NF008438 (NCBIFAM); IPR052702 (PANTHER); PS51257 (PROSITE_PROFILES); IPR011066 (SUPERFAMILY); IPR010920 (SUPERFAMILY); IPR011014 (SUPERFAMILY)	P:GO:0009992; P:GO:0055085; C:GO:0016020	P:intracellular water homeostasis; P:transmembrane transport; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4429	20	MULTISPECIES: DsrE/DsrF/TusD sulfur relay family protein	354	2.93E-74	99.06	4	P:GO:0008033; P:GO:0034214; F:GO:0042802; C:GO:0005829	P:tRNA processing; P:protein hexamerization; F:identical protein binding; C:cytosol			G3DSA:3.40.1260.10:FF:000003 (FUNFAM); IPR003787 (PFAM); IPR027396 (G3DSA:3.40.1260.GENE3D); PTHR34874 (PANTHER); IPR027396 (SUPERFAMILY)	C:GO:0005829	C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4430	20	HTH-type transcriptional regulator AcrR	357	4.3E-81	97.75	6	P:GO:0009410; P:GO:0010629; P:GO:0045892; F:GO:0003700; F:GO:0043565; F:GO:1901363	P:response to xenobiotic stimulus; P:negative regulation of gene expression; P:negative regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; F:sequence-specific DNA binding; F:heterocyclic compound binding			IPR013572 (PFAM); G3DSA:1.10.357.10 (GENE3D); IPR036271 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4431	20	MULTISPECIES: multidrug efflux RND transporter periplasmic adaptor subunit SdeX	1188	5.11E-265	99.9	6	P:GO:0009636; P:GO:0015721; P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886	P:response to toxic substance; P:bile acid and bile salt transport; P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane			G3DSA:1.10.287.470:FF:000002 (FUNFAM); G3DSA:2.40.30.170:FF:000001 (FUNFAM); G3DSA:2.40.420.20:FF:000001 (FUNFAM); G3DSA:2.40.30.170 (GENE3D); G3DSA:2.40.420.20 (GENE3D); IPR043602 (PFAM); IPR006143 (NCBIFAM); G3DSA:1.10.287.470 (GENE3D); IPR032317 (PFAM); G3DSA:2.40.50.100 (GENE3D); IPR051160 (PANTHER); PS51257 (PROSITE_PROFILES); SSF111369 (SUPERFAMILY)	P:GO:0015721; P:GO:0046677; P:GO:0055085; F:GO:0022857; C:GO:0005886; C:GO:0016020	P:bile acid and bile salt transport; P:response to antibiotic; P:transmembrane transport; F:transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4432	20	MULTISPECIES: multidrug efflux RND transporter permease subunit SdeY	3147	0.0	99.9	5	P:GO:0042908; P:GO:0055085; F:GO:0015562; F:GO:0042910; C:GO:0005886	P:xenobiotic transport; P:transmembrane transport; F:efflux transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane			IPR001036 (PRINTS); G3DSA:3.30.2090.10:FF:000001 (FUNFAM); G3DSA:1.20.1640.10:FF:000002 (FUNFAM); G3DSA:3.30.2090.10:FF:000002 (FUNFAM); G3DSA:3.30.70.1430:FF:000001 (FUNFAM); G3DSA:1.20.1640.10:FF:000001 (FUNFAM); G3DSA:3.30.70.1430:FF:000002 (FUNFAM); G3DSA:1.20.1640.10 (GENE3D); G3DSA:3.30.70.1430 (GENE3D); G3DSA:3.30.70.1430 (GENE3D); G3DSA:1.20.1640.10 (GENE3D); NF000282 (NCBIFAM); IPR027463 (G3DSA:3.30.2090.GENE3D); G3DSA:3.30.70.1440 (GENE3D); NF011706 (NCBIFAM); G3DSA:3.30.70.1320 (GENE3D); IPR004764 (NCBIFAM); IPR001036 (PFAM); IPR027463 (G3DSA:3.30.2090.GENE3D); IPR001036 (PANTHER); IPR027463 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82693 (SUPERFAMILY); SSF82866 (SUPERFAMILY); SSF82866 (SUPERFAMILY); IPR027463 (SUPERFAMILY)	P:GO:0042908; P:GO:0055085; F:GO:0015562; F:GO:0022857; F:GO:0042910; C:GO:0005886; C:GO:0016020	P:xenobiotic transport; P:transmembrane transport; F:efflux transmembrane transporter activity; F:transmembrane transporter activity; F:xenobiotic transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_4433	20	tyrosine-type recombinase/integrase	1008	8.44E-236	88.47	3	P:GO:0006310; P:GO:0015074; F:GO:0003677	P:DNA recombination; P:DNA integration; F:DNA binding			PF24624 (PFAM); IPR013762 (G3DSA:1.10.443.GENE3D); IPR010998 (G3DSA:1.10.150.GENE3D); IPR002104 (PFAM); PIRSR004576-50 (PIRSR); IPR050090 (PANTHER); IPR002104 (PROSITE_PROFILES); IPR044068 (PROSITE_PROFILES); cd00796 (CDD); IPR011010 (SUPERFAMILY)	P:GO:0006310; P:GO:0015074; F:GO:0003677	P:DNA recombination; P:DNA integration; F:DNA binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_1_RagTag_4434	20	helix-turn-helix transcriptional regulator	303	3.43E-65	88.79	1	F:GO:0003677	F:DNA binding			PF13560 (PFAM); IPR010982 (G3DSA:1.10.260.GENE3D); IPR001387 (PROSITE_PROFILES); IPR001387 (CDD); IPR010982 (SUPERFAMILY)	F:GO:0003677	F:DNA binding
true	[INTERPRO, BLASTED]	contig_1_RagTag_4435	20	Cox family DNA-binding protein	327	4.32E-74	90.69						IPR038147 (G3DSA:6.10.200.GENE3D); IPR019679 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_1_RagTag_4436	20	GPO family capsid scaffolding protein	468	1.4E-101	66.69	1	P:GO:0019069	P:viral capsid assembly			IPR009228 (PFAM)	P:GO:0019069	P:viral capsid assembly
true	[INTERPRO, BLASTED]	contig_1_RagTag_4437	4	hypothetical protein	690	4.48E-70	73.46						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED]	contig_3_RagTag_1	6	ogr/Delta-like zinc finger family protein	93	2.4E-14	87.19						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_2	20	TM2 domain-containing protein	303	1.29E-69	83.16	1	C:GO:0016020	C:membrane			IPR007829 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_3	20	Hok/Gef family protein	147	2.83E-23	72.43	1	C:GO:0016020	C:membrane			IPR000021 (PRINTS); IPR000021 (PFAM)	C:GO:0016020	C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_4	20	type B 50S ribosomal protein L31	255	8.91E-56	95.2	7	P:GO:0006412; P:GO:0007154; P:GO:0034224; P:GO:0043043; P:GO:0071496; F:GO:0003735; C:GO:0022625	P:translation; P:cell communication; P:cellular response to zinc ion starvation; P:peptide biosynthetic process; P:cellular response to external stimulus; F:structural constituent of ribosome; C:cytosolic large ribosomal subunit			IPR002150 (PRINTS); IPR002150 (NCBIFAM); IPR042105 (G3DSA:4.10.830.GENE3D); IPR002150 (PFAM); NF002462 (NCBIFAM); IPR002150 (PANTHER); IPR027493 (HAMAP); IPR034704 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; C:GO:0005840	P:translation; F:structural constituent of ribosome; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_5	20	MULTISPECIES: type B 50S ribosomal protein L36	141	1.74E-23	99.13	4	P:GO:0006412; P:GO:0043043; F:GO:0003735; C:GO:0022625	P:translation; P:peptide biosynthetic process; F:structural constituent of ribosome; C:cytosolic large ribosomal subunit			IPR000473 (NCBIFAM); NF002021 (NCBIFAM); IPR000473 (PFAM); IPR047621 (PANTHER); IPR000473 (HAMAP); IPR035977 (SUPERFAMILY)	P:GO:0006412; F:GO:0003735; C:GO:0005840	P:translation; F:structural constituent of ribosome; C:ribosome
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_6	20	MULTISPECIES: metal ABC transporter substrate-binding protein	879	8.44E-203	99.73	4	P:GO:0007155; P:GO:0030001; F:GO:0046872; C:GO:0030313	P:cell adhesion; P:metal ion transport; F:metal ion binding; C:cell envelope			IPR006129 (PRINTS); IPR006128 (PRINTS); G3DSA:3.40.50.1980 (GENE3D); IPR006127 (PFAM); G3DSA:3.40.50.1980 (GENE3D); IPR050492 (PANTHER); cd01137 (CDD); SSF53807 (SUPERFAMILY)	P:GO:0007155; P:GO:0030001; F:GO:0046872	P:cell adhesion; P:metal ion transport; F:metal ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_7	20	MULTISPECIES: metal ABC transporter permease	858	5.08E-180	99.74	3	P:GO:0010043; P:GO:0055085; C:GO:0043190	P:response to zinc ion; P:transmembrane transport; C:ATP-binding cassette (ABC) transporter complex			IPR037294 (G3DSA:1.10.3470.GENE3D); IPR001626 (PFAM); IPR001626 (PANTHER); IPR037294 (SUPERFAMILY)	P:GO:0010043; P:GO:0055085; C:GO:0005886; C:GO:0043190	P:response to zinc ion; P:transmembrane transport; C:plasma membrane; C:ATP-binding cassette (ABC) transporter complex
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_8	20	ABC transporter ATP-binding protein	714	7.12E-163	99.05	2	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity	EC:3.6.1; EC:3.6; EC:3; EC:3.6.1.15	Acting on acid anhydrides; Acting on acid anhydrides; Hydrolases; nucleoside-triphosphate phosphatase	IPR027417 (G3DSA:3.40.50.GENE3D); IPR003439 (PFAM); IPR050153 (PANTHER); IPR003439 (PROSITE_PROFILES); cd03235 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0005524; F:GO:0016887	F:ATP binding; F:ATP hydrolysis activity
true	[INTERPRO, BLASTED]	contig_3_RagTag_9	20	MULTISPECIES: hypothetical protein	354	7.19E-75	96.58						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_10	20	MULTISPECIES: Hha toxicity modulator TomB	369	1.08E-85	99.67	3	P:GO:0044010; F:GO:0003677; F:GO:1901363	P:single-species biofilm formation; F:DNA binding; F:heterocyclic compound binding			IPR019693 (PFAM); NF007948 (NCBIFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, ANNOTATED]	contig_3_RagTag_11	20	MULTISPECIES: HHA domain-containing protein	204	4.03E-40	98.73	5	P:GO:0010468; P:GO:0032879; P:GO:1900191; P:GO:2000147; C:GO:0005829	P:regulation of gene expression; P:regulation of localization; P:negative regulation of single-species biofilm formation; P:positive regulation of cell motility; C:cytosol			IPR007985 (PFAM); NF008191 (NCBIFAM); IPR036666 (G3DSA:1.20.1280.GENE3D); IPR036666 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_3_RagTag_12	20	MULTISPECIES: MGMT family protein	315	1.79E-71	99.52	6	P:GO:0006281; P:GO:0032259; F:GO:0003684; F:GO:0003908; F:GO:0019899; F:GO:1901363	P:DNA repair; P:methylation; F:damaged DNA binding; F:methylated-DNA-[protein]-cysteine S-methyltransferase activity; F:enzyme binding; F:heterocyclic compound binding	EC:2.1; EC:2; EC:2.1.1.63; EC:2.1.1	Transferring one-carbon groups; Transferases; methylated-DNA--[protein]-cysteine S-methyltransferase; Transferring one-carbon groups	IPR014048 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR014048 (NCBIFAM); IPR052520 (PANTHER); IPR014048 (CDD); IPR036217 (SUPERFAMILY)	P:GO:0006281; F:GO:0003824	P:DNA repair; F:catalytic activity
true	[INTERPRO, BLASTED]	contig_3_RagTag_13	20	MULTISPECIES: YbaY family lipoprotein	492	9.99E-104	99.66						IPR039366 (PFAM); IPR053196 (PANTHER); PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
