	Tags	SeqName	#Hits	Description	Length	e-Value	sim mean	#GO	GO IDs	GO Names	Enzyme Codes	Enzyme Names	InterPro IDs	InterPro GO IDs	InterPro GO Names
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4182	20	MULTISPECIES: uridine kinase	636	1.91E-145	97.94	13	P:GO:0006206; P:GO:0009224; P:GO:0015949; P:GO:0016310; P:GO:0043097; P:GO:0044206; P:GO:0044211; P:GO:0046132; F:GO:0004849; F:GO:0005524; F:GO:0016887; F:GO:0043771; C:GO:0005829	P:pyrimidine nucleobase metabolic process; P:CMP biosynthetic process; P:nucleobase-containing small molecule interconversion; P:phosphorylation; P:pyrimidine nucleoside salvage; P:UMP salvage; P:CTP salvage; P:pyrimidine ribonucleoside biosynthetic process; F:uridine kinase activity; F:ATP binding; F:ATP hydrolysis activity; F:cytidine kinase activity; C:cytosol	EC:2.7.1; EC:2.7.1.48; EC:3.6.1.15; EC:3.6.1; EC:2.7; EC:2; EC:3.6; EC:3; EC:2.7.1.213	Transferring phosphorus-containing groups; uridine/cytidine kinase; nucleoside-triphosphate phosphatase; Acting on acid anhydrides; Transferring phosphorus-containing groups; Transferases; Acting on acid anhydrides; Hydrolases; cytidine kinase	PR00988 (PRINTS); IPR006083 (PFAM); IPR000764 (NCBIFAM); IPR027417 (G3DSA:3.40.50.GENE3D); NF004018 (NCBIFAM); PTHR10285 (PANTHER); IPR026008 (HAMAP); IPR000764 (CDD); IPR027417 (SUPERFAMILY)	F:GO:0004849; F:GO:0005524; F:GO:0016301; F:GO:0016773	F:uridine kinase activity; F:ATP binding; F:kinase activity; F:phosphotransferase activity, alcohol group as acceptor
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4183	20	MULTISPECIES: U32 family peptidase	1263	1.67E-310	99.96	4	P:GO:0006508; P:GO:0009058; F:GO:0008233; C:GO:0005829	P:proteolysis; P:biosynthetic process; F:peptidase activity; C:cytosol	EC:3.4; EC:3	Acting on peptide bonds (peptidases); Hydrolases	G3DSA:2.40.30.10 (GENE3D); IPR032525 (PFAM); IPR001539 (PFAM); IPR051454 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4184	20	MULTISPECIES: peptidase U32 family protein	930	7.97E-221	99.94	4	P:GO:0006508; P:GO:0009058; F:GO:0008233; C:GO:0005829	P:proteolysis; P:biosynthetic process; F:peptidase activity; C:cytosol	EC:3.4; EC:3	Acting on peptide bonds (peptidases); Hydrolases	IPR001539 (PFAM); IPR051454 (PANTHER)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4185	20	MULTISPECIES: O-methyltransferase	657	1.76E-149	99.82	5	P:GO:0030488; F:GO:0000287; F:GO:0008171; F:GO:0008757; F:GO:0016300	P:tRNA methylation; F:magnesium ion binding; F:O-methyltransferase activity; F:S-adenosylmethionine-dependent methyltransferase activity; F:tRNA (uridine) methyltransferase activity	EC:2.1; EC:2; EC:2.1.1; EC:2.1.1.104	Transferring one-carbon groups; Transferases; Transferring one-carbon groups; caffeoyl-CoA O-methyltransferase	IPR002935 (PFAM); IPR029063 (G3DSA:3.40.50.GENE3D); PIRSR000385-2 (PIRSR); PIRSR037177-1 (PIRSR); PIRSR037177-3 (PIRSR); IPR050362 (PANTHER); IPR043675 (HAMAP); IPR002935 (PROSITE_PROFILES); IPR029063 (SUPERFAMILY)	P:GO:0008033; F:GO:0008171; F:GO:0008757	P:tRNA processing; F:O-methyltransferase activity; F:S-adenosylmethionine-dependent methyltransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4186	20	MULTISPECIES: endolytic transglycosylase MltG	1104	1.2E-242	99.96	4	P:GO:0009252; P:GO:0071555; F:GO:0008932; C:GO:0005886	P:peptidoglycan biosynthetic process; P:cell wall organization; F:lytic endotransglycosylase activity; C:plasma membrane	EC:4.2; EC:4; EC:4.2.2.29; EC:4.2.2	Carbon-oxygen lyases; Lyases; peptidoglycan lytic transglycosylase; Carbon-oxygen lyases	IPR003770 (PFAM); G3DSA:3.30.1490.480 (GENE3D); G3DSA:3.30.160.60 (GENE3D); IPR003770 (NCBIFAM); IPR003770 (PANTHER); IPR003770 (HAMAP); IPR003770 (CDD)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_4187	20	MULTISPECIES: DUF1292 domain-containing protein	285	3.99E-59	96.48						NF010222 (NCBIFAM); NF010217 (NCBIFAM); NF010219 (NCBIFAM); NF010221 (NCBIFAM); NF010215 (NCBIFAM); IPR009711 (PFAM); IPR009711 (PANTHER); IPR009711 (HAMAP)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4188	20	MULTISPECIES: Holliday junction resolvase RuvX	417	6.67E-90	98.37	5	P:GO:0000967; P:GO:0006259; P:GO:0040007; F:GO:0008296; C:GO:0005829	P:rRNA 5'-end processing; P:DNA metabolic process; P:growth; F:3'-5'-DNA exonuclease activity; C:cytosol	EC:3.1; EC:3.1.11; EC:3	Acting on ester bonds; Acting on ester bonds; Hydrolases	G3DSA:3.30.420.140:FF:000003 (FUNFAM); IPR005227 (NCBIFAM); IPR005227 (PFAM); IPR037027 (G3DSA:3.30.420.GENE3D); IPR005227 (PANTHER); IPR005227 (HAMAP); IPR005227 (CDD); IPR012337 (SUPERFAMILY)	P:GO:0000967; P:GO:0006139; P:GO:0006364; C:GO:0005829	P:rRNA 5'-end processing; P:nucleobase-containing compound metabolic process; P:rRNA processing; C:cytosol
true	[INTERPRO, BLASTED]	contig_9_RagTag_4189	20	MULTISPECIES: IreB family regulatory phosphoprotein	270	6.33E-56	95.74						IPR009309 (PFAM); NF003997 (NCBIFAM); IPR009309 (PIRSF); IPR009309 (PANTHER); IPR009309 (HAMAP)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4190	20	alanine--tRNA ligase	2634	0.0	99.78	13	P:GO:0006400; P:GO:0006419; P:GO:0019752; P:GO:0043043; P:GO:0106074; F:GO:0000049; F:GO:0002161; F:GO:0004813; F:GO:0005524; F:GO:0008270; F:GO:0016597; F:GO:0031406; C:GO:0005829	P:tRNA modification; P:alanyl-tRNA aminoacylation; P:carboxylic acid metabolic process; P:peptide biosynthetic process; P:aminoacyl-tRNA metabolism involved in translational fidelity; F:tRNA binding; F:aminoacyl-tRNA deacylase activity; F:alanine-tRNA ligase activity; F:ATP binding; F:zinc ion binding; F:amino acid binding; F:carboxylic acid binding; C:cytosol	EC:3.1; EC:6.1; EC:3; EC:6.1.1.7; EC:6.1.1; EC:6; EC:3.1.1	Acting on ester bonds; Forming carbon-oxygen bonds; Hydrolases; alanine--tRNA ligase; Forming carbon-oxygen bonds; Ligases; Acting on ester bonds	IPR002318 (PRINTS); G3DSA:3.30.54.20:FF:000001 (FUNFAM); G3DSA:2.40.30.130:FF:000001 (FUNFAM); G3DSA:3.30.930.10:FF:000046 (FUNFAM); G3DSA:3.10.310.40:FF:000001 (FUNFAM); G3DSA:3.30.980.10:FF:000004 (FUNFAM); IPR045864 (G3DSA:3.30.930.GENE3D); IPR003156 (PFAM); IPR018164 (PFAM); IPR002318 (NCBIFAM); G3DSA:6.10.250.550 (GENE3D); G3DSA:3.30.980.10 (GENE3D); G3DSA:3.10.310.40 (GENE3D); G3DSA:2.40.30.130 (GENE3D); G3DSA:3.30.54.20 (GENE3D); IPR012947 (PFAM); PIRSR036894-1 (PIRSR); IPR050058 (PANTHER); IPR023033 (HAMAP); IPR018165 (PROSITE_PROFILES); cd00673 (CDD); IPR018163 (SUPERFAMILY); IPR018162 (SUPERFAMILY); IPR045864 (SUPERFAMILY); IPR009000 (SUPERFAMILY)	P:GO:0006419; P:GO:0043039; F:GO:0000166; F:GO:0002161; F:GO:0003676; F:GO:0004812; F:GO:0004813; F:GO:0005524; C:GO:0005737; C:GO:0005829	P:alanyl-tRNA aminoacylation; P:tRNA aminoacylation; F:nucleotide binding; F:aminoacyl-tRNA deacylase activity; F:nucleic acid binding; F:aminoacyl-tRNA ligase activity; F:alanine-tRNA ligase activity; F:ATP binding; C:cytoplasm; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4191	20	MULTISPECIES: AI-2E family transporter	1062	1.51E-222	99.92	3	P:GO:0055085; F:GO:0005215; C:GO:0005886	P:transmembrane transport; F:transporter activity; C:plasma membrane			IPR002549 (PFAM); IPR002549 (PANTHER)	P:GO:0055085	P:transmembrane transport
true	[INTERPRO, BLASTED]	contig_9_RagTag_4192	20	hypothetical protein BG04_1605	201	2.11E-37	96.76						IPR025029 (PFAM)	no GO terms	no GO terms
true	[INTERPRO, BLASTED]	contig_9_RagTag_4193	20	Zn-ribbon containing protein	192	4.02E-41	97.43						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4194	20	ATP-dependent RecD-like DNA helicase	2358	0.0	99.97	10	P:GO:0006310; F:GO:0003677; F:GO:0005524; F:GO:0009378; F:GO:0016887; F:GO:0036121; F:GO:0043139; F:GO:0061749; F:GO:1990518; C:GO:0009338	P:DNA recombination; F:DNA binding; F:ATP binding; F:four-way junction helicase activity; F:ATP hydrolysis activity; F:double-stranded DNA helicase activity; F:5'-3' DNA helicase activity; F:forked DNA-dependent helicase activity; F:single-stranded 3'-5' DNA helicase activity; C:exodeoxyribonuclease V complex	EC:5.6; EC:5.6.2; EC:3.6.1.15; EC:3.1.11.5; EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5; EC:5.6.2.3; EC:5.6.2.4	Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; nucleoside-triphosphate phosphatase; exodeoxyribonuclease V; Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases; DNA 5'-3' helicase; DNA 3'-5' helicase	IPR027417 (G3DSA:3.40.50.GENE3D); IPR027417 (G3DSA:3.40.50.GENE3D); G3DSA:1.10.10.2220 (GENE3D); IPR055446 (PFAM); IPR027785 (PFAM); G3DSA:2.30.30.940 (GENE3D); PF13604 (PFAM); IPR006345 (NCBIFAM); IPR041451 (PFAM); IPR029493 (PFAM); IPR050534 (PANTHER); IPR006345 (HAMAP); cd18809 (CDD); cd17933 (CDD); IPR027417 (SUPERFAMILY)	P:GO:0006310; F:GO:0003677; F:GO:0017116; F:GO:0043139; C:GO:0009338	P:DNA recombination; F:DNA binding; F:single-stranded DNA helicase activity; F:5'-3' DNA helicase activity; C:exodeoxyribonuclease V complex
true	[INTERPRO, BLASTED, ANNOTATED]	contig_9_RagTag_4195	20	tetratricopeptide repeat protein	660	1.01E-24	100.0	1	F:GO:0005515	F:protein binding			IPR011990 (G3DSA:1.25.40.GENE3D); PF12895 (PFAM); IPR019734 (PFAM); PF13414 (PFAM); IPR019734 (PFAM); IPR050498 (PANTHER); IPR019734 (PROSITE_PROFILES); PS50293 (PROSITE_PROFILES); PS50293 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); IPR019734 (PROSITE_PROFILES); SSF81901 (SUPERFAMILY)	F:GO:0005515	F:protein binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4196	20	tRNA 2-thiouridine(34) synthase MnmA	1113	3.14E-276	99.89	7	P:GO:0002143; P:GO:0030488; F:GO:0000049; F:GO:0004808; F:GO:0005524; F:GO:0103016; C:GO:0005829	P:tRNA wobble position uridine thiolation; P:tRNA methylation; F:tRNA binding; F:tRNA (5-methylaminomethyl-2-thiouridylate)(34)-methyltransferase activity; F:ATP binding; F:tRNA-uridine 2-sulfurtransferase activity; C:cytosol	EC:2.1; EC:2.8.1; EC:2; EC:2.8.1.13; EC:2.8; EC:2.1.1.61; EC:2.1.1	Transferring one-carbon groups; Transferring sulfur-containing groups; Transferases; tRNA-uridine 2-sulfurtransferase; Transferring sulfur-containing groups; tRNA 5-(aminomethyl)-2-thiouridylate-methyltransferase; Transferring one-carbon groups	G3DSA:2.40.30.10:FF:000023 (FUNFAM); G3DSA:3.40.50.620:FF:000004 (FUNFAM); G3DSA:2.30.30.280:FF:000001 (FUNFAM); IPR046885 (PFAM); IPR046884 (PFAM); IPR004506 (NCBIFAM); IPR023382 (G3DSA:2.30.30.GENE3D); G3DSA:2.40.30.10 (GENE3D); PF03054 (PFAM); IPR014729 (G3DSA:3.40.50.GENE3D); NF001138 (NCBIFAM); PTHR11933 (PANTHER); IPR004506 (HAMAP); IPR004506 (CDD); SSF52402 (SUPERFAMILY)	P:GO:0002143; P:GO:0008033; F:GO:0016740; F:GO:0016783	P:tRNA wobble position uridine thiolation; P:tRNA processing; F:transferase activity; F:sulfurtransferase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4197	20	MULTISPECIES: cysteine desulfurase family protein	1143	1.73E-269	99.91	3	F:GO:0016740; F:GO:0046872; F:GO:0051536	F:transferase activity; F:metal ion binding; F:iron-sulfur cluster binding	EC:2.8.1.7; EC:2	cysteine desulfurase; Transferases	G3DSA:3.40.640.10:FF:000084 (FUNFAM); IPR016454 (PIRSF); G3DSA:1.10.260.50 (GENE3D); IPR015422 (G3DSA:3.90.1150.GENE3D); IPR015421 (G3DSA:3.40.640.GENE3D); IPR000192 (PFAM); PIRSR602129-50 (PIRSR); PTHR11601 (PANTHER); IPR015424 (SUPERFAMILY)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4198	20	MULTISPECIES: Rrf2 family transcriptional regulator	417	4.88E-92	96.21	9	P:GO:0006355; P:GO:0051289; P:GO:0051291; F:GO:0001046; F:GO:0003700; F:GO:0042803; F:GO:1901363; C:GO:0005829; C:GO:0032993	P:regulation of DNA-templated transcription; P:protein homotetramerization; P:protein heterooligomerization; F:core promoter sequence-specific DNA binding; F:DNA-binding transcription factor activity; F:protein homodimerization activity; F:heterocyclic compound binding; C:cytosol; C:protein-DNA complex			G3DSA:1.10.10.10:FF:000164 (FUNFAM); IPR000944 (NCBIFAM); NF047409 (NCBIFAM); IPR000944 (PFAM); IPR036388 (G3DSA:1.10.10.GENE3D); IPR000944 (PANTHER); IPR000944 (PROSITE_PROFILES); IPR036390 (SUPERFAMILY)	P:GO:0006355; F:GO:0003700; C:GO:0005829	P:regulation of DNA-templated transcription; F:DNA-binding transcription factor activity; C:cytosol
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4199	20	MULTISPECIES: replication-associated recombination protein A	1278	1.13E-306	99.93	7	P:GO:0000731; P:GO:0006261; F:GO:0003677; F:GO:0005524; F:GO:0008047; F:GO:0016887; F:GO:0017116	P:DNA synthesis involved in DNA repair; P:DNA-templated DNA replication; F:DNA binding; F:ATP binding; F:enzyme activator activity; F:ATP hydrolysis activity; F:single-stranded DNA helicase activity	EC:3.6.1; EC:3.6.4.12; EC:3.6; EC:3; EC:5.6; EC:5.6.2; EC:5; EC:3.6.1.15	Acting on acid anhydrides; DNA helicase; Acting on acid anhydrides; Hydrolases; Isomerases altering macromolecular conformation; Isomerases altering macromolecular conformation; Isomerases; nucleoside-triphosphate phosphatase	G3DSA:3.40.50.300:FF:000766 (FUNFAM); G3DSA:1.10.3710.10:FF:000003 (FUNFAM); G3DSA:1.20.272.10:FF:000001 (FUNFAM); G3DSA:1.10.8.60:FF:000029 (FUNFAM); G3DSA:1.10.8.60 (GENE3D); IPR003959 (PFAM); IPR032423 (PFAM); G3DSA:1.20.272.10 (GENE3D); G3DSA:1.10.3710.10 (GENE3D); IPR021886 (PFAM); IPR027417 (G3DSA:3.40.50.GENE3D); PIRSR001174-2 (PIRSR); IPR051314 (PANTHER); cd00009 (CDD); cd18139 (CDD); IPR008921 (SUPERFAMILY); IPR027417 (SUPERFAMILY)	P:GO:0000731; P:GO:0006260; P:GO:0006261; F:GO:0003677; F:GO:0005524; F:GO:0008047; F:GO:0016887; F:GO:0017116	P:DNA synthesis involved in DNA repair; P:DNA replication; P:DNA-templated DNA replication; F:DNA binding; F:ATP binding; F:enzyme activator activity; F:ATP hydrolysis activity; F:single-stranded DNA helicase activity
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4200	20	phosphate ABC transporter permease PstA	930	4.35E-209	99.77	3	P:GO:0035435; F:GO:0005315; C:GO:0005886	P:phosphate ion transmembrane transport; F:phosphate transmembrane transporter activity; C:plasma membrane			IPR005672 (NCBIFAM); IPR000515 (PFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); PTHR43470 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0035435; P:GO:0055085; F:GO:0005315; C:GO:0005886; C:GO:0016020	P:phosphate ion transmembrane transport; P:transmembrane transport; F:phosphate transmembrane transporter activity; C:plasma membrane; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4201	20	MULTISPECIES: phosphate ABC transporter permease subunit PstC	888	5.19E-194	99.92	4	P:GO:0006817; P:GO:0055085; F:GO:0005315; C:GO:0005886	P:phosphate ion transport; P:transmembrane transport; F:phosphate transmembrane transporter activity; C:plasma membrane			IPR000515 (PFAM); IPR035906 (G3DSA:1.10.3720.GENE3D); IPR011864 (NCBIFAM); IPR051124 (PANTHER); IPR000515 (PROSITE_PROFILES); IPR000515 (CDD); IPR035906 (SUPERFAMILY)	P:GO:0006817; P:GO:0055085; F:GO:0005315; C:GO:0016020	P:phosphate ion transport; P:transmembrane transport; F:phosphate transmembrane transporter activity; C:membrane
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4202	20	phosphate ABC transporter substrate-binding protein PstS family protein	885	9.44E-201	99.93	4	P:GO:0006817; P:GO:0006820; F:GO:0042301; C:GO:0005886	P:phosphate ion transport; P:monoatomic anion transport; F:phosphate ion binding; C:plasma membrane			G3DSA:3.40.190.10:FF:000107 (FUNFAM); IPR011862 (NCBIFAM); G3DSA:3.40.190.10 (GENE3D); G3DSA:3.40.190.10 (GENE3D); IPR024370 (PFAM); PIRSR002756-1 (PIRSR); IPR050811 (PANTHER); PS51257 (PROSITE_PROFILES); cd13653 (CDD); SSF53850 (SUPERFAMILY)	F:GO:0042301	F:phosphate ion binding
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4203	20	tRNA threonylcarbamoyladenosine dehydratase	765	2.38E-174	99.88	4	P:GO:0061504; F:GO:0008641; F:GO:0016779; F:GO:0061503	P:cyclic threonylcarbamoyladenosine biosynthetic process; F:ubiquitin-like modifier activating enzyme activity; F:nucleotidyltransferase activity; F:tRNA threonylcarbamoyladenosine dehydratase activity	EC:4.2.1; EC:4.2; EC:2.7; EC:2; EC:6.2; EC:4; EC:2.7.7; EC:6	Carbon-oxygen lyases; Carbon-oxygen lyases; Transferring phosphorus-containing groups; Transferases; Forming carbon-sulfur bonds; Lyases; Transferring phosphorus-containing groups; Ligases	G3DSA:3.40.50.720:FF:000141 (FUNFAM); G3DSA:3.40.50.720 (GENE3D); IPR000594 (PFAM); PIRSR000445-3 (PIRSR); PIRSR612731-2 (PIRSR); PIRSR000188-2 (PIRSR); PIRSR039133-2 (PIRSR); IPR045886 (PANTHER); cd00755 (CDD); IPR035985 (SUPERFAMILY)	P:GO:0061504; F:GO:0008641; F:GO:0061503	P:cyclic threonylcarbamoyladenosine biosynthetic process; F:ubiquitin-like modifier activating enzyme activity; F:tRNA threonylcarbamoyladenosine dehydratase activity
true	[INTERPRO, BLASTED]	contig_9_RagTag_4204	3	hypothetical protein BG04_1617	192	1.2E-37	100.0						PS51257 (PROSITE_PROFILES)	no GO terms	no GO terms
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4205	20	aspartate--tRNA ligase	1779	0.0	99.65	6	P:GO:0006422; F:GO:0003676; F:GO:0004815; F:GO:0005524; F:GO:0050560; C:GO:0005737	P:aspartyl-tRNA aminoacylation; F:nucleic acid binding; F:aspartate-tRNA ligase activity; F:ATP binding; F:aspartate-tRNA(Asn) ligase activity; C:cytoplasm	EC:6.1; EC:6.1.1.12; EC:6.1.1.23; EC:6.1.1; EC:6	Forming carbon-oxygen bonds; aspartate--tRNA ligase; aspartate--tRNA(Asn) ligase; Forming carbon-oxygen bonds; Ligases	IPR002312 (PRINTS); IPR012340 (G3DSA:2.40.50.GENE3D); IPR004364 (PFAM); IPR004365 (PFAM); IPR045864 (G3DSA:3.30.930.GENE3D); IPR004115 (G3DSA:3.30.1360.GENE3D); IPR029351 (PFAM); IPR004524 (NCBIFAM); NF001750 (NCBIFAM); PTHR22594 (PANTHER); IPR006195 (PROSITE_PROFILES); IPR004524 (HAMAP); IPR047090 (CDD); IPR047089 (CDD); IPR012340 (SUPERFAMILY); IPR045864 (SUPERFAMILY); IPR004115 (SUPERFAMILY)	P:GO:0006418; P:GO:0006422; F:GO:0000166; F:GO:0003676; F:GO:0004812; F:GO:0004815; F:GO:0005524; F:GO:0016874; C:GO:0005737	P:tRNA aminoacylation for protein translation; P:aspartyl-tRNA aminoacylation; F:nucleotide binding; F:nucleic acid binding; F:aminoacyl-tRNA ligase activity; F:aspartate-tRNA ligase activity; F:ATP binding; F:ligase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4206	20	histidine--tRNA ligase	1269	3.48E-304	99.95	4	P:GO:0006427; F:GO:0004821; F:GO:0005524; C:GO:0005737	P:histidyl-tRNA aminoacylation; F:histidine-tRNA ligase activity; F:ATP binding; C:cytoplasm	EC:6.1; EC:6.1.1.21; EC:6.1.1; EC:6	Forming carbon-oxygen bonds; histidine--tRNA ligase; Forming carbon-oxygen bonds; Ligases	G3DSA:3.30.930.10:FF:000005 (FUNFAM); IPR004154 (PFAM); IPR015807 (NCBIFAM); IPR045864 (G3DSA:3.30.930.GENE3D); IPR041715 (PFAM); IPR036621 (G3DSA:3.40.50.GENE3D); IPR004516 (PIRSF); IPR004516 (PANTHER); IPR015807 (HAMAP); IPR006195 (PROSITE_PROFILES); IPR041715 (CDD); IPR033656 (CDD); SSF52954 (SUPERFAMILY); IPR045864 (SUPERFAMILY)	P:GO:0006427; F:GO:0004821; F:GO:0005524; C:GO:0005737	P:histidyl-tRNA aminoacylation; F:histidine-tRNA ligase activity; F:ATP binding; C:cytoplasm
true	[INTERPRO, BLASTED]	contig_9_RagTag_4207	20	MULTISPECIES: hypothetical protein	177	1.61E-33	91.03						no IPS match	no IPS match	no IPS match
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4208	20	N-acetylmuramoyl-L-alanine amidase	903	9.6E-213	99.07	5	P:GO:0000910; P:GO:0009253; P:GO:0071555; F:GO:0008745; C:GO:0030288	P:cytokinesis; P:peptidoglycan catabolic process; P:cell wall organization; F:N-acetylmuramoyl-L-alanine amidase activity; C:outer membrane-bounded periplasmic space	EC:3.5.1; EC:3.5; EC:3; EC:3.5.1.28	Acting on carbon-nitrogen bonds, other than peptide bonds; Acting on carbon-nitrogen bonds, other than peptide bonds; Hydrolases; N-acetylmuramoyl-L-alanine amidase	IPR002508 (PFAM); G3DSA:2.30.30.40 (GENE3D); IPR003646 (PFAM); G3DSA:3.40.630.40 (GENE3D); IPR050695 (PANTHER); IPR003646 (PROSITE_PROFILES); IPR002508 (CDD); SSF53187 (SUPERFAMILY)	P:GO:0000910; P:GO:0009253; F:GO:0008745; C:GO:0030288	P:cytokinesis; P:peptidoglycan catabolic process; F:N-acetylmuramoyl-L-alanine amidase activity; C:outer membrane-bounded periplasmic space
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4209	20	MULTISPECIES: D-aminoacyl-tRNA deacylase	462	6.67E-104	99.18	8	P:GO:0009408; P:GO:0019478; P:GO:0106074; F:GO:0000049; F:GO:0043908; F:GO:0051500; F:GO:0106026; C:GO:0005737	P:response to heat; P:D-amino acid catabolic process; P:aminoacyl-tRNA metabolism involved in translational fidelity; F:tRNA binding; F:Ser(Gly)-tRNA(Ala) hydrolase activity; F:D-tyrosyl-tRNA(Tyr) deacylase activity; F:Gly-tRNA(Ala) deacylase activity; C:cytoplasm	EC:3.1; EC:3; EC:3.1.1.96; EC:3.1.1	Acting on ester bonds; Hydrolases; D-aminoacyl-tRNA deacylase; Acting on ester bonds	G3DSA:3.50.80.10:FF:000001 (FUNFAM); IPR023509 (G3DSA:3.50.80.GENE3D); IPR003732 (PFAM); IPR003732 (NCBIFAM); IPR003732 (PANTHER); IPR003732 (HAMAP); IPR003732 (CDD); IPR023509 (SUPERFAMILY)	P:GO:0006399; F:GO:0002161; F:GO:0051499; F:GO:0051500; C:GO:0005737	P:tRNA metabolic process; F:aminoacyl-tRNA deacylase activity; F:D-aminoacyl-tRNA deacylase activity; F:D-tyrosyl-tRNA(Tyr) deacylase activity; C:cytoplasm
true	[INTERPRO, BLASTED, MAPPED, ANNOTATED]	contig_9_RagTag_4210	20	MULTISPECIES: bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase	2199	0.0	99.6	10	P:GO:0009605; P:GO:0015970; P:GO:0042594; P:GO:0046128; F:GO:0005525; F:GO:0008728; F:GO:0008893; F:GO:0016301; C:GO:0005618; C:GO:0005886	P:response to external stimulus; P:guanosine tetraphosphate biosynthetic process; P:response to starvation; P:purine ribonucleoside metabolic process; F:GTP binding; F:GTP diphosphokinase activity; F:guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity; F:kinase activity; C:cell wall; C:plasma membrane	EC:3.1; EC:3.1.7; EC:2.7.6.5; EC:2.7.6; EC:2.7; EC:2; EC:3; EC:3.1.7.2	Acting on ester bonds; Acting on ester bonds; GTP diphosphokinase; Transferring phosphorus-containing groups; Transferring phosphorus-containing groups; Transferases; Hydrolases; guanosine-3',5'-bis(diphosphate) 3'-diphosphatase	G3DSA:1.10.3210.10:FF:000001 (FUNFAM); G3DSA:3.30.460.10:FF:000001 (FUNFAM); G3DSA:3.10.20.30:FF:000002 (FUNFAM); G3DSA:3.30.70.260 (GENE3D); IPR007685 (PFAM); IPR004095 (PFAM); IPR002912 (PFAM); PF13328 (PFAM); G3DSA:1.10.3210.10 (GENE3D); IPR045600 (PFAM); IPR004811 (NCBIFAM); IPR012675 (G3DSA:3.10.20.GENE3D); IPR043519 (G3DSA:3.30.460.GENE3D); PTHR21262 (PANTHER); IPR002912 (PROSITE_PROFILES); IPR004095 (PROSITE_PROFILES); IPR006674 (PROSITE_PROFILES); IPR003607 (CDD); cd04876 (CDD); IPR007685 (CDD); IPR033655 (CDD); IPR043519 (SUPERFAMILY); IPR045865 (SUPERFAMILY); IPR012676 (SUPERFAMILY); SSF109604 (SUPERFAMILY)	P:GO:0015969; C:GO:0005618; C:GO:0005886	P:guanosine tetraphosphate metabolic process; C:cell wall; C:plasma membrane
